szerzo,count 1,wiki,jegyzet
HEGEDÜS Sándor,9,,
"HEGEDÜS Sándor, ifj.",1,,
HEGEDÜS Zoltán,2,,
HEGYI Endre,2,,
HELFY Ignác,1,,
HELTAI Gáspár,4,,
Heltai Jenő,1,,
HELTAI Jenő,181,https://www.wikidata.org/wiki/Q853226,
HELVEY Lajos,3,,
HERCEG János,25,https://www.wikidata.org/wiki/Q20438224,
HERCZEG Ferenc,340,https://www.wikidata.org/wiki/Q701640,
HERCZEG Géza,1,,
HERNÁDI Gyula,16,https://www.wikidata.org/wiki/Q715147,
HERVAY Gizella,3,,
HETÉNYI E. dr.,1,,
HEVES Ferenc,1,,
HEVESI József,1,,
HEVESI Lajos,6,,
HEVESY András,3,,
HIDAS Antal,754,https://www.wikidata.org/wiki/Q1036137,
HOLLÓ Ernő,1,,
HOLLÓS KORVIN Lajos,7,,
HORGAS Béla,2,,
HORVÁT Henrik,1,,
HORVÁTH Ádám,2,,
HORVÁTH András,1,,
HORVÁTH Attila,2,,
HORVÁTH Béla,9,,
HORVÁTH Etel,1,,
HORVÁTH H. Ferdinánd,1,,
HORVÁTH Imre,12,https://www.wikidata.org/wiki/Q12349222,
HORVÁTH István,7,,
HORVÁTH Janka,2,,
HORVÁTH József,1,,
HORVÁTH Ödön,6,,
HORVÁTH Zoltán Géza,1,,
HORVÁTH Zsóka,2,,
HUBAY Jenő,1,,
HUBAY Miklós,11,https://www.wikidata.org/wiki/Q277639,
HUBER János,1,,
HUNYADY József,6,,
HUNYADY Sándor,35,https://www.wikidata.org/wiki/Q1056533,
HUSZÁHR Owe,1,,
HUSZÁR Jolán,1,,
HUSZÁR Sándor,16,https://www.wikidata.org/wiki/Q1056633,
IGAZY János (pseud.),1,,
IGNÁCZ Rózsa,5,,
IGNOTUS (Hugo Veigelsberg),20,https://www.wikidata.org/wiki/Q216148,
IJJAS Antal,2,,
"ILIEŞIU, Justin",1,,
ILKU Pál,2,,
ILLÉS Béla,496,https://www.wikidata.org/wiki/Q374605,
ILLÉS Endre,37,https://www.wikidata.org/wiki/Q1096476,
ILLÉS Sándor,1,,
ILLÉSY György,1,,
ILLYÉS Gyula,1183,https://www.wikidata.org/wiki/Q381107,
INCZÉDY László,1,,
INDIG Ottó,2,,
IPOLYI Magda,2,,
ISMERETLEN,24,,
ISMERETLEN szerző,2,,
JAKAB István,1,,
JAKAB Ödön,10,https://www.wikidata.org/wiki/Q731856,
JAKUS Imre,5,,
JÁKY Rezső,2,,
JÁMBOR László,2,,
JÁMBOR Pál,19,https://www.wikidata.org/wiki/Q1102370,
JANCSÓ Miklós,1,,
JANIKOVSZKY Éva,4,,
JANKOVICH Ferenc,14,https://www.wikidata.org/wiki/Q1099763,
JÁNOSY István,7,,
JANUS PANNONIUS,386,https://www.wikidata.org/wiki/Q360094,
JÁRAY János,1,,
"JASPERT, Reinhard",1,,
JÁSZKÜRTI Gábor,1,,
JÁVOR László,5,,
JÁVOR Pál,11,,NA
JÉKELY Zoltán,77,https://www.wikidata.org/wiki/Q1102671,
JÉKEY Aladár,2,,
JESZENSZKY Damo (Temérdek),1,,
JO Mihály,4,,
JÓB Dániel,1,,
JOBBÁGY Károly,12,https://www.wikidata.org/wiki/Q1100884,
JÓKAI Anna,6,,
JÓKAI Mór,1687,https://www.wikidata.org/wiki/Q379621,
JÓSIKA Miklós,33,https://www.wikidata.org/wiki/Q634047,
JÓZSEF Attila,3836,https://www.wikidata.org/wiki/Q313359,
JÓZSEF Farkas,1,,
JÓZSEF Jolán,3,,
JUHÁSZ Ferenc,205,https://www.wikidata.org/wiki/Q517710,
JUHÁSZ Gyula,610,https://www.wikidata.org/wiki/Q742045,
JUST Béla,15,https://www.wikidata.org/wiki/Q1019421,
JUSTH Zsigmond,5,,
KABOS Ede,1,,
KACZÉR Illés,8,,
KÁDÁR Erzsébet,1,,
KÁDÁR Imre,3,,
KADOCSA Elek,1,,
KAFFKA Margit,49,https://www.wikidata.org/wiki/Q287762,
KAKAS Márton,1,,
KÁKAY Aranyos (Ábrányi Kornél ifj.),1,,
KALÁSZ Márton,18,https://www.wikidata.org/wiki/Q1103718,
KÁLDOR Márton,1,,
KÁLLAI István,4,,
KÁLLAY Miklós,3,,
KÁLMÁN Jenő,1,,
KÁLMÁN M.,1,,
KÁLMÁN Sándor,1,,
KALMÁR Rudolf,1,,
KÁLNOKI Izidor,1,,
KÁLNOKY László,20,https://www.wikidata.org/wiki/Q1123031,
KALOCSAY Kálmán,25,https://www.wikidata.org/wiki/Q12628,"eszperanto koltot mond, mi van, ha a muvek eleve eszperantoul voltak"
KAMJÉN István,2,,
KAMONDY László,13,https://www.wikidata.org/wiki/Q1103904,
KANIZSAY Ferenc,1,,
KANNÁS Lajos,3,,
KÁNTOR Zsuzsa,4,,
KÁNYÁDI Sándor,13,https://www.wikidata.org/wiki/Q897421,
KAPOS Ferenc,1,,
KAPY Béla,1,,
KARÁCSONY Benő,6,,
KARASZKY-CSABY Ödön,2,,
KARCZAG István,8,,
KARCZAG Vilmos,3,,
KARDOS Éva,1,,
KARDOS G. György,8,,
KARDOS György,6,,
KARIKÁS Frigyes,43,https://www.wikidata.org/wiki/Q20436166,
KARINTHY Ferenc,55,https://www.wikidata.org/wiki/Q201579,
KARINTHY Frigyes,652,https://www.wikidata.org/wiki/Q366325,
KÁRMÁN József,6,,
KARNER Ágoston,3,,
KÁROLY Sándor,1,,
KÁROLYI Amy,20,https://www.wikidata.org/wiki/Q1123470,
KÁROLYI Mihályné,1,,
KÁRPÁTI Aurél,5,,
KÁRPÁTI Endre,6,,
KASSAI Ferenc,1,,
KASSAI Géza,1,,
KASSÁK Lajos,421,https://www.wikidata.org/wiki/Q736847,
KATKÓ István,2,,
KATONA Gyula,2,,
KATONA Ilona,1,,
KATONA József,21,https://www.wikidata.org/wiki/Q149415,
KAZÁR Emil,1,,
KAZINCZY Ferenc,111,https://www.wikidata.org/wiki/Q381865,
KECSKEMÉTI VÉG Mihály,3,,
KEÉR Dezső,1,,
KÉKESDI Gyula,1,,
KÉKVÖLGYI Vilmos,1,,
KELECSÉNYI Gabriella,1,,
KELEMENFFY László,1,,
KELETI Artúr,7,,
KELETI Béla,1,,
KELETI Márton,2,,
KEMECHEY Jenő,2,,
KEMENCZKY Judit,4,,
KEMÉNY György,7,,
KEMÉNY János,2,,
KEMÉNY Simon,10,https://www.wikidata.org/wiki/Q17119579,
KEMÉNY Zsigmond,4,,
KÉMERI Sándor,1,,
KÉPES Géza,26,https://www.wikidata.org/wiki/Q663710,
KÉPLAKI Vilma,2,,
KEREKESHÁZY József,2,,
KERÉNYI Frigyes,5,,
KERÉNYI Grácia,3,,
KERESZTES Ágnes,3,,
KERESZTURI Dezső,1,,
KERESZTURY Sándor,4,,
KERESZTURYNÉ (DIAMANDI) Viktória,3,,
KERPEL (CLAUDIUS) Eugen,2,,
KERTBENY Károly Mária,2,,
KERTÉSZ Ákos,10,https://www.wikidata.org/wiki/Q250497,
KERTÉSZ Erzsébet,2,,
KERTÉSZ Magda,2,,
KERTÉSZ Róbert,2,,
KÉRY László,1,,
KESZI Imre,9,,
KESZTHELYI Zoltán,6,,
KÉZAI Simon,1,,
KIBÉDI Sándor,2,,
KIBÉDI-VARGA Áron,2,,
KINCS István,7,,
KIRÁLY Dezső,2,,
KIRÁLY Gizella,1,,
KIRÁLY István,2,,
KIRÁLY László,3,,
KIRÁLYHEGYI Pál,1,,
KIS Ferenc,5,,
KIS János,3,,
KIS Sándor,1,,
KISFALUDI János,1,,
KISFALUDY Atala,5,,
KISFALUDY Károly,131,https://www.wikidata.org/wiki/Q927190,
KISFALUDY Sándor,169,https://www.wikidata.org/wiki/Q670247,
KISHONT Ferenc,2,,
KISS Anna,11,https://www.wikidata.org/wiki/Q1111548,
KISS Dénes,3,,
KISS Ferenc,1,,
KISS Ida,1,,
KISS Jenő,92,https://www.wikidata.org/wiki/Q1111776,
KISS József,236,https://www.wikidata.org/wiki/Q920515,
KISS Menyhért,3,,
KISS Tamás,2,,
KISTELEKY Ede,2,,
KLEIN István József,2,,
KOBOR Tamás,12,https://www.wikidata.org/wiki/Q1124831,Kóbor
KOCSIS Gábor,2,,
KOCSIS László,2,,
KODOLÁNYI János,21,https://www.wikidata.org/wiki/Q534523,
KOHÁRY István,2,,
KÖLCSEY Ferenc,128,https://www.wikidata.org/wiki/Q440057,
KOLMÁR József,1,,
KOLOSI K. Sándor,7,,
KOLOZSVÁRI GRANDPIERRE Emil,30,https://www.wikidata.org/wiki/Q725478,
KOLTAY Jenő,1,,
KOMÁROMI János,10,https://www.wikidata.org/wiki/Q1118028,
KOMJÁT Aladár,30,https://www.wikidata.org/wiki/Q1116119,
KOMJÁTHY Aladár,1,,
KOMJÁTHY Jenő,23,https://www.wikidata.org/wiki/Q1116145,
KOMLÓS Aladár,6,,
KOMÓCSY József,15,https://www.wikidata.org/wiki/Q1118076,
KOMOR András,1,,
KONCZ Károly,9,,
KÖNCZÖL Antal,2,,
KONDOR László,1,,
KÖNNYŰ László,55,https://www.wikidata.org/wiki/Q94285353,"Könnyü lászló néven nincs nincs wiki oldala, se data, se pedia. 
csak ez van: http://web.axelero.hu/lala11/
de leslie konnyu mukodik"
KONRÁD György,12,https://www.wikidata.org/wiki/Q326823,
KÓNYA Lajos,38,https://www.wikidata.org/wiki/Q1124898,
KÓOSA S. Antal,1,,
KORCSMÁROS Pál,2,,
KORDA Béla,1,,
KOREN Emil,2,,
KÖRMENDI Ferenc,80,https://www.wikidata.org/wiki/Q783735,
KORMOS Gyula,1,,
KORMOS István,25,https://www.wikidata.org/wiki/Q1119097,
KORODA Pál,10,https://www.wikidata.org/wiki/Q18977580,
KOROMPAI József,1,,
KÓS Károly,11,https://www.wikidata.org/wiki/Q854411,
KÓSA János,1,,
KÓSA Rezső,5,,
KOSÁRYNÉ RÉZ Lola,4,,
KOSSA István,1,,
KOSSUTH Lajos,4,,
KŐSZEGI Imre,7,,
KOSZTOLÁNYI Dezső,812,https://www.wikidata.org/wiki/Q27610,
KOVÁCS Dezső,2,,
KOVÁCS György,6,,
KOVÁCS Gyula,1,,
KOVÁCS Hermin,2,,
KOVÁCS Imre,1,,
KOVÁCS J.(?),3,,
KOVÁCS Jenő,1,,
KOVÁCS Rózsa (Páll),1,,
KOVÁCS Vilmos,42,https://www.wikidata.org/wiki/Q1120419,
KOVAI Lőrinc,8,,
KŐVÁRY György,1,,
KÖVÉR H. tornai,1,,
KÖVESI ENDRE,2,,
KOZMA Andor,30,https://www.wikidata.org/wiki/Q793629,
KOZMA Ilona,1,,
KRISTÓF Attila,1,,
KRIZA János,3,,
KRÚDY Gyula,94,https://www.wikidata.org/wiki/Q527239,
KRÜZSELY Erzsébet,1,,
KUBA (?),1,,
KUBÁN Endre,1,,
KUCZKA Péter,45,https://www.wikidata.org/wiki/Q713527,
KULA György,1,,
KUN József Jenő,1,,
KUNCZ Aladár,7,,
KUNOS András,6,,
KUNSZERY Gyula,1,,
KÜRTHY Miklós,1,,
KUTASI-KOVÁCS Lajos,1,,
KUTHY Lajos,5,,
LABÁN Antal,1,,
LACZKÓ Géza,12,https://www.wikidata.org/wiki/Q1127271,
LACZKONÉ dr. KISS Ibolya,2,,
LADÁNYI Ferenc,3,,
LADÁNYI Mihály,45,https://www.wikidata.org/wiki/Q1127352,
LADÁNYI Rezső,1,,
LAKATOS László,10,https://www.wikidata.org/wiki/Q900104,
LAKATOS Menyhért,2,,
LAKNER Sándor,2,,
LAKOS Lajos,1,,
LÁM Frigyes,1,,
LAMPÉRTH Géza,5,,
LÁNG György,1,,
LÁNG Jenő,1,,
LÁNYI Sarolta,44,https://www.wikidata.org/wiki/Q1160171,
LÁSZLÓ Ákos,1,,
LÁSZLÓ Aladár,1,https://www.wikidata.org/wiki/Q81724163,
LÁSZLÓ András,8,,
LÁSZLÓ Anna,22,https://www.wikidata.org/wiki/Q27835178,
LÁSZLÓ Gyula,1,,
LÁSZLÓ Ibolya,1,,
LÁSZLÓFFY Aladár,16,https://www.wikidata.org/wiki/Q716696,
LATKÓCZY Mihály,1,,
LATOR László,13,https://www.wikidata.org/wiki/Q641780,
LAUKA Gusztáv,6,,
LÁZÁR (Béla),1,,
LÁZÁR András,1,,
LÁZÁR Ervin,4,,
LÁZÁR István,2,,
LEBOURG Paul & Jean,3,,
LECHNER Gyula,111,https://www.wikidata.org/wiki/Q1128542,"wikidatában festő, wikipédiában költő, műforditó stb. is. Más lechner gyula nincs..."
LEFFLER Béla,2,,
LENDVAI István,1,,
LENGYEL Balázs,1,,
LENGYEL Emil,2,,
LENGYEL Géza,1,,
LENGYEL Gizella,1,,
LENGYEL József,90,https://www.wikidata.org/wiki/Q1128999,
LENGYEL Menyhért,18,https://www.wikidata.org/wiki/Q898188,
LENGYEL Olga,1,,
LENGYEL Péter,1,,
LENKEI Henrik,2,,
LESTYÁN Sándor,1,,
LESZLEI Márta,1,,
LESZNAI Anna,14,https://www.wikidata.org/wiki/Q561664,
LÉTAY Lajos,48,https://www.wikidata.org/wiki/Q1160494,
LÉVAI Jenő,2,,
LÉVAY József,50,https://www.wikidata.org/wiki/Q1160515,
LÉVAY Mihály,1,,
LIGETI Ernő,4,,
LIGETI Károly,1,,
LIGETI Kerthen,1,,
LIGETI Vilma,1,,
LISZNYAI Kálmán,25,https://www.wikidata.org/wiki/Q1130428,
LITHVAY Viktorin,1,,
LOEW Vilmos N.,5,,
LÖKKÖS Antal,2,,
LONDESZ Elek,1,,
LÓRÁND Lőrinc,1,,
LÓRÁNT István,1,,
LŐRINCZ András,1,,
LŐRINCZ Miklós,1,,
LŐRINCZY György,1,,
LOSCHNI A. Mária,1,,
LOSONCZY László,3,,
LOVÁSZY Károly,1,,
LOVÁSZY Márton,1,,
LOVIK Károly,6,,
LÖWY Sándor,1,,
LUKÁCS Béla,3,,
LUKÁCS György,4,,
LULOFS M. H.,7,,
"LUPU, Joan",1,,
LUX Terka,2,,
MÁCS József,1,,
MACSKÁSSY,2,,
MADÁCH Imre,110,https://www.wikidata.org/wiki/Q366331,
MADÁR Erzsébet,1,,
MADARASSY L.,1,,
MADARÁSZ Emil,117,https://www.wikidata.org/wiki/Q15123834,
MAGOS Ernő,1,,
MAGYAR Bálint,1,,
MAGYARI Lajos,3,,
MAGYARODI,4,,
MAILÁTH János,3,,
MAJOR Nándor,1,,
MAJOR Ottó,1,,
MAJOROS István,1,,
MAJTÉNYI Erik,6,,
MAJTÉNYI Mihály,14,https://www.wikidata.org/wiki/Q1163766,
MAJTHÉNYI Flóra,13,https://www.wikidata.org/wiki/Q1163749,
MAJTHÉNYI Mihály,2,,
MAKAI Emil,4,,
MAKAI Sándor,6,,
MAKAY Ida,1,,
MALOM Lujza,2,,
MALONYAY Dezső,1,,
MÁNDI Éva,2,,
MÁNDY Iván,56,https://www.wikidata.org/wiki/Q185558,
MÁRAI Sándor,99,https://www.wikidata.org/wiki/Q36951,
MARCONNAY Tibor,6,,
MARÉK Veronika,1,,
MÁRFFY Oszkár,1,,
MARGITAY Dezső,1,,
MARGOCSY József,2,,
MÁRIÁSSY Judit,1,,
MARIAY Ödön,5,,
MÁRK Gyula,1,,
MÁRKI Zoltán,2,,
MARKOVITS Rodion,10,https://www.wikidata.org/wiki/Q1165539,
MÁRKUS József,2,,
MÁRKUS Miklós,3,,
MAROS Antal,1,,
MAROSI Gyula,1,,
MAROTHY Jenő,1,,
MARSALL László,17,https://www.wikidata.org/wiki/Q650045,
MARSCHALKO Lia,1,,
MÁRTON László,1,,
MÁTÉ György,4,,
MÁTÉ Imre,1,,
MATISZ Pál,1,,
MÁTYÁS Ferenc,1,,
MÁTYÁS király,1,,
MAY-MARCZALI Erzsébet,1,,
MÉCS László,175,https://www.wikidata.org/wiki/Q1212738,
MEDGYES Lajos,2,,
MEDNYÁNSZKY Alajos báró,1,,
MEDVECKY Bella,2,,
MEGYERI Sári,2,,
MÉHES György,2,,
MELHA-HILF Paula,1,,
MÉLIUSZ József,11,https://www.wikidata.org/wiki/Q1212830,
MELLER Rózsi,1,,
MENCZEL Aladár,1,,
MENTES Mihály,1,,
MENTOVICH Ferenc,4,,
MÉRAY HORVÁTH Károly,1,,
MÉRAY Tibor,4,,
MÉRY Károly,5,,
MESTERHÁZI Lajos,46,https://www.wikidata.org/wiki/Q1176198,
MÉSZÁROS Ferenc,2,,
MÉSZÖLY Miklós,30,https://www.wikidata.org/wiki/Q926601,
MEZEI András,25,https://www.wikidata.org/wiki/Q1176411,
MEZEI Ernő,2,,
MEZEY Katalin,6,,
MIKES György,44,https://www.wikidata.org/wiki/Q19469,"nem világos, hogy az a viszonylag kevés könyve, ami fel van sorolva, azért van-e a listában, mert ezek spec magyarból lettek forditva pl. németre? (szemben másokkal?) Azaz: magyar iró-e egyáltalán? "
MIKES Kelemen,8,,
MIKES Margit,1,,
MIKLÓS Jenő,1,,
MIKSZÁTH Kálmán,723,https://www.wikidata.org/wiki/Q350552,
MINDSZENTY Gedeon,1,,
MINDSZENTY József,3,,
MOCSÁR Gábor,12,https://www.wikidata.org/wiki/Q1178190,
MOHOLY NAGY László,1,,
MOLDOVA György,72,https://www.wikidata.org/wiki/Q640251,
MOLDOVÁN Domokos,1,,
MOLLINÁRY Gizella,2,,
MOLNÁR Ákos,2,,
MOLNÁR E. G.,1,,
MOLNÁR Ferenc,435,https://www.wikidata.org/wiki/Q296809,
MOLNÁR Gábor,3,,
MOLNÁR Géza,25,https://www.wikidata.org/wiki/Q1178633,
MOLNÁR Gido,1,,
MOLNÁR Jenő,1,,
MOLNÁR László,1,,
MOLNÁR Zoltán,10,https://www.wikidata.org/wiki/Q1178758,
MOLTER Károly,3,,
MOLY Tamás,2,,
MÓRA Ferenc,326,https://www.wikidata.org/wiki/Q774280,
MÓRA István,1,,
MORAVETZ Ferenc,1,,
MÓRICZ Virág,3,,
MÓRICZ Zsigmond,690,https://www.wikidata.org/wiki/Q227312,
MORVAY Gyula,1,,
MÜLLER Péter,4,,
MUNKÁCSI Márton,1,,
MUNKÁCSI Miklós,1,,
MUNKÁCSY Kálmán,1,,
MÜNNICH Ferenc,3,,
MURAI Károly,7,,
MURÁNYI KOVÁCS Endre,8,,
MUSZKÁS Ottó,1,,
NÁDAI Pál,1,,
NADÁNYI Zoltán,13,https://www.wikidata.org/wiki/Q1213852,
NÁDAS József,2,,
NÁDAS Péter,1,,
NÁDAS Sándor,1,,
NADLER Herbert,1,,
NÁDLER Pálma,1,,
NAEVIS Alba,1,,
NAGY Dániel,2,,
NAGY E. Margit,1,,
NAGY Emma,1,,
NAGY Endre,3,,
NAGY Gusztáv,1,,
NAGY Ignác,2,,
NAGY Imre,2,,
NAGY István,42,https://www.wikidata.org/wiki/Q1214276,
NAGY József,1,,
NAGY Katalin,3,,
NAGY Kristóf és Mária,1,,
NAGY Lajos,276,https://www.wikidata.org/wiki/Q130141,
NAGY László,196,https://www.wikidata.org/wiki/Q250100,
NAGY Miklós,1,,
NAGY S. József,1,,
NAGY Sándor,15,https://www.wikidata.org/wiki/Q677901,
NAGY Sándor (K),12,,"NA
RESOLVE
a legtöbb Nagy Sándor (K) entry valójában a másik Nagy Sándorhoz tartozik. Ez a NS csak két 1900-as kalendárium-megjelenéssel van jelen. Azonosithatatlan. "
NAGY Zoltán,16,https://www.wikidata.org/wiki/Q1214563,
NAGYIVÁNYI Zoltán,2,,
NAGYKÁSZONY Zoltán,1,,
NEDECZKY Elek,1,,
NEMES György,1,,
NEMES István,1,,
NEMES László,1,,
NEMES NAGY Ágnes,93,https://www.wikidata.org/wiki/Q721607,
NÉMETH Andor,10,https://www.wikidata.org/wiki/Q1220633,
NÉMETH G.,1,,
NÉMETH Géza,2,,
NÉMETH H. István,4,,
NÉMETH Imre,5,,
NÉMETH János (Szentirmay Elemér),3,,
NÉMETH Johanna,1,,
NÉMETH László,125,https://www.wikidata.org/wiki/Q303480,
NÉMETH Zoltán,1,,
NEVIS Alba,1,,
NÓTI Károly,1,,
NOUVELLES,1,,
NOVOBÁCZKY Sándor,4,,
NYÉKI-VÖRÖS Mátyás,1,,
NYERGES András,2,,
NYILAS Sámuel,4,,
NYÍRŐ József,48,https://www.wikidata.org/wiki/Q833442,
NYISZLI Miklós,1,,
NYULASSY Antal,2,,
OLÁH Gábor,7,,
OLÁH Miklós,1,,
ÖLBEY Irén,2,,
OLOSZ Lajos,1,,
ÖLVÉDI László,1,,
OPOWIADANIA,1,,
ORAVECZ Imre,31,https://www.wikidata.org/wiki/Q426383,
ORAVECZ Paula,3,,
ORBÁN Ottó,31,https://www.wikidata.org/wiki/Q268958,
ORBÓK Attila,1,,
ORCZY Lőrinc,8,,
ÖRDÖGH Szilveszter,1,,
ÖRKÉNY István,362,https://www.wikidata.org/wiki/Q361918,
ORMÓDI Bertalan,1,,
ÖRSI Ferenc,5,,
ORSZÁGH György,1,,
ORTUTAY Gyula,1,,
OSVÁTH Eszter,3,,
ŐSZ Ferenc,7,,
OTTLIK Géza,13,https://www.wikidata.org/wiki/Q558419,
ÖVEGES Kálmán,1,,
P. P.,1,,
PAJER András,1,,
PÁJER Antal,1,,
PÁKH Albert,1,,
PÁKOLITZ István,3,,
PÁKOZDY Ferenc,4,,
PÁKOZS Károly,1,,
PALÁGYI Lajos,17,https://www.wikidata.org/wiki/Q1228680,
PALÁSTI László,4,,
PÁLL KOVÁCS Rózsa,1,,
PALLAGI Lajos,1,,
PÁLÓCZI HORVÁTH Ádám,1,,
PÁLÓCZI HORVÁTH György,1,,
PALOTAI Boris,41,https://www.wikidata.org/wiki/Q537469,
PALOTAY Gyula,2,,
PÁLYI András,1,,
PÁLYI Eduard,1,,
PÁN Imre,10,https://www.wikidata.org/wiki/Q1242299,
PÁNDI Marianne,1,,
PÁNDY Kálmán,1,,
PAP Endre,6,,
PAP Gábor,1,,
PAP Gyula,2,,
PAP Imre,1,,
PAP József,48,https://www.wikidata.org/wiki/Q1229375,
PAP Károly,14,https://www.wikidata.org/wiki/Q281581,
PAP Zoltán,4,,
PÁPA Relli,5,,
PAPALARDO M. T.,1,,
PAPP Dániel,4,,
PAPP Ferenc,3,,
PAPP Lajos,1,,
"PAPP-VÁRY Elemérné, SZIKLAY Szeréna",2,,
PARANCS János,3,,
PARDI Anna,14,https://www.wikidata.org/wiki/Q16522319,
PÁSKÁNDI Géza,10,https://www.wikidata.org/wiki/Q1242544,
PASS Lajos,3,,
PASSUTH László,50,https://www.wikidata.org/wiki/Q721566,
PÁSZTOR Árpád,7,,
PÁSZTOR József,1,,
PATAI József,19,https://www.wikidata.org/wiki/Q20435826,
"PAVOLINI, Paolo Emilio",1,,
PÁZMÁNY Péter,8,,
PÉCHY Ferenc (1529.),1,,
PÉCSI Mária,1,,
PÉCZELY József,3,,
PEKÁR Gyula,16,https://www.wikidata.org/wiki/Q1232089,
PÉLI,1,,
PEN John,2,,
PERLAKY Lajos,4,,
PERNEKI Mihály,10,,
PETELEI István,9,,
PÉTER István,1,,
PETERDI Andor,8,,
PETERDI Pál,6,,
PETŐFI Sándor,25731,https://www.wikidata.org/wiki/Q81219,
PETRI György,16,https://www.wikidata.org/wiki/Q898386,
