szerzo,count 1,wiki,jegyzet
PETRICHEVICH Horváth Lázár,2,,
PETRŐCZY Kata Szidónia,8,,
PETROVÁCZ István,2,,
PETRY Anna,2,,
PIKLER Emmi,1,,
PILINSZKY János,211,https://www.wikidata.org/wiki/Q470011,
PINTÉR Ferenc,1,,
PINTÉR István,1,,
PINTÉR Tamás,2,,
PITROFF Pál,1,,
PLESCH János,1,,
POGÁNY LANÁTOR Ferenc,1,,
POGÁNY N.,1,,
POGONYI Antal,1,,
POGRÁCZ-JACOBI Erzsébet,2,,
POHER BEXHEFT Lily,1,,
POLGÁR István,6,,
POLIGNAC Melchior (Menyhért),1,,
POLNAY Péter,3,,
PÓLYA László,1,,
POMPÉRI János,6,,
POMPÉRY Ervin,1,,
PONGRÁCZ Lajos,1,,
PONGRÁCZ Zsuzsa,1,,
PORZÓ (Ágai Adolf),1,,
PÓSA Lajos,9,,
PÓSA Lajosné,1,,
POSSONYI László,2,,
PÖSZE,1,,
POZSONYI László,4,,
PROHÁSZKA Ottokár,2,,
"PRUDHOMMEAUX, André",1,,
PRUKNER Pál,1,,
PULSZKY Ferenc,10,,
PULSZKY Teréz,5,,
PÜNKÖSTI Andor,1,,
PUSZTA Sándor,1,,
PUTZKER Adolf,1,,
RAB Gusztáv,9,,
RAB Zsuzsa,9,,
RÁBA György,19,https://www.wikidata.org/wiki/Q285465,
RÁBA Sándor,1,,
RÁCZ F. Kálmán,1,,
RÁDAY Gedeon,4,,
RADNÓTI Miklós,1048,https://www.wikidata.org/wiki/Q442801,
RADÓ Antal,8,,
RADVÁNYINÉ RUTTKAY Emma,1,,
RADVÁNYNÉ RUTTKAY Emma,1,,
RAFFAI Sarolta,1,,
RAITH Tivadar,4,,
RÁKÓCZI Ferenc II.,2,,
RÁKOS Sándor,69,https://www.wikidata.org/wiki/Q974967,
RÁKOSI Jenő,4,,
RÁKOSI Viktor,42,https://www.wikidata.org/wiki/Q339428,
RÁKOSY Gergely,4,,
RAKOVSZKY Etelka,1,,
RÁSKAI Lea,1,,
RÁTH VÉGH István,12,https://www.wikidata.org/wiki/Q1252632,
RAVASZ László,2,,
RAYMAN Katalin,1,,
RÉDEY Pál,2,,
REICHARD Piroska,7,,
REISEN Ábrahám,1,,
REJTŐ Jenő,16,https://www.wikidata.org/wiki/Q128714,
REMÉNYI Béla,2,,
REMÉNYI József,1,,
REMÉNYIK Sándor,50,https://www.wikidata.org/wiki/Q683301,
REMENYIK Zsigmond,2,,
RÉTHI E. L.,1,,
RÉVAI Miklós,6,,
RÉVAY József,1,,
RÉVÉSZ Béla,12,https://www.wikidata.org/wiki/Q387245,
RÉVÉSZ Endre (András),1,,
REVICZKY Gyula,86,https://www.wikidata.org/wiki/Q1248646,
RÉZ Margit,1,,
RICKERT Ernő,2,,
RIDEG Sándor,12,https://www.wikidata.org/wiki/Q576948,
RIMAY János,15,https://www.wikidata.org/wiki/Q732036,
RINAGL Lipót,1,,
RISKO Ignác,2,,
RITOÓK Emma,2,,
ROLLA Margit,2,,
ROMÁN György,1,,
RÓNA Imre,1,,
RÓNASZEGI Miklós,1,,
RÓNAY György,57,https://www.wikidata.org/wiki/Q1253528,
RÓNAY István,7,,
ROSNER Lajos,1,,
ROZMAN József,1,,
RÓZSA Miklós,1,,
ROZVÁNYI Vilmos,5,,
RUBLETZKY Géza,1,,
RUDNAI Gábor,2,,
RUDNYÁNSZKY Gyula,16,https://www.wikidata.org/wiki/Q1251562,
RUDNYÁNSZKY János,2,,
RUSZKABÁNYAI Elemér,1,,
RUSZNYÁK Emmi,2,,
RUTTKAY Emil,1,,
RUTTKAY MIKLIÁN Géza,1,,
S. A.,1,,
SÁGHY Jenő,1,,
SÁGI Márta,1,,
SAJÓ Géza,1,,
SAJÓ Sándor,1,,
SAL Ferenc,1,,
SALAMON Ernő,57,https://www.wikidata.org/wiki/Q12347185,
SALAMON László,3,,
SALAMON Pál,2,,
"SALVINI, Luigi",3,,
SAMARJAI Károly,2,,
SÁNDOR András,3,,
SÁNDOR Judit,1,,
SÁNDOR Kálmán,18,https://www.wikidata.org/wiki/Q587429,
SÁNTA Ferenc,50,https://www.wikidata.org/wiki/Q720395,
SÁRÁNDY István,2,,
SARKADI Imre,50,https://www.wikidata.org/wiki/Q459901,
SÁRKÁNY András,2,,
SÁRKÖZI György,23,https://www.wikidata.org/wiki/Q969178,
SÁROSI Gyula,8,,
SAS Ede,2,,
SÁSDI Sándor,7,,
SCHMIDT Béla,1,,
SCHÖPFLIN Aladár,1,,
SCHRŐTER Károly,4,,
SCHUMACHER Sándor (Alex),1,,
SCHWIMMER Rózsika,1,,
SEBEN István,1,,
SEBESTYÉN György,5,,
SEBŐK Éva,1,,
SEBŐK Ferenc,1,,
SERÉDY Kató,2,,
SÉRTŐ Kálmán,7,,
SIGRAY Fülöp,1,,
SIK Endre,1,,
SÍK Sándor,19,https://www.wikidata.org/wiki/Q661630,
SIMÁN Erzsébet,3,,
SIMÁNDY Pál,1,,
SIMON Endre,3,,
SIMON Ferenc,1,,
SIMON István,121,https://www.wikidata.org/wiki/Q266463,
SIMON Lajos,1,,
SIMON Miklós,1,,
SIMONFFY András,6,,
SIMONYI Imre,3,,
SIMOR András,2,,
SIMOR Miklós,4,,
SINKA István,7,,
SINKÓ Ervin,2,,
SIPKAY Barna,4,,
SIPOS Domokos,4,,
SIPOS Gyula,3,,
SIPOS Iván,2,,
SIPOS V. Ida,1,,
SIROLA Francesco,2,,
SIROLA Gino,2,,
SIVIRSKY Antal,1,,
SOBOR Antal,1,,
SOLTÉSZ Gáspár,1,,
SOLYMOS Bea,1,,
SOLYMOSI Elek,1,,
SOLYMOSSY Sándor,4,,
SÓLYOM Lajos,1,,
SÓLYOM László,1,,
SOMLÓ Károly (Karl),2,,
SOMLÓ Sándor,1,,
SOMLÓ Sári,1,,
SOMLYÓ György,145,https://www.wikidata.org/wiki/Q963404,
SOMLYÓ Zoltán,31,https://www.wikidata.org/wiki/Q569921,
SOMOGYI Gyula,1,,
SOMOGYI Ignác,1,,
SOMOGYI Pál,6,,
SOMOGYI TÓTH Sándor,13,https://www.wikidata.org/wiki/Q13218432,
SOMOGYI Vilmos,1,,
SOMOGYVÁRI Gyula,1,,
SOMOSSY József,1,,
SOMYLÓ György,11,,"RESOLVE
elütésen alapuló entry
összevonni a Somlyó György sorral"
SOÓS Zoltán,3,,
SÓS György,10,,
SŐTÉR István,10,,
SPIRITINI Massimo,1,,
SRÉTER Kálmán,2,,
STEINACKER Gusztáv (Treumund G.),3,,
STEINBACH Josef dr.,1,,
Stella Adorján,1,,
STELLA Adorján,6,,
"Stenborg, Hans-Eric",1,,
STETKA Éva,4,,
STRÉM István,3,,
SUJÁNSZKY Antal,5,,
SÜKEI Károly,9,,
SULYOK G.,1,,
SULYOK Vince,3,,
SURÁNYI Miklós,18,https://www.wikidata.org/wiki/Q962624,
SÜTŐ András,11,https://www.wikidata.org/wiki/Q516149,
SÜTŐ István,1,,
SZ. SIMON Erzsébet,1,,
SZ. SÓLYMOS Bea,1,,
SZABADI László,2,,
SZABADOS János,1,,
SZABÉDI László,1,,
SZABÓ András,3,,
SZABÓ Béla,3,,
SZABÓ Dávid,1,,
SZABÓ Dezső,26,https://www.wikidata.org/wiki/Q920991,
SZABÓ Endre,9,,
SZABÓ György,5,,
SZABÓ Gyula,4,,
SZABÓ István,25,https://www.wikidata.org/wiki/Q1293586,
SZABÓ József,1,,
SZABÓ Judit,1,,
SZABÓ László,2,,
SZABÓ Lőrinc,214,https://www.wikidata.org/wiki/Q561656,
SZABÓ Magda,139,https://www.wikidata.org/wiki/Q231948,
SZABÓ Mária,3,,
SZABÓ Miklós,3,,
SZABÓ Pál,57,https://www.wikidata.org/wiki/Q1293741,
SZABÓ Sándor,2,,
SZABÓ Tamás,3,,
SZABOLCSI Lajos,1,,
SZABOLCSKA Mihály,68,https://www.wikidata.org/wiki/Q266048,
SZABÓNÉ NOGÁLL Janka,7,,
SZAKÁL Erzsébet,1,,
SZAKÁL Lajos,5,,
SZAKONYI Károly,45,https://www.wikidata.org/wiki/Q1294062,
SZALAI János,1,,
SZALAI László,4,,
SZALAI Lenke,1,,
SZALATNAI Rezső,1,,
SZALAY Fruzsina,5,,
SZALAY Károly,1,,
SZALAY Mátyás,1,,
SZALAY Mihály,3,,
SZALÉ Júlia,1,,
SZALKAI Mátyás,1,,
SZALLER György,1,,
SZAMOS Rudolf,5,,
SZAMOSKÖZI István,7,,
SZÁNTHÓ,1,,
SZÁNTHÓ Dénes,1,,
SZÁNTÓ Erika,1,,
SZÁNTÓ György,11,https://www.wikidata.org/wiki/Q1301356,
SZÁNTÓ Rezső,1,,
SZARKA Géza,1,,
SZARVAS Mariska,1,,
SZÁSZ Béla,3,,
SZÁSZ Elza,1,,
SZÁSZ Gerő,3,,
SZÁSZ Imre,3,,
SZÁSZ János,1,,
SZÁSZ József,1,,
SZÁSZ Károly,56,https://www.wikidata.org/wiki/Q263430,"sajnos a fia és az unokája is: 
https://www.wikidata.org/wiki/Q1023873
illetve: https://hu.wikipedia.org/wiki/Sz%C3%A1sz_K%C3%A1roly_(egy%C3%A9rtelm%C5%B1s%C3%ADt%C5%91_lap)
Szász Károly (1905–1980) könyvtáros, költő

"
SZÁSZ Menyhért,2,,
SZÁSZ Piroska,1,,
SZATHMÁRI Sándor,2,,
SZATHMÁRY Zoltán,1,,
SZATMÁRY Pál,1,,
SZÁVA István,6,,
SZÁVAY Gyula,4,,
SZÁVAY Zoltán,1,,
SZEBENYI Sándor,1,,
SZEBERÉNYI Lehel,9,,
SZÉCHENYI István,6,,
SZÉCHY Károly,2,,
SZÉCSEN,1,,
SZÉCSI Margit,38,https://www.wikidata.org/wiki/Q1301998,
SZÉCSKAY György,2,,
SZEDERJEI Ákos,11,,"NA
1960-as években él és aktiv"
SZEDERJEI Magda,4,,
SZEDERKÉNYI Anna,1,,
SZÉKÁCS József,5,,
SZÉKELY János,6,,
SZÉKELY János (Peny John),2,,
SZÉKELY József,4,,
SZÉKELY Júlia,1,,
SZÉKELY László,8,,
SZÉKELY Magda,19,https://www.wikidata.org/wiki/Q939922,
SZÉKELY Mózes,1,,
SZÉKELY Tibor,5,,
SZELESTEY László,4,,
SZÉLPÁL Árpád,2,,
SZEMERE György,1,,
SZEMERE László,2,,
SZEMERE MÁRIÁSSY Katinka,1,,
SZEMERE Miklós,4,,
SZEMERE Pál,23,https://www.wikidata.org/wiki/Q1295893,
SZEMLÉR Ferenc,12,https://www.wikidata.org/wiki/Q1295955,
SZENCI MOLNÁR Albert,1,,
SZENCZEI László,1,,
SZENDREY Júlia,5,,
SZENES Béla,9,,
SZENES Erzsébet,2,,
SZENES Erzsi,1,,
SZENES Iván,1,,
SZENES László,22,,"nincs wiki csak hiany: Szenes László (1924) író, költő"
SZENTELEKY Kornél,12,https://www.wikidata.org/wiki/Q1296799,
SZENTIMREI Jenő,1,,
SZENTIVÁNYI Jenő,4,,
SZENTJÓBI SZABÓ László,3,,
SZENTJÓBY Tamás,1,,
SZENTKUTY Miklós,1,,
SZENTMIHÁLYINÉ SZABÓ Mária,1,,
SZENTMIKLÓSSY Alajos,26,https://www.wikidata.org/wiki/Q1297127,
SZÉP Ernő,83,https://www.wikidata.org/wiki/Q247416,
SZEPES Mária,5,,
SZEPESI Attila,2,,
SZEPESSY László,2,,
SZERB Antal,25,https://www.wikidata.org/wiki/Q570810,
SZIGLIGETI Ede,10,,
SZILÁGYI András,4,,
SZILÁGYI Dezső,1,,
SZILÁGYI Domokos,8,,
SZILÁGYI Ferenc,1,,
SZILÁGYI Géza,7,,
SZILASI Vilmos,1,,
SZILI Leontin,4,,
SZILVÁSI Lajos,6,,
SZIMONIDESZ Lajos,1,,
SZINI Gyula,9,,
SZINNYEI Júlia,2,,
SZIRA Béla,1,,
SZIRÁKY Judit,10,,
SZIRMAY Antal,1,,
SZIRMAY Rezső,1,,
SZITNYAI Zoltán,14,https://www.wikidata.org/wiki/Q1299045,
SZIVÓS Béla,1,,
SZIVÓS Donát,1,,
SZKHÁROSI HORVÁT András,3,,
SZOBOTKA Tibor,1,,
SZOHUREK Antónia,1,,
SZŐKE Sándor,1,,
SZOLGA Mihály,6,,
SZÖLLÖSI Zsigmond,2,,
SZOLNOKI István,1,,
SZOMAHÁZY István,10,,
SZOMBATHY Viktor,1,,
SZOMBATI Sándor,2,,
SZOMBATI SZABÓ István,3,,
SZOMORY Dezső,18,https://www.wikidata.org/wiki/Q1299945,
SZOMORY István,1,,
SZOMORY Károly,1,,
SZŰCS Dániel,1,,
SZÜCS György,1,,
SZŰCS József,1,,
SZÜDI György,7,,
SZÜTS István,1,,
T. KOVÁCS Hermin,1,,
TABÁK András,11,https://www.wikidata.org/wiki/Q13806339,
TABÉRY Géza,5,,
TABI László,9,,
TÁBORI György,4,,
TÁBORI Pál,33,https://www.wikidata.org/wiki/Q2062674,
TÁBORI Pál (?),2,,
TÁBORI Piroska,15,https://www.wikidata.org/wiki/Q1326042,
TÁBORI Róbert,8,,
TAKÁCS Erzsébet,1,,
TAKÁCS Imre,13,https://www.wikidata.org/wiki/Q1316160,
TAKÁCS Tibor,2,,
TAKÁCS Zsuzsa,4,,
TAKÁTS Gyula,19,https://www.wikidata.org/wiki/Q745830,
TAMÁS Aladár,4,,
TAMÁS Ernő,1,,
TAMÁS István,2,,
TAMÁS Lajos,3,,
TAMÁS Menyhért,1,,
TAMÁS Mihály,1,,
TAMÁSI Áron,63,https://www.wikidata.org/wiki/Q257803,
TAMÁSI Lajos,8,,
TAMKÓ SIRATÓ Károly,1,,
TÁNCSICS Mihály,1,,
TÁNCZOS Gábor,1,,
TANDORI Dezső,29,https://www.wikidata.org/wiki/Q347026,
TARDOS Péter,1,,
TARDOS Tibor,85,https://www.wikidata.org/wiki/Q1316859,
TÁRKÁNYI Béla,5,,
TARNÓCZY Árpád,3,,
TASS József,4,,
TATÁR Péter,4,,
TATAY Sándor,21,https://www.wikidata.org/wiki/Q524445,
TAURINUS (Stieröchsel István),1,,
TELEGDI Kata,1,,
TELEKES Béla,2,,
TELEKI Ferenc gróf,2,,
TELEKI José,1,,
TELEKI László,1,,
TELEKI Sándorné (Szikra),5,,
TEMÉRDEK (Jeszenszky Damo),4,,
TEMESVÁRI Pelbárt,1,,
TERESCSÉNYI György,2,,
TERSÁNSZKY JÓZSI Jenő,43,https://www.wikidata.org/wiki/Q1318579,
TEZA Emilio,4,,
THALY Kálmán,10,,
THARAUD I.,1,,
THEWREWK Árpád,1,,
THIERY Árpád,2,,
THINSZ Géza,1,,
THIRRING Gusztávné Waisbecker J.,1,,
THURÓCZY Zoltán,1,,
THURY Erzsébet,1,,
THURY Lajos,1,,
THURY Zoltán,11,https://www.wikidata.org/wiki/Q259750,
THURY Zsuzsa,25,https://www.wikidata.org/wiki/Q1320567,
THURZÓ Gábor,24,https://www.wikidata.org/wiki/Q16523310,
TICHY Herbert,1,,
TÍMÁR György,27,https://www.wikidata.org/wiki/Q1321259,
TIMÁR László,1,,
TIMÁR Máté,6,,
TINÓDI LANTOS Sebestyén,8,,
TISZA Domokos,2,,
TISZA István,1,,
TOLDALAGI Pál,2,,
TOLDY (Schedel) Ferenc,3,,
TÖLGYESSI Miklós,2,,
TOLLAS A. Júlia,1,,
TOLLAS Tibor,2,,
TOLNAI Lajos,31,https://www.wikidata.org/wiki/Q676593,
TOLNAI Ottó,10,https://www.wikidata.org/wiki/Q718134,
TÖLTÉNYI Szaniszló,1,https://www.wikidata.org/wiki/Q55683591,
TOMA Ádám,1,,NA
TOMORI Jenő,1,https://www.wikidata.org/wiki/Q97192269,Tomory
TÖMÖRKÉNY István,131,https://www.wikidata.org/wiki/Q1327725,
TOMPA László,10,https://www.wikidata.org/wiki/Q637069,
TOMPA Mihály,141,https://www.wikidata.org/wiki/Q897077,
TOMPA Sándor,1,,NA
TORDAI Ányos,1,,"1920-as évek. Ciszterci tanár, Gárdonyi-kultusz szervezője"
TORKOS László,1,https://www.wikidata.org/wiki/Q24287957,
TORMAY Cécile,36,https://www.wikidata.org/wiki/Q241470,
TORMAY Cecília,3,,"TÖRLENDŐ, összevonni Cécile-lel"
TORNAI József,12,https://www.wikidata.org/wiki/Q520973,
TÖRÖK Gyula,3,https://www.wikidata.org/wiki/Q1328186,
TÖRÖK Rezső,5,https://www.wikidata.org/wiki/Q80952638,
TÖRÖK Sándor,19,https://www.wikidata.org/wiki/Q1328290,
TÖRÖK Sophie,12,https://www.wikidata.org/wiki/Q1316586,
TÖRÖK Tamás,1,https://www.wikidata.org/wiki/Q84570934,
TÓTH András,4,,NA
TÓTH Árpád,217,https://www.wikidata.org/wiki/Q582421,
TÓTH Béla,1,https://www.wikidata.org/wiki/Q1327093,talán ez a Tóth Béla
TÓTH Ede,2,https://www.wikidata.org/wiki/Q1327111,
TÓTH Endre,6,https://www.wikidata.org/wiki/Q20438063,
TÓTH Eszter,1,https://www.wikidata.org/wiki/Q1327134,
TÓTH Gyula,29,,"nincs wiki, csak ez mint wikipedia hiany: 
Tóth Gyula (1928) író, történész, filológus"
TÓTH István,1,https://www.wikidata.org/wiki/Q15535264,
TÓTH J.,1,,nem azonositható
TÓTH Jolán,1,,"nincs wiki, OszK nektár alapján 1907-1917 között aktiv"
TÓTH Judit,10,https://www.wikidata.org/wiki/Q1327237,
TÓTH Kálmán,67,https://www.wikidata.org/wiki/Q936004,"van még egy tóth kálmán: 
https://www.wikidata.org/wiki/Q13422594
plusz egy könyves tóth kálmán is: 
https://www.wikidata.org/wiki/Q13453389
plusz egyéb tóth kálmánok, de ez a három látszik irónak lenni... 
nem meglepő módon mind a wikipedia mind a wikidata oldalak elég zavarosak"
TÓTH László,17,https://www.wikidata.org/wiki/Q787164,ez Ungvárnémeti Tóth L.  
TÓTH László II.,4,https://www.wikidata.org/wiki/Q17241404,
TÓTH Lőrinc,3,https://www.wikidata.org/wiki/Q1184687,
TÓTH Miklós,2,,"nincs wiki 
Tóth Miklós (1904–1975) vígjáték, operett- kabaré- és forgatókönyvíró"
TÓTH Tihamér,4,https://www.wikidata.org/wiki/Q1327440,
TRAEGER Ernő,3,https://www.wikidata.org/wiki/Q58355986,
TRENCSÉNYI WALDAPFEL Imre,1,https://www.wikidata.org/wiki/Q1323843,
TURIÁN György,1,https://www.wikidata.org/wiki/Q65218582,
TÚRMEZEI László,1,,1930 körül aktiv (Illyés rec a nyugatban)
TURÓCZI József,1,https://www.wikidata.org/wiki/Q165667,??
TURÓCZI Zoltán,1,https://www.wikidata.org/wiki/Q1328806,Túróczy
TÜZ Tamás,1,https://www.wikidata.org/wiki/Q1329323,
ÜCHRITZ-AMADÉ Stefánia,3,,"ÜCHTRITZ-AMADE grófné báró Bánhidy Stefánia, https://www.geni.com/people/Stef%C3%A1nia-M%C3%A1ria-Karolina-B%C3%A1nhidy-de-Sim%C3%A1nd-BR-b%C3%A1r%C3%B3n%C5%91/6000000056215068195
1891-1971"
UJJ Gyula,1,,NA
ÚJVÁRI Imre László,20,,"nincs wiki. 
viszont oszk alapjan (1925-  ): 
http://nektar.oszk.hu/hu/manifestation/1390207"
UJVÁRY Géza,1,,NA
ÚJVÁRY Sándor,13,https://www.wikidata.org/wiki/Q84080435,
URBÁN Ernő,18,https://www.wikidata.org/wiki/Q1400029,
URBÁN Eszter,1,https://www.wikidata.org/wiki/Q105124653,
URR Ida,1,https://www.wikidata.org/wiki/Q1400128,
VACHOTT Sándor,17,https://www.wikidata.org/wiki/Q1251977,
VÁCI Mihály,91,https://www.wikidata.org/wiki/Q1461328,
VADÁSZ Ferenc,1,,
VADNAI Károly,5,,
VADNAY Emmi,1,,
VÁGÓ Géza,1,,
VAHOT Sándor,1,,
VAJAY Szabolcs,1,,
VAJDA Albert,1,,
VAJDA Ernő,3,,
VAJDA István,1,,
VAJDA János,190,https://www.wikidata.org/wiki/Q830795,
VAJDA Péter,3,,
VÁLYI NAGY Géza,2,,
VÁMOS Imre,1,,
VÁMOS József,3,,
VÁMOS Miklós,5,,
VÁNDOR Iván (Várady Ilona),2,,
VÁRADI Antal,9,,
VÁRADY F.,1,,
VÁRADY Lajos,5,,
VÁRADY Szabolcs,4,,
VARGA Imre,3,,
VARGA István,2,,
VARGHA Gyula,13,https://www.wikidata.org/wiki/Q1401906,
VÁRKONYI Mihály,5,,
VÁRKONYI Nándor,1,,
VÁRNAI Zseni,28,https://www.wikidata.org/wiki/Q1462094,
VARSÁNYI Gyula,4,,
VAS Gereben,3,,
VAS István,99,https://www.wikidata.org/wiki/Q721536,
VASADI Péter,1,,
VÁSÁRHELYI András,2,,
VASKAPUI KAPUY Károly,2,,
VASVÁRI István,18,https://www.wikidata.org/wiki/Q98019643,
VASZARY Gábor,48,https://www.wikidata.org/wiki/Q329308,
VASZARY János,5,,
VÁTH János,4,,
VÉGH György,4,,
VÉR Mátyás,15,https://www.wikidata.org/wiki/Q87283240,
VERES Péter,89,https://www.wikidata.org/wiki/Q576961,
VERESS Endre,1,,
VERESS Miklós,2,,
VERESS Zoltán,4,,
VERŐ György,1,,
VERSEGHY Ferenc,15,https://www.wikidata.org/wiki/Q948875,
VÉRTESI Arnold,8,,
VÉRTESSY Gyula,1,,
VÉSZI Endre,18,https://www.wikidata.org/wiki/Q1462749,
VÉSZI József,2,,
VETÉSI László,1,,
VIDA Irén,1,,
VIDA József,8,,
VIDOR Katalin,3,,
VIDOR Miklós,4,,
VIHAR Béla,10,,
VIKÁR Vera,1,,
VINCZE Alajos,1,,
VIRÁG Benedek,36,https://www.wikidata.org/wiki/Q922623,
VITÉZ György,9,,
VITKOVICS Mihály,13,,"RESOLVE  
már van egy vitkovics, merge azzal"
VITKOVITS Mihály,33,https://www.wikidata.org/wiki/Q716145,vitkoviCS
VOJNOVICH Géza,1,,
VÖRÖSMARTY Mihály,935,https://www.wikidata.org/wiki/Q332484,
VOZÁRI Dezső,4,,
WALLESZ Jenő,1,,
WALLIS A. C. S.,1,,
WASS Albert,7,,
WEÖRES Sándor,608,https://www.wikidata.org/wiki/Q444423,
WLASSICH Gyula báró,6,,
WOENIG Ferenc,1,,
WOHL Janka,6,,
WOHL Stefánia,3,,
ZÁCH Iván,1,,
ZÁGONI Ferenc,2,,
ZAJZONI (Rab István),2,,
ZÁKÁNY Antal,23,https://www.wikidata.org/wiki/Q61070492,
ZALÁR József,7,,
ZALKA Máté,260,https://www.wikidata.org/wiki/Q958527,
ZALKA Miklós,9,,
ZANATHY Kálmán,1,,
ZAY László,6,,
ZAYMUS Gyula,2,,
ZECH Aglája,1,,
ZELK Zoltán,145,https://www.wikidata.org/wiki/Q51030,
ZEMPLÉNI Árpád,8,,
ZICHY Antal,1,,
ZICHY Béláné,1,,
ZICHY Géza,17,https://www.wikidata.org/wiki/Q907074,
ZICHY Péter,1,,
ZILAHY Lajos,214,https://www.wikidata.org/wiki/Q267769,
ZOLNAY Gábor,1,,
ZOLTÁN László,1,,
ZOLTÁN Péter,1,,
ZÓLYOMI Erzsébet,1,,
ZRÍNYI Miklós,44,https://www.wikidata.org/wiki/Q329803,
ZSIGMOND Ede,1,,
ZSIGRAY Julianna,3,,
ZSOLT Béla,8,,
ZYA,1,,
