author,regions
---,42
PETŐFI Sándor,42
MOLNÁR Ferenc,29
SZABÓ Magda,25
DÉRY Tibor,24
JÓKAI Mór,24
JÓZSEF Attila,23
MIKSZÁTH Kálmán,23
MÓRICZ Zsigmond,23
ÖRKÉNY István,23
ILLYÉS Gyula,22
NÉMETH László,22
GÁRDONYI Géza,21
MAGYAR NÉPKÖLTÉS − PRÓZA,21
ADY Endre,19
ILLÉS Béla,19
FEJES Endre,18
KARINTHY Ferenc,17
MÓRA Ferenc,17
SÁNTA Ferenc,17
KOSZTOLÁNYI Dezső,16
RADNÓTI Miklós,16
JANIKOVSZKY Éva,15
KARINTHY Frigyes,15
PASSUTH László,15
ZILAHY Lajos,15
HARSÁNYI Zsolt,14
NAGY Sándor,14
WEÖRES Sándor,14
FEHÉR Klára,13
KONRÁD György,13
MADÁCH Imre,13
VERES Péter,13
BERKESI András,12
FÜST Milán,12
LENGYEL József,12
ACZÉL Tamás,11
FEKETE István,11
KERTÉSZ Ákos,11
KRÚDY Gyula,11
RADÓ Sándor,11
BABITS Mihály,10
DARVAS József,10
GALGÓCZI Erzsébet,10
GERGELY Márta,10
HALASI Mária,10
MESTERHÁZI Lajos,10
SOMOGYI TÓTH Sándor,10
TATAY Sándor,10
ZALKA Máté,10
HERNÁDI Gyula,9
KASSÁK Lajos,9
KÖRMENDI Ferenc,9
MÉSZÖLY Miklós,9
NAGY Lajos,9
OTTLIK Géza,9
SARKADI Imre,9
BALÁZS Béla,8
DOBOZY Imre,8
ESTERHÁZY Péter,8
FEKETE Gyula,8
HÁY Gyula,8
KARDOS G. György,8
KESZI Imre,8
LÁZÁR Ervin,8
SZABÓ Pál,8
BALÁZS József,7
BERTHA Bulcsu,7
CSERES Tibor,7
CSUKÁS István,7
CSURKA István,7
FÖLDES Jolán,7
GERGELY Sándor,7
GÁBOR Andor,7
HARASZTI Miklós,7
JÓKAI Anna,7
MAGYAR NÉPKÖLTÉS: PRÓZA,7
MOLDOVA György,7
MOLNÁR Géza,7
MÁNDY Iván,7
MÁRAI Sándor,7
PALOTAI Boris,7
REJTŐ Jenő,7
SZERB Antal,7
TAMÁSI Áron,7
TERSÁNSZKY JÓZSI Jenő,7
VÖRÖSMARTY Mihály,7
BÓKAY János,6
CSÁTH Géza,6
DÉKÁNY András,6
GODA Gábor,6
HEGEDŰS Géza,6
HELTAI Jenő,6
HUBAY Miklós,6
JUHÁSZ Ferenc,6
JUST Béla,6
KAFFKA Margit,6
KODOLÁNYI János,6
LAKATOS Menyhért,6
LÁSZLÓ András,6
NAGY Katalin,6
NÁDAS Péter,6
PILINSZKY János,6
RÓNASZEGI Miklós,6
SZAKONYI Károly,6
THURY Zsuzsa,6
VASZARY Gábor,6
VÁMOS Miklós,6
ARANY János,5
BERKESI András−KARDOS György,5
CSOÓRI Sándor,5
Gál György Sándor,5
HERCZEG Ferenc,5
HIDAS Antal,5
HÁRS László,5
ILLÉS Endre,5
KOLOZSVÁRI GRANDPIERRE Emil,5
KOPÁCSI Sándor,5
KŐSZEGI Imre,5
Márton Klára,5
PETROVÁCZ István,5
RÁTH VÉGH István,5
SZEPES Mária,5
SZILVÁSI Lajos,5
SZÁVA István,5
SÓS György,5
SÜTŐ András,5
THURZÓ Gábor,5
TÁBORI Pál,5
VÉSZI Endre,5
ASZTALOS István,4
BENEDEK István,4
BRÓDY Sándor,4
BÁRÁNY Tamás,4
BÓKA László,4
Dalos György,4
ERDŐDY János,4
EÖTVÖS József,4
FAZEKAS Anna,4
FAZEKAS Mihály,4
FÖLDES Péter,4
GARAI Gábor,4
GELLÉRI Andor Endre,4
Gellért Gábor,4
GÁLL István,4
GÖNCZ Árpád,4
KATONA József,4
LENGYEL Péter,4
MAGYAR NÉPKÖLTÉS − VERS,4
MIKES György,4
MURÁNYI KOVÁCS Endre,4
NEMERE István,4
NEMES NAGY Ágnes,4
RÓNAY György,4
SIMONFFY András,4
SZAMOS Rudolf,4
SZÁNTÓ György,4
SZÉKELY János,4
Tóth Judith,4
ZALKA Miklós,4
ZSOLDOS Péter,4
BARABÁS Tibor,3
BENEDEK Elek,3
BENJÁMIN László,3
BÁLINT Ágnes,3
CSIKY Gergely,3
DÁNIEL Anna,3
EÖRSI István,3
FALUDY György,3
FODOR László,3
FÖLDEÁK János,3
GYURKÓ László,3
GYÁRFÁS Miklós,3
HEVESI Lajos,3
HUNYADY József,3
JO Mihály,3
JUHÁSZ Gyula,3
KARIKÁS Frigyes,3
KORMOS István,3
KÁNTOR Zsuzsa,3
MAGYAR NÉPKÖLTÉS-PRÓZA,3
MUNKÁCSI Miklós,3
NAGY István,3
NÉMETH Imre,3
RÁKOSY Gergely,3
SZABÓ Dezső,3
SZABÓ Lőrinc,3
SZILÁGYI István,3
SZÁSZ Imre,3
SÁNDOR Kálmán,3
TARDOS Tibor,3
THIERY Árpád,3
TÓTH Árpád,3
TÖMÖRKÉNY István,3
URBÁN Ernő,3
VIDOR Miklós,3
ANDRÁS László,2
Asperján György,2
BALASSA Ilona,2
BALLA László,2
BALÁZS Anna,2
BERKES Péter,2
BIHARI Klára,2
BOLDIZSÁR Iván,2
Bajor Andor,2
Bencsik Imre,2
Benedek Elek; Illyés Gyula,2
Bogáti Péter,2
Boldizsár István,2
BÉKÉS Pál,2
CSERNAI Zoltán,2
CSÁK Gyula,2
DALLOS Sándor,2
DOBAI Péter,2
EGRI Viktor,2
EGRY Irén,2
FEHÉR Ferenc,2
FÓTI Andor,2
FÖLDES Mihály,2
FÜLÖP János,2
GALAMBOS Lajos,2
GERENCSÉR Miklós,2
GERGELY Ágnes,2
GION Nándor,2
GRENDEL Lajos,2
GÁDOR Béla,2
GÁL László,2
GÁSPÁR Margit,2
GÖRGEY Gábor,2
HAJNAL Anna,2
HOLLÓS KORVIN Lajos,2
HORGAS Béla,2
HORVÁTH Ödön,2
Holdas Sándor,2
ILKU Pál,2
JANUS PANNONIUS,2
KACZÉR Illés,2
KARÁCSONY Benő,2
KATKÓ István,2
KEMÉNY Zsigmond,2
KOVAI Lőrinc,2
KOVÁCS György,2
KOVÁCS Jenő,2
KRISTÓF Attila,2
KUNCZ Aladár,2
Kolozsvári Papp László,2
KÁLLAI István,2
KÓS Károly,2
KÖLCSEY Ferenc,2
Lengyel Dénes,2
MARKOVITS Rodion,2
MATTYASOVSZKY Jenő,2
MEZEI András,2
MIKES Kelemen,2
MINDSZENTY József,2
MOCSÁR Gábor,2
MOLNÁR Gábor,2
MÁNDI Éva,2
Mág Bertalan,2
NAGY László,2
NYISZLI Miklós,2
NÉMETH Andor,2
ORAVECZ Paula,2
PAP Károly,2
PERLAKY Lajos,2
PÁPA Relli,2
RAB Gusztáv,2
RAFFAI Sarolta,2
RIDEG Sándor,2
RUSZNYÁK Emmi,2
SCHWAJDA György,2
SIMON István,2
SIPKAY Barna,2
SOMLYÓ György,2
SPIRÓ György,2
SZABÓ István,2
SZABÓ Judit,2
SZATHMÁRI Sándor,2
SZEBERÉNYI Lehel,2
SZENES Béla,2
SZENES László,2
SZENTIVÁNYI Jenő,2
SZÉCHENYI István,2
SZÉKELY János (Peny John),2
Szentmihályi Szabó Péter,2
Sükösd Mihály,2
TABI László,2
TANDORI Dezső,2
TÁBORI György,2
TÖRÖK Sándor,2
VADÁSZ Ferenc,2
VAS István,2
VASZARY János,2
VERESS Miklós,2
Varga Katalin,2
Vámbéry Ármin,2
ZÁGONI Ferenc,2
ÁPRILY Lajos,2
ÖRSI Ferenc,2
ADY Endre; JÓZSEF Attila,1
ALTAY Margit,1
AMBRÓZY Ágoston,1
ARANY László,1
ARANYOSSY Magda,1
ASZLÁNYI Károly,1
Altus Joker,1
B. RADÓ Lili,1
BABAY József,1
BAGHY Gyula,1
BALASSI Bálint,1
BALLA Borisz,1
BALOGH Zoltán,1
BARTA Lajos,1
BARTALIS János,1
BARÁT Endre,1
BARÁTH György,1
BECZÁSSY Judit,1
BEREMÉNYI Géza,1
BERNÁTH Aurél,1
BETLEN Oszkár,1
BIRKÁS Endre,1
BODOR Ádám,1
BOR Ambrus,1
BORBÉLY László,1
BOTOND-BOLICS György,1
Babinszky Mihály,1
Bacsó Péter,1
Baghy Julio,1
Balla Károly,1
Balla Zsófia,1
Balogh Beatrix,1
Balogh József,1
Barna István,1
Bartos Tibor,1
Beney Zsuzsa,1
Berki János,1
Bernáth Zsigmond,1
Bokor Péter,1
Bolya Pétra,1
Bondarev Jurij Vasil'evič,1
Bosnyák István,1
Bozóky Éva,1
Burkus Valéria,1
BÁLINT György,1
BÁLINT Tibor,1
BÁRDOS László,1
BÁTORI Miklós,1
BÉKEFFI István,1
BÉKÉS Virág,1
BÍRÓ Lajos,1
BÖLÖNI FARKAS Sándor,1
Bánóczy Jolán,1
Bélteky Bela; Kovács István,1
Böndör Pál,1
Büki Attila,1
CSAPÓ György,1
CSATHÓ Kálmán,1
CSIKI László,1
CSILLIK Gábor,1
CSOKONAI VITÉZ Mihály,1
"CSOÓRI Sándor, KÁNYÁDI Sándor",1
CSUKA Edit,1
CSUKA Zoltán,1
CSÁNYI,1
CSÖRSZ István,1
CZIFFRA Géza,1
Campbell John Wood; Gáspár Margit,1
Chatelain Yves; Fodor Ladislaus; Marton George,1
Cs. Horváth Tibor,1
Csalog Zsolt,1
Cseh Károly; Mayer Ottmár; Pap Pál,1
Cselényi László,1
Csenki Sándor,1
Csikós Georg; Tamas Pilère François,1
Czako Gábor,1
Czővek Erna,1
DEBRECZENI József,1
DETREHEMY József,1
DEÁK Ferenc,1
DOMONKOS István,1
Dargay Attila; Horváth Tibor Cs.,1
Dehel Gabor,1
Deme Zoltán,1
Deutsch Weinberger Varda,1
Deák Tamas,1
Dobner Béla; Palotay Sándor,1
Domokos Mátyás,1
Donászy Magda,1
Donáth Ferenc,1
Dráveczky Zsuzsa,1
DÉKÁNY Károly,1
Dávid Teréz,1
Dévényi Tibor,1
ERDŐS László,1
Elbert János,1
Elek Judit,1
Ember Mária,1
Erdélyi Sándor,1
EÖSZE László,1
FARKAS Árpád,1
FENÁKEL Judit,1
FODOR József,1
FODOR László−LAKATOS László,1
Faludi Franz,1
Falus György,1
"Falus György, József Gábor",1
Falus György; József Gábor,1
Falus György; József Gábor; Nemere István,1
Faragó Janő,1
Farkas Sándor,1
Fekete Gyula; Sánta Ferenc; Sarkadi Imre,1
Ferencz Zsuzsanna,1
Fodor Sándor,1
FÁBIÁN Zoltán,1
FÁY András,1
FÖLDI Lajos,1
FÖLDI Mihály,1
Féner Tamás; Scheiber Sándor,1
Fésüs Éva,1
Fésűs Éva,1
Földes Mária,1
Füry Lajos.,1
GARA N. és GARA László,1
GARAI−ÁRVAY,1
GAÁL Mózes,1
GERGELY Mihály,1
GYULAI Pál,1
GYURKOVICS Tibor,1
GYŐRI M.,1
GYŐRY Dezső,1
Gari Margit,1
Gaál Éva,1
Gherasim Emil,1
Gobby Fehér Gyula,1
Goldstein Imre,1
Gross Arnold,1
Guljaš Jožef,1
Gyurko Laszlo; Hubay Miklós; Illés Endre; Illés Gyula; Karinthy Ferenc; Németh László; Örkény István; Páskándi Géza; Sarkadi Imre; Szakonyi Károly,1
Gyöngyössy Imre; Kabay Barna,1
Györffi Kálmán,1
GÁL György Sándor−SOMOGYI Vilmos,1
Gál György Sándor; Somogyi Vilmos,1
HAJNAL Gábor,1
HARSÁNYI Gréte,1
HERCEG János,1
HORVÁTH Etel,1
HORVÁTH Imre,1
HORVÁTH István,1
HORVÁTH Zoltán Géza,1
HORVÁTH Zsóka,1
HUNYADY Sándor,1
HUSZÁHR Owe,1
HUSZÁR Sándor,1
Hajnal István,1
Hangya János,1
Hegedüs Bite Daniel,1
Heimler Eugene,1
Heinlein Robert Anson; Zsoldos Péter,1
Heyman Éva; Márton I.,1
Holland Henry,1
Horgas Béla; Levendel Júlia,1
Horváth Mária P.,1
Horváth Tibor Cs.,1
Horváth Tibor Cs.; Zórád Ernö,1
Hryc-Duda Ivan,1
HÁMORI László,1
Hámori Tibor,1
Hédervári Péter,1
IGAZY János (pseud.),1
IGNÁCZ Rózsa,1
ILLÉS Sándor,1
István Major,1
"JASPERT, Reinhard",1
Jarunková Klára,1
Joó Katalin,1
Juhász István,1
JÁVOR Pál,1
JÉKELY Zoltán,1
JÓZSEF Attila; Majakovskij Vladimir Vladimirovič,1
JÓZSEF Jolán,1
Jávorszky Béla; Launonen Hannu,1
KALOCSAY Kálmán,1
KALÁSZ Márton,1
KARINTHY Frigyes−MAJOROS István,1
KASSAI Ferenc,1
KAZINCZY Ferenc,1
KEREKESHÁZY József,1
KERTÉSZ Erzsébet,1
KERTÉSZ Imre,1
KERTÉSZ Róbert,1
KIRÁLY László,1
KISFALUDY Károly,1
KISHONT Ferenc,1
KISS Dénes,1
KISS Jenő,1
KOLTAY Jenő,1
KOMLÓS Aladár,1
KOMÁROMI János,1
KORCSMÁROS Pál,1
KORMOS Gyula,1
KOROMPAI József,1
KOSSA István,1
KOVÁCS Imre,1
KOVÁCS Vilmos,1
KRASZNAHORKAI László,1
KUNOS Ignacz,1
Kalman Vera,1
Kaptay József,1
Kardos Gyula,1
Katalin Kaso; Mayer Elisabeth,1
Kelemen János; Vajda Zoltán,1
Keményi János,1
Kiss János,1
Kiss József László,1
Kolozsi Tibor,1
Krupa András,1
Kunos Ignác,1
KÁLMÁN Sándor,1
KÁNYÁDI Sándor,1
KÁROLY Sándor,1
KÁROLYI Mihályné,1
KÖNNYŰ László,1
Károlyi Mihály,1
Kézdi A.,1
KŐVÁRY György,1
LENGYEL Balázs,1
LENGYEL Emil,1
LESTYÁN Sándor,1
LESZNAI Anna,1
LIGETI Hertha,1
LUKÁCS György,1
Lada Josef,1
Lux Alfred,1
LÁNG György,1
LÁSZLÓ Anna,1
LÁSZLÓFFY Aladár,1
LÉTAY Lajos,1
LÉVAI Jenő,1
Lányi Piroška H.,1
László Lajos,1
László-Bencsik Sándor,1
Lőrincz László,1
MACSKÁSSY,1
MADARÁSZ Emil,1
MAGYAR NÉPKÖLTÉS: VERS,1
MAGYAR NÉPKÖLTÉSZET-PRÓZA,1
MAGYAR NÉPKÖLTÉSZET-VERS,1
MAJOR Nándor,1
MAJTHÉNYI Mihály,1
MAJTÉNYI Erik,1
MAJTÉNYI Mihály,1
MAKAI Sándor,1
MALLÁSZ Gitta,1
MAROS Antal,1
MAROSI Gyula,1
MARÉK Veronika,1
MEGYERI Sári,1
"MIKSZÁTH Kálmán, JÓKAI Mór",1
MOLDOVÁN Domokos,1
MOLNÁR E. G.,1
MOLTER Károly,1
MORVAY Gyula,1
MOSONYI Aliz,1
Majdán J.,1
Major-Zala Lajos,1
Mester Zsolt,1
MÉHES György,1
MÉLIUSZ József,1
MÉSZÖLY Dezső,1
MÓRICZ Virág−THURZÓ Gábor,1
MÓRICZ Zsigmond−THURZÓ Gábor,1
MÜNNICH Ferenc,1
Mózes Attila,1
NAGYKÁSZONY Zoltán,1
NEMES György,1
NEMES László,1
NYÍRŐ József,1
Nagy Ákos,1
Nyíri János,1
Nádor Tamás,1
ORTUTAY Gyula,1
Ormay Imre,1
Ország Mihály,1
Osztojkán Béla,1
PALÁSTI László,1
PAP József,1
PAPP Ferenc,1
PETRI György,1
PIKLER Emmi,1
PINTÉR István−SZABÓ László,1
PLESCH János,1
POGONYI Antal,1
Panek Zoltán,1
Pannonius Janos,1
Pap László,1
Petroci Bálint,1
Petö László,1
Pintér Lidia,1
Pongrácz Mária,1
Prónay Pálma,1
PÁLYI András,1
PÁLÓCZI HORVÁTH György,1
PÁN Imre,1
PÁNDI Marianne,1
PÁSKÁNDI Géza,1
PÁZMÁNY Péter,1
Pál Miklós,1
REMENYIK Zsigmond,1
REMÉNYI Béla,1
Ratzky Rita,1
Rozenbaum Gyula,1
Rožnik Pavle,1
Rubin Szilárd,1
Ruzsa Imre,1
RÁKOS Sándor,1
RÉVAY József,1
Rácz Olivér,1
Rásonyi László,1
Rózsa József,1
SALAMON Ernő,1
SEBESTYÉN György,1
SEBŐK Ferenc,1
SEBŐK Éva,1
SINKÓ Ervin,1
SIVIRSKY Antal,1
SOLTÉSZ Gáspár,1
SOMLYÓ Zoltán,1
SZABOLCSI Lajos,1
SZABÉDI László,1
SZABÓ Béla,1
SZABÓ Gyula,1
SZABÓ Miklós,1
SZABÓ Pál−BALÁZS Sándor,1
SZENCZEI László,1
SZENES Erzsi,1
SZENTELEKY Kornél,1
SZIGLIGETI Ede,1
SZILÁGYI András,1
SZILÁGYI Dezső,1
SZILÁGYI Domokos,1
SZILÁGYI Ferenc,1
SZINI Gyula,1
SZINNYEI Júlia,1
SZIRÁKY Judit,1
SZOMBATHY Viktor,1
SZOMBATI Sándor,1
SZÁSZ Béla,1
SZÉKELY László−LULOFS M. H.,1
SZÉP Ernő,1
Sebek Ferenc,1
Soltész József,1
Stanković Kornelius,1
Szécsi Katalin,1
Székely Júlia; Tolstoj Lev Nikolaevič,1
SÁNDOR András,1
SÁSDI Sándor,1
T. KOVÁCS Hermin,1
TABÉRY Géza,1
TAMKÓ SIRATÓ Károly,1
TAMÁS Lajos,1
THURÓCZY Zoltán,1
TIMÁR Máté,1
TOLLAS A. Júlia,1
TOLNAI Lajos,1
TOLNAI Ottó,1
"TOLNAY Lajos, GÁBOR Andor",1
TORMAY Cécile,1
TRENCSÉNYI WALDAPFEL Imre,1
TURÓCZI Zoltán,1
Tabory Maxim,1
Tasnádi Kubacska András,1
Thallóczy Lájos,1
Thies Vera,1
Tiszai Erzsébet,1
Tordon Ákos,1
Turián György,1
Turán Róbert B.,1
TÁNCSICS Mihály,1
TÓTH Kálmán,1
TÓTH Tihamér,1
TÖRÖK Gyula,1
TÖRÖK Tamás,1
Tóth Käroly,1
Tóth Mária,1
Túrmezei Erzsébet,1
Tőzsér Árpád,1
UJVÁRY Géza,1
Ujhelyi János,1
Urbán János,1
VAJDA István,1
VARGA Imre,1
VERESS Zoltán,1
VIDOR Katalin,1
Valton Arvo,1
Varga Zoltán,1
Varró János,1
Vas Zoltán,1
Vasarhelyi Geza,1
Vigh Jenő,1
VÁCI Mihály,1
VÉGEL László,1
VÉGH György,1
Vágvölgyi Éva,1
Végh Antal,1
WASS Albert,1
ZELK Zoltán,1
ZOLNAY Gábor,1
Zolnay Vilmos,1
Zrinszky László,1
Zsombolyai János,1
Zsombók Zoltán,1
ZÁKÁNY Antal,1
ÁBEL Péter−PRUKNER Pál,1
ÁCS Kató,1
ÁRKUS József,1
Ákos Károly,1
Árkus István,1
Ördögh Szilvester,1
ÚJVÁRI Imre László,1
