region1,region2,ratio,common_authors,first
Czechoslovakia-cseh,Hungary,0.07194244604316546,10,6
Hungary,Czechoslovakia-cseh,0.09523809523809523,10,4
Czechoslovakia-cseh,Israel,0,0,0
Israel,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Italy,0,0,0
Italy,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Japan,0,0,0
Japan,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Mongolia,0.014388489208633094,2,1
Mongolia,Czechoslovakia-cseh,0.6666666666666666,2,1
Czechoslovakia-cseh,Netherlands,0,0,0
Netherlands,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,North Korea,0,0,0
North Korea,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Norway,0,0,0
Norway,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Poland,0.17266187050359713,24,15
Poland,Czechoslovakia-cseh,0.17647058823529413,24,9
Czechoslovakia-cseh,Romania,0.16546762589928057,23,12.5
Romania,Czechoslovakia-cseh,0.17164179104477612,23,10.5
Czechoslovakia-cseh,Spain,0,0,0
Spain,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Sweden,0,0,0
Sweden,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Turkey,0.007194244604316547,1,1
Turkey,Czechoslovakia-cseh,0.034482758620689655,1,0
Czechoslovakia-cseh,USSR-altaji,0.007194244604316547,1,1
USSR-altaji,Czechoslovakia-cseh,1,1,0
Czechoslovakia-cseh,USSR-azerbajdzsán,0.007194244604316547,1,1
USSR-azerbajdzsán,Czechoslovakia-cseh,0.1,1,0
Czechoslovakia-cseh,USSR-baskir,0,0,0
USSR-baskir,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,USSR-csuvas,0.007194244604316547,1,1
USSR-csuvas,Czechoslovakia-cseh,1,1,0
Czechoslovakia-cseh,USSR-fehérorosz,0.007194244604316547,1,1
USSR-fehérorosz,Czechoslovakia-cseh,0.16666666666666666,1,0
Czechoslovakia-cseh,USSR-finn,0.007194244604316547,1,1
USSR-finn,Czechoslovakia-cseh,1,1,0
Czechoslovakia-cseh,USSR-grúz,0.02158273381294964,3,3
USSR-grúz,Czechoslovakia-cseh,0.13043478260869565,3,0
Czechoslovakia-cseh,USSR-kazah,0.02158273381294964,3,3
USSR-kazah,Czechoslovakia-cseh,0.3333333333333333,3,0
Czechoslovakia-cseh,USSR-kirgiz,0.014388489208633094,2,2
USSR-kirgiz,Czechoslovakia-cseh,0.4,2,0
Czechoslovakia-cseh,USSR-lett,0.02877697841726619,4,3.5
USSR-lett,Czechoslovakia-cseh,0.14285714285714285,4,0.5
Czechoslovakia-cseh,USSR-litván,0.03597122302158273,5,4
USSR-litván,Czechoslovakia-cseh,0.15151515151515152,5,1
Czechoslovakia-cseh,USSR-liv,0,0,0
USSR-liv,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,USSR-moldva,0.014388489208633094,2,2
USSR-moldva,Czechoslovakia-cseh,0.18181818181818182,2,0
Czechoslovakia-cseh,USSR-orosz,0.18705035971223022,26,13.5
USSR-orosz,Czechoslovakia-cseh,0.1780821917808219,26,12.5
Czechoslovakia-cseh,USSR-tadzsik,0.007194244604316547,1,1
USSR-tadzsik,Czechoslovakia-cseh,0.16666666666666666,1,0
Czechoslovakia-cseh,USSR-türkmén,0,0,0
USSR-türkmén,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,USSR-udmurt,0.007194244604316547,1,1
USSR-udmurt,Czechoslovakia-cseh,0.5,1,0
Czechoslovakia-cseh,USSR-ukrán,0.07194244604316546,10,5
USSR-ukrán,Czechoslovakia-cseh,0.22727272727272727,10,5
Czechoslovakia-cseh,USSR-észt,0.02877697841726619,4,4
USSR-észt,Czechoslovakia-cseh,0.125,4,0
Czechoslovakia-cseh,USSR-örmény,0.014388489208633094,2,2
USSR-örmény,Czechoslovakia-cseh,0.14285714285714285,2,0
Czechoslovakia-cseh,USSR-üzbég,0.014388489208633094,2,2
USSR-üzbég,Czechoslovakia-cseh,0.2857142857142857,2,0
Czechoslovakia-cseh,United Kingdom,0,0,0
United Kingdom,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,United States,0,0,0
United States,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Vietnam,0,0,0
Vietnam,Czechoslovakia-cseh,0,0,0
Czechoslovakia-cseh,Yugoslavia,0.03597122302158273,5,2
Yugoslavia,Czechoslovakia-cseh,0.06172839506172839,5,3
Czechoslovakia-szlovák,Czechoslovakia-szlovák,NA,NA,NA
Czechoslovakia-szlovák,Denmark,0,0,0
Denmark,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Finland,0,0,0
Finland,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,France,0,0,0
France,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,GDR,0.15,24,10
GDR,Czechoslovakia-szlovák,0.15894039735099338,24,14
Czechoslovakia-szlovák,Hungary,0.04375,7,3
Hungary,Czechoslovakia-szlovák,0.06666666666666667,7,4
Czechoslovakia-szlovák,Israel,0,0,0
Israel,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Italy,0,0,0
Italy,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Japan,0,0,0
Japan,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Mongolia,0.00625,1,1
Mongolia,Czechoslovakia-szlovák,0.3333333333333333,1,0
Czechoslovakia-szlovák,Netherlands,0,0,0
Netherlands,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,North Korea,0,0,0
North Korea,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Norway,0,0,0
Norway,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Poland,0.0875,14,8.5
Poland,Czechoslovakia-szlovák,0.10294117647058823,14,5.5
Czechoslovakia-szlovák,Romania,0.10625,17,12
Romania,Czechoslovakia-szlovák,0.12686567164179105,17,5
Czechoslovakia-szlovák,Spain,0,0,0
Spain,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Sweden,0,0,0
Sweden,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Turkey,0.0125,2,2
Turkey,Czechoslovakia-szlovák,0.06896551724137931,2,0
Czechoslovakia-szlovák,USSR-altaji,0,0,0
USSR-altaji,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-baskir,0,0,0
USSR-baskir,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-csuvas,0,0,0
USSR-csuvas,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-finn,0,0,0
USSR-finn,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-grúz,0.00625,1,1
USSR-grúz,Czechoslovakia-szlovák,0.043478260869565216,1,0
Czechoslovakia-szlovák,USSR-kazah,0.00625,1,1
USSR-kazah,Czechoslovakia-szlovák,0.1111111111111111,1,0
Czechoslovakia-szlovák,USSR-kirgiz,0.00625,1,1
USSR-kirgiz,Czechoslovakia-szlovák,0.2,1,0
Czechoslovakia-szlovák,USSR-lett,0.01875,3,3
USSR-lett,Czechoslovakia-szlovák,0.10714285714285714,3,0
Czechoslovakia-szlovák,USSR-litván,0.025,4,2.5
USSR-litván,Czechoslovakia-szlovák,0.12121212121212122,4,1.5
Czechoslovakia-szlovák,USSR-liv,0,0,0
USSR-liv,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-moldva,0,0,0
USSR-moldva,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-orosz,0.1625,26,16
USSR-orosz,Czechoslovakia-szlovák,0.1780821917808219,26,10
Czechoslovakia-szlovák,USSR-tadzsik,0,0,0
USSR-tadzsik,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-türkmén,0,0,0
USSR-türkmén,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-udmurt,0,0,0
USSR-udmurt,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,USSR-ukrán,0.05,8,4.5
USSR-ukrán,Czechoslovakia-szlovák,0.18181818181818182,8,3.5
Czechoslovakia-szlovák,USSR-észt,0.01875,3,2
USSR-észt,Czechoslovakia-szlovák,0.09375,3,1
Czechoslovakia-szlovák,USSR-örmény,0.0125,2,2
USSR-örmény,Czechoslovakia-szlovák,0.14285714285714285,2,0
Czechoslovakia-szlovák,USSR-üzbég,0.00625,1,1
USSR-üzbég,Czechoslovakia-szlovák,0.14285714285714285,1,0
Czechoslovakia-szlovák,United Kingdom,0,0,0
United Kingdom,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,United States,0,0,0
United States,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Vietnam,0,0,0
Vietnam,Czechoslovakia-szlovák,0,0,0
Czechoslovakia-szlovák,Yugoslavia,0.025,4,2
Yugoslavia,Czechoslovakia-szlovák,0.04938271604938271,4,2
Denmark,Denmark,NA,NA,NA
Denmark,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Denmark,0,0,0
Denmark,Finland,0,0,0
Finland,Denmark,0,0,0
Denmark,France,0,0,0
France,Denmark,0,0,0
Denmark,GDR,0,0,0
GDR,Denmark,0,0,0
Denmark,Hungary,0,0,0
Hungary,Denmark,0,0,0
Denmark,Israel,0,0,0
Israel,Denmark,0,0,0
Denmark,Italy,0,0,0
Italy,Denmark,0,0,0
Denmark,Japan,0,0,0
Japan,Denmark,0,0,0
Denmark,Mongolia,0,0,0
Mongolia,Denmark,0,0,0
Denmark,Netherlands,0,0,0
Netherlands,Denmark,0,0,0
Denmark,North Korea,0,0,0
North Korea,Denmark,0,0,0
Denmark,Norway,0,0,0
Norway,Denmark,0,0,0
Denmark,Poland,0,0,0
Poland,Denmark,0,0,0
Denmark,Romania,0,0,0
Romania,Denmark,0,0,0
Denmark,Spain,0,0,0
Spain,Denmark,0,0,0
Denmark,Sweden,0,0,0
Sweden,Denmark,0,0,0
Denmark,Turkey,0,0,0
Turkey,Denmark,0,0,0
Denmark,USSR-altaji,0,0,0
USSR-altaji,Denmark,0,0,0
Denmark,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Denmark,0,0,0
Denmark,USSR-baskir,0,0,0
USSR-baskir,Denmark,0,0,0
Denmark,USSR-csuvas,0,0,0
USSR-csuvas,Denmark,0,0,0
Denmark,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Denmark,0,0,0
Denmark,USSR-finn,0,0,0
USSR-finn,Denmark,0,0,0
Denmark,USSR-grúz,0,0,0
USSR-grúz,Denmark,0,0,0
Denmark,USSR-kazah,0,0,0
USSR-kazah,Denmark,0,0,0
Denmark,USSR-kirgiz,0,0,0
USSR-kirgiz,Denmark,0,0,0
Denmark,USSR-lett,0,0,0
USSR-lett,Denmark,0,0,0
Denmark,USSR-litván,0,0,0
USSR-litván,Denmark,0,0,0
Denmark,USSR-liv,0,0,0
USSR-liv,Denmark,0,0,0
Denmark,USSR-moldva,0,0,0
USSR-moldva,Denmark,0,0,0
Denmark,USSR-orosz,0,0,0
USSR-orosz,Denmark,0,0,0
Denmark,USSR-tadzsik,0,0,0
USSR-tadzsik,Denmark,0,0,0
Denmark,USSR-türkmén,0,0,0
USSR-türkmén,Denmark,0,0,0
Denmark,USSR-udmurt,0,0,0
USSR-udmurt,Denmark,0,0,0
Denmark,USSR-ukrán,0,0,0
USSR-ukrán,Denmark,0,0,0
Denmark,USSR-észt,0,0,0
USSR-észt,Denmark,0,0,0
Denmark,USSR-örmény,0,0,0
USSR-örmény,Denmark,0,0,0
Denmark,USSR-üzbég,0,0,0
USSR-üzbég,Denmark,0,0,0
Denmark,United Kingdom,0,0,0
United Kingdom,Denmark,0,0,0
Denmark,United States,0,0,0
United States,Denmark,0,0,0
Denmark,Vietnam,0,0,0
Vietnam,Denmark,0,0,0
Denmark,Yugoslavia,0,0,0
Yugoslavia,Denmark,0,0,0
Federal Republic of Germany,Federal Republic of Germany,NA,NA,NA
Federal Republic of Germany,Finland,0,0,0
Finland,Federal Republic of Germany,0,0,0
Federal Republic of Germany,France,0,0,0
France,Federal Republic of Germany,0,0,0
Federal Republic of Germany,GDR,0,0,0
GDR,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Hungary,0,0,0
Hungary,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Israel,0,0,0
Israel,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Italy,0,0,0
Italy,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Japan,0,0,0
Japan,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Mongolia,0,0,0
Mongolia,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Netherlands,0,0,0
Netherlands,Federal Republic of Germany,0,0,0
Federal Republic of Germany,North Korea,0,0,0
North Korea,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Norway,0,0,0
Norway,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Poland,0,0,0
Poland,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Romania,0,0,0
Romania,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Spain,0,0,0
Spain,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Sweden,0,0,0
Sweden,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Turkey,0,0,0
Turkey,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-altaji,0,0,0
USSR-altaji,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-baskir,0,0,0
USSR-baskir,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-csuvas,0,0,0
USSR-csuvas,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-finn,0,0,0
USSR-finn,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-grúz,0,0,0
USSR-grúz,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-kazah,0,0,0
USSR-kazah,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-kirgiz,0,0,0
USSR-kirgiz,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-lett,0,0,0
USSR-lett,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-litván,0,0,0
USSR-litván,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-liv,0,0,0
USSR-liv,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-moldva,0,0,0
USSR-moldva,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-orosz,0,0,0
USSR-orosz,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-tadzsik,0,0,0
USSR-tadzsik,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-türkmén,0,0,0
USSR-türkmén,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-udmurt,0,0,0
USSR-udmurt,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-ukrán,0,0,0
USSR-ukrán,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-észt,0,0,0
USSR-észt,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-örmény,0,0,0
USSR-örmény,Federal Republic of Germany,0,0,0
Federal Republic of Germany,USSR-üzbég,0,0,0
USSR-üzbég,Federal Republic of Germany,0,0,0
Federal Republic of Germany,United Kingdom,0,0,0
United Kingdom,Federal Republic of Germany,0,0,0
Federal Republic of Germany,United States,0,0,0
United States,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Vietnam,0,0,0
Vietnam,Federal Republic of Germany,0,0,0
Federal Republic of Germany,Yugoslavia,0,0,0
Yugoslavia,Federal Republic of Germany,0,0,0
Finland,Finland,NA,NA,NA
Finland,France,0,0,0
France,Finland,0,0,0
Finland,GDR,0,0,0
GDR,Finland,0,0,0
Finland,Hungary,0,0,0
Hungary,Finland,0,0,0
Finland,Israel,0,0,0
Israel,Finland,0,0,0
Finland,Italy,0,0,0
Italy,Finland,0,0,0
Finland,Japan,0,0,0
Japan,Finland,0,0,0
Finland,Mongolia,0,0,0
Mongolia,Finland,0,0,0
Finland,Netherlands,0,0,0
Netherlands,Finland,0,0,0
Finland,North Korea,0,0,0
North Korea,Finland,0,0,0
Finland,Norway,0,0,0
Norway,Finland,0,0,0
Finland,Poland,0,0,0
Poland,Finland,0,0,0
Finland,Romania,0,0,0
Romania,Finland,0,0,0
Finland,Spain,0,0,0
Spain,Finland,0,0,0
Finland,Sweden,0,0,0
Sweden,Finland,0,0,0
Finland,Turkey,0,0,0
Turkey,Finland,0,0,0
Finland,USSR-altaji,0,0,0
USSR-altaji,Finland,0,0,0
Finland,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Finland,0,0,0
Finland,USSR-baskir,0,0,0
USSR-baskir,Finland,0,0,0
Finland,USSR-csuvas,0,0,0
USSR-csuvas,Finland,0,0,0
Finland,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Finland,0,0,0
Finland,USSR-finn,0,0,0
USSR-finn,Finland,0,0,0
Finland,USSR-grúz,0,0,0
USSR-grúz,Finland,0,0,0
Finland,USSR-kazah,0,0,0
USSR-kazah,Finland,0,0,0
Finland,USSR-kirgiz,0,0,0
USSR-kirgiz,Finland,0,0,0
Finland,USSR-lett,0,0,0
USSR-lett,Finland,0,0,0
Finland,USSR-litván,0,0,0
USSR-litván,Finland,0,0,0
Finland,USSR-liv,0,0,0
USSR-liv,Finland,0,0,0
Finland,USSR-moldva,0,0,0
USSR-moldva,Finland,0,0,0
Finland,USSR-orosz,0,0,0
USSR-orosz,Finland,0,0,0
Finland,USSR-tadzsik,0,0,0
USSR-tadzsik,Finland,0,0,0
Finland,USSR-türkmén,0,0,0
USSR-türkmén,Finland,0,0,0
Finland,USSR-udmurt,0,0,0
USSR-udmurt,Finland,0,0,0
Finland,USSR-ukrán,0,0,0
USSR-ukrán,Finland,0,0,0
Finland,USSR-észt,0,0,0
USSR-észt,Finland,0,0,0
Finland,USSR-örmény,0,0,0
USSR-örmény,Finland,0,0,0
Finland,USSR-üzbég,0,0,0
USSR-üzbég,Finland,0,0,0
Finland,United Kingdom,0,0,0
United Kingdom,Finland,0,0,0
Finland,United States,0,0,0
United States,Finland,0,0,0
Finland,Vietnam,0,0,0
Vietnam,Finland,0,0,0
Finland,Yugoslavia,0,0,0
Yugoslavia,Finland,0,0,0
France,France,NA,NA,NA
France,GDR,0,0,0
GDR,France,0,0,0
France,Hungary,0,0,0
Hungary,France,0,0,0
France,Israel,0,0,0
Israel,France,0,0,0
France,Italy,0,0,0
Italy,France,0,0,0
France,Japan,0,0,0
Japan,France,0,0,0
France,Mongolia,0,0,0
Mongolia,France,0,0,0
France,Netherlands,0,0,0
Netherlands,France,0,0,0
France,North Korea,0,0,0
North Korea,France,0,0,0
France,Norway,0,0,0
Norway,France,0,0,0
France,Poland,0,0,0
Poland,France,0,0,0
France,Romania,0,0,0
Romania,France,0,0,0
France,Spain,0,0,0
Spain,France,0,0,0
France,Sweden,0,0,0
Sweden,France,0,0,0
France,Turkey,0,0,0
Turkey,France,0,0,0
