region1,region2,ratio,common_authors,first
France,USSR-altaji,0,0,0
USSR-altaji,France,0,0,0
France,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,France,0,0,0
France,USSR-baskir,0,0,0
USSR-baskir,France,0,0,0
France,USSR-csuvas,0,0,0
USSR-csuvas,France,0,0,0
France,USSR-fehérorosz,0,0,0
USSR-fehérorosz,France,0,0,0
France,USSR-finn,0,0,0
USSR-finn,France,0,0,0
France,USSR-grúz,0,0,0
USSR-grúz,France,0,0,0
France,USSR-kazah,0,0,0
USSR-kazah,France,0,0,0
France,USSR-kirgiz,0,0,0
USSR-kirgiz,France,0,0,0
France,USSR-lett,0,0,0
USSR-lett,France,0,0,0
France,USSR-litván,0,0,0
USSR-litván,France,0,0,0
France,USSR-liv,0,0,0
USSR-liv,France,0,0,0
France,USSR-moldva,0,0,0
USSR-moldva,France,0,0,0
France,USSR-orosz,0,0,0
USSR-orosz,France,0,0,0
France,USSR-tadzsik,0,0,0
USSR-tadzsik,France,0,0,0
France,USSR-türkmén,0,0,0
USSR-türkmén,France,0,0,0
France,USSR-udmurt,0,0,0
USSR-udmurt,France,0,0,0
France,USSR-ukrán,0,0,0
USSR-ukrán,France,0,0,0
France,USSR-észt,0,0,0
USSR-észt,France,0,0,0
France,USSR-örmény,0,0,0
USSR-örmény,France,0,0,0
France,USSR-üzbég,0,0,0
USSR-üzbég,France,0,0,0
France,United Kingdom,0,0,0
United Kingdom,France,0,0,0
France,United States,0,0,0
United States,France,0,0,0
France,Vietnam,0,0,0
Vietnam,France,0,0,0
France,Yugoslavia,0,0,0
Yugoslavia,France,0,0,0
GDR,GDR,NA,NA,NA
GDR,Hungary,0.0728476821192053,11,6
Hungary,GDR,0.10476190476190476,11,5
GDR,Israel,0,0,0
Israel,GDR,0,0,0
GDR,Italy,0,0,0
Italy,GDR,0,0,0
GDR,Japan,0,0,0
Japan,GDR,0,0,0
GDR,Mongolia,0.013245033112582781,2,1
Mongolia,GDR,0.6666666666666666,2,1
GDR,Netherlands,0,0,0
Netherlands,GDR,0,0,0
GDR,North Korea,0,0,0
North Korea,GDR,0,0,0
GDR,Norway,0,0,0
Norway,GDR,0,0,0
GDR,Poland,0.12582781456953643,19,11
Poland,GDR,0.13970588235294118,19,8
GDR,Romania,0.10596026490066225,16,9.5
Romania,GDR,0.11940298507462686,16,6.5
GDR,Spain,0,0,0
Spain,GDR,0,0,0
GDR,Sweden,0,0,0
Sweden,GDR,0,0,0
GDR,Turkey,0,0,0
Turkey,GDR,0,0,0
GDR,USSR-altaji,0.006622516556291391,1,1
USSR-altaji,GDR,1,1,0
GDR,USSR-azerbajdzsán,0.013245033112582781,2,1.5
USSR-azerbajdzsán,GDR,0.2,2,0.5
GDR,USSR-baskir,0,0,0
USSR-baskir,GDR,0,0,0
GDR,USSR-csuvas,0.006622516556291391,1,0.5
USSR-csuvas,GDR,1,1,0.5
GDR,USSR-fehérorosz,0.006622516556291391,1,1
USSR-fehérorosz,GDR,0.16666666666666666,1,0
GDR,USSR-finn,0.006622516556291391,1,1
USSR-finn,GDR,1,1,0
GDR,USSR-grúz,0.033112582781456956,5,3
USSR-grúz,GDR,0.21739130434782608,5,2
GDR,USSR-kazah,0.033112582781456956,5,5
USSR-kazah,GDR,0.5555555555555556,5,0
GDR,USSR-kirgiz,0.013245033112582781,2,2
USSR-kirgiz,GDR,0.4,2,0
GDR,USSR-lett,0.033112582781456956,5,4
USSR-lett,GDR,0.17857142857142858,5,1
GDR,USSR-litván,0.033112582781456956,5,2.5
USSR-litván,GDR,0.15151515151515152,5,2.5
GDR,USSR-liv,0,0,0
USSR-liv,GDR,0,0,0
GDR,USSR-moldva,0.019867549668874173,3,2.5
USSR-moldva,GDR,0.2727272727272727,3,0.5
GDR,USSR-orosz,0.15894039735099338,24,11
USSR-orosz,GDR,0.1643835616438356,24,13
GDR,USSR-tadzsik,0.013245033112582781,2,2
USSR-tadzsik,GDR,0.3333333333333333,2,0
GDR,USSR-türkmén,0.006622516556291391,1,1
USSR-türkmén,GDR,0.2,1,0
GDR,USSR-udmurt,0.006622516556291391,1,1
USSR-udmurt,GDR,0.5,1,0
GDR,USSR-ukrán,0.06622516556291391,10,5.5
USSR-ukrán,GDR,0.22727272727272727,10,4.5
GDR,USSR-észt,0.033112582781456956,5,3.5
USSR-észt,GDR,0.15625,5,1.5
GDR,USSR-örmény,0.013245033112582781,2,0.5
USSR-örmény,GDR,0.14285714285714285,2,1.5
GDR,USSR-üzbég,0.006622516556291391,1,1
USSR-üzbég,GDR,0.14285714285714285,1,0
GDR,United Kingdom,0,0,0
United Kingdom,GDR,0,0,0
GDR,United States,0,0,0
United States,GDR,0,0,0
GDR,Vietnam,0,0,0
Vietnam,GDR,0,0,0
GDR,Yugoslavia,0.026490066225165563,4,3
Yugoslavia,GDR,0.04938271604938271,4,1
Hungary,Hungary,NA,NA,NA
Hungary,Israel,0,0,0
Israel,Hungary,0,0,0
Hungary,Italy,0,0,0
Italy,Hungary,0,0,0
Hungary,Japan,0,0,0
Japan,Hungary,0,0,0
Hungary,Mongolia,0,0,0
Mongolia,Hungary,0,0,0
Hungary,Netherlands,0,0,0
Netherlands,Hungary,0,0,0
Hungary,North Korea,0,0,0
North Korea,Hungary,0,0,0
Hungary,Norway,0,0,0
Norway,Hungary,0,0,0
Hungary,Poland,0.08571428571428572,9,5
Poland,Hungary,0.0661764705882353,9,4
Hungary,Romania,0.09523809523809523,10,5
Romania,Hungary,0.07462686567164178,10,5
Hungary,Spain,0,0,0
Spain,Hungary,0,0,0
Hungary,Sweden,0,0,0
Sweden,Hungary,0,0,0
Hungary,Turkey,0.01904761904761905,2,2
Turkey,Hungary,0.06896551724137931,2,0
Hungary,USSR-altaji,0,0,0
USSR-altaji,Hungary,0,0,0
Hungary,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Hungary,0,0,0
Hungary,USSR-baskir,0,0,0
USSR-baskir,Hungary,0,0,0
Hungary,USSR-csuvas,0,0,0
USSR-csuvas,Hungary,0,0,0
Hungary,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Hungary,0,0,0
Hungary,USSR-finn,0,0,0
USSR-finn,Hungary,0,0,0
Hungary,USSR-grúz,0.009523809523809525,1,1
USSR-grúz,Hungary,0.043478260869565216,1,0
Hungary,USSR-kazah,0,0,0
USSR-kazah,Hungary,0,0,0
Hungary,USSR-kirgiz,0,0,0
USSR-kirgiz,Hungary,0,0,0
Hungary,USSR-lett,0.009523809523809525,1,1
USSR-lett,Hungary,0.03571428571428571,1,0
Hungary,USSR-litván,0,0,0
USSR-litván,Hungary,0,0,0
Hungary,USSR-liv,0,0,0
USSR-liv,Hungary,0,0,0
Hungary,USSR-moldva,0,0,0
USSR-moldva,Hungary,0,0,0
Hungary,USSR-orosz,0.11428571428571428,12,5
USSR-orosz,Hungary,0.0821917808219178,12,7
Hungary,USSR-tadzsik,0.009523809523809525,1,1
USSR-tadzsik,Hungary,0.16666666666666666,1,0
Hungary,USSR-türkmén,0,0,0
USSR-türkmén,Hungary,0,0,0
Hungary,USSR-udmurt,0,0,0
USSR-udmurt,Hungary,0,0,0
Hungary,USSR-ukrán,0,0,0
USSR-ukrán,Hungary,0,0,0
Hungary,USSR-észt,0.01904761904761905,2,1
USSR-észt,Hungary,0.0625,2,1
Hungary,USSR-örmény,0,0,0
USSR-örmény,Hungary,0,0,0
Hungary,USSR-üzbég,0,0,0
USSR-üzbég,Hungary,0,0,0
Hungary,United Kingdom,0,0,0
United Kingdom,Hungary,0,0,0
Hungary,United States,0,0,0
United States,Hungary,0,0,0
Hungary,Vietnam,0,0,0
Vietnam,Hungary,0,0,0
Hungary,Yugoslavia,0.009523809523809525,1,1
Yugoslavia,Hungary,0.012345679012345678,1,0
Israel,Israel,NA,NA,NA
Israel,Italy,0,0,0
Italy,Israel,0,0,0
Israel,Japan,0,0,0
Japan,Israel,0,0,0
Israel,Mongolia,0,0,0
Mongolia,Israel,0,0,0
Israel,Netherlands,0,0,0
Netherlands,Israel,0,0,0
Israel,North Korea,0,0,0
North Korea,Israel,0,0,0
Israel,Norway,0,0,0
Norway,Israel,0,0,0
Israel,Poland,0,0,0
Poland,Israel,0,0,0
Israel,Romania,0,0,0
Romania,Israel,0,0,0
Israel,Spain,0,0,0
Spain,Israel,0,0,0
Israel,Sweden,0,0,0
Sweden,Israel,0,0,0
Israel,Turkey,0,0,0
Turkey,Israel,0,0,0
Israel,USSR-altaji,0,0,0
USSR-altaji,Israel,0,0,0
Israel,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Israel,0,0,0
Israel,USSR-baskir,0,0,0
USSR-baskir,Israel,0,0,0
Israel,USSR-csuvas,0,0,0
USSR-csuvas,Israel,0,0,0
Israel,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Israel,0,0,0
Israel,USSR-finn,0,0,0
USSR-finn,Israel,0,0,0
Israel,USSR-grúz,0,0,0
USSR-grúz,Israel,0,0,0
Israel,USSR-kazah,0,0,0
USSR-kazah,Israel,0,0,0
Israel,USSR-kirgiz,0,0,0
USSR-kirgiz,Israel,0,0,0
Israel,USSR-lett,0,0,0
USSR-lett,Israel,0,0,0
Israel,USSR-litván,0,0,0
USSR-litván,Israel,0,0,0
Israel,USSR-liv,0,0,0
USSR-liv,Israel,0,0,0
Israel,USSR-moldva,0,0,0
USSR-moldva,Israel,0,0,0
Israel,USSR-orosz,0,0,0
USSR-orosz,Israel,0,0,0
Israel,USSR-tadzsik,0,0,0
USSR-tadzsik,Israel,0,0,0
Israel,USSR-türkmén,0,0,0
USSR-türkmén,Israel,0,0,0
Israel,USSR-udmurt,0,0,0
USSR-udmurt,Israel,0,0,0
Israel,USSR-ukrán,0,0,0
USSR-ukrán,Israel,0,0,0
Israel,USSR-észt,0,0,0
USSR-észt,Israel,0,0,0
Israel,USSR-örmény,0,0,0
USSR-örmény,Israel,0,0,0
Israel,USSR-üzbég,0,0,0
USSR-üzbég,Israel,0,0,0
Israel,United Kingdom,0,0,0
United Kingdom,Israel,0,0,0
Israel,United States,0,0,0
United States,Israel,0,0,0
Israel,Vietnam,0,0,0
Vietnam,Israel,0,0,0
Israel,Yugoslavia,0,0,0
Yugoslavia,Israel,0,0,0
Italy,Italy,NA,NA,NA
Italy,Japan,0,0,0
Japan,Italy,0,0,0
Italy,Mongolia,0,0,0
Mongolia,Italy,0,0,0
Italy,Netherlands,0,0,0
Netherlands,Italy,0,0,0
Italy,North Korea,0,0,0
North Korea,Italy,0,0,0
Italy,Norway,0,0,0
Norway,Italy,0,0,0
Italy,Poland,0,0,0
Poland,Italy,0,0,0
Italy,Romania,0,0,0
Romania,Italy,0,0,0
Italy,Spain,0,0,0
Spain,Italy,0,0,0
Italy,Sweden,0,0,0
Sweden,Italy,0,0,0
Italy,Turkey,0,0,0
Turkey,Italy,0,0,0
Italy,USSR-altaji,0,0,0
USSR-altaji,Italy,0,0,0
Italy,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Italy,0,0,0
Italy,USSR-baskir,0,0,0
USSR-baskir,Italy,0,0,0
Italy,USSR-csuvas,0,0,0
USSR-csuvas,Italy,0,0,0
Italy,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Italy,0,0,0
Italy,USSR-finn,0,0,0
USSR-finn,Italy,0,0,0
Italy,USSR-grúz,0,0,0
USSR-grúz,Italy,0,0,0
Italy,USSR-kazah,0,0,0
USSR-kazah,Italy,0,0,0
Italy,USSR-kirgiz,0,0,0
USSR-kirgiz,Italy,0,0,0
Italy,USSR-lett,0,0,0
USSR-lett,Italy,0,0,0
Italy,USSR-litván,0,0,0
USSR-litván,Italy,0,0,0
Italy,USSR-liv,0,0,0
USSR-liv,Italy,0,0,0
Italy,USSR-moldva,0,0,0
USSR-moldva,Italy,0,0,0
Italy,USSR-orosz,0,0,0
USSR-orosz,Italy,0,0,0
Italy,USSR-tadzsik,0,0,0
USSR-tadzsik,Italy,0,0,0
Italy,USSR-türkmén,0,0,0
USSR-türkmén,Italy,0,0,0
Italy,USSR-udmurt,0,0,0
USSR-udmurt,Italy,0,0,0
Italy,USSR-ukrán,0,0,0
USSR-ukrán,Italy,0,0,0
Italy,USSR-észt,0,0,0
USSR-észt,Italy,0,0,0
Italy,USSR-örmény,0,0,0
USSR-örmény,Italy,0,0,0
Italy,USSR-üzbég,0,0,0
USSR-üzbég,Italy,0,0,0
Italy,United Kingdom,0,0,0
United Kingdom,Italy,0,0,0
Italy,United States,0,0,0
United States,Italy,0,0,0
Italy,Vietnam,0,0,0
Vietnam,Italy,0,0,0
Italy,Yugoslavia,0,0,0
Yugoslavia,Italy,0,0,0
Japan,Japan,NA,NA,NA
Japan,Mongolia,0,0,0
Mongolia,Japan,0,0,0
Japan,Netherlands,0,0,0
Netherlands,Japan,0,0,0
Japan,North Korea,0,0,0
North Korea,Japan,0,0,0
Japan,Norway,0,0,0
Norway,Japan,0,0,0
Japan,Poland,0,0,0
Poland,Japan,0,0,0
Japan,Romania,0,0,0
Romania,Japan,0,0,0
Japan,Spain,0,0,0
Spain,Japan,0,0,0
Japan,Sweden,0,0,0
Sweden,Japan,0,0,0
Japan,Turkey,0,0,0
Turkey,Japan,0,0,0
Japan,USSR-altaji,0,0,0
USSR-altaji,Japan,0,0,0
Japan,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Japan,0,0,0
Japan,USSR-baskir,0,0,0
USSR-baskir,Japan,0,0,0
Japan,USSR-csuvas,0,0,0
USSR-csuvas,Japan,0,0,0
Japan,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Japan,0,0,0
Japan,USSR-finn,0,0,0
USSR-finn,Japan,0,0,0
Japan,USSR-grúz,0,0,0
USSR-grúz,Japan,0,0,0
Japan,USSR-kazah,0,0,0
USSR-kazah,Japan,0,0,0
Japan,USSR-kirgiz,0,0,0
USSR-kirgiz,Japan,0,0,0
Japan,USSR-lett,0,0,0
USSR-lett,Japan,0,0,0
Japan,USSR-litván,0,0,0
USSR-litván,Japan,0,0,0
Japan,USSR-liv,0,0,0
USSR-liv,Japan,0,0,0
Japan,USSR-moldva,0,0,0
USSR-moldva,Japan,0,0,0
Japan,USSR-orosz,0,0,0
USSR-orosz,Japan,0,0,0
Japan,USSR-tadzsik,0,0,0
USSR-tadzsik,Japan,0,0,0
Japan,USSR-türkmén,0,0,0
USSR-türkmén,Japan,0,0,0
Japan,USSR-udmurt,0,0,0
USSR-udmurt,Japan,0,0,0
Japan,USSR-ukrán,0,0,0
USSR-ukrán,Japan,0,0,0
Japan,USSR-észt,0,0,0
USSR-észt,Japan,0,0,0
Japan,USSR-örmény,0,0,0
USSR-örmény,Japan,0,0,0
Japan,USSR-üzbég,0,0,0
USSR-üzbég,Japan,0,0,0
Japan,United Kingdom,0,0,0
United Kingdom,Japan,0,0,0
Japan,United States,0,0,0
United States,Japan,0,0,0
Japan,Vietnam,0,0,0
Vietnam,Japan,0,0,0
Japan,Yugoslavia,0,0,0
Yugoslavia,Japan,0,0,0
Mongolia,Mongolia,NA,NA,NA
Mongolia,Netherlands,0,0,0
Netherlands,Mongolia,0,0,0
Mongolia,North Korea,0,0,0
North Korea,Mongolia,0,0,0
Mongolia,Norway,0,0,0
Norway,Mongolia,0,0,0
Mongolia,Poland,0,0,0
Poland,Mongolia,0,0,0
Mongolia,Romania,0.3333333333333333,1,1
Romania,Mongolia,0.007462686567164179,1,0
Mongolia,Spain,0,0,0
Spain,Mongolia,0,0,0
Mongolia,Sweden,0,0,0
Sweden,Mongolia,0,0,0
Mongolia,Turkey,0,0,0
Turkey,Mongolia,0,0,0
Mongolia,USSR-altaji,0.3333333333333333,1,1
USSR-altaji,Mongolia,1,1,0
Mongolia,USSR-azerbajdzsán,0.3333333333333333,1,1
USSR-azerbajdzsán,Mongolia,0.1,1,0
Mongolia,USSR-baskir,0,0,0
USSR-baskir,Mongolia,0,0,0
Mongolia,USSR-csuvas,0.3333333333333333,1,1
USSR-csuvas,Mongolia,1,1,0
Mongolia,USSR-fehérorosz,0.3333333333333333,1,1
USSR-fehérorosz,Mongolia,0.16666666666666666,1,0
Mongolia,USSR-finn,0.3333333333333333,1,1
USSR-finn,Mongolia,1,1,0
Mongolia,USSR-grúz,0.3333333333333333,1,1
USSR-grúz,Mongolia,0.043478260869565216,1,0
Mongolia,USSR-kazah,0.3333333333333333,1,1
USSR-kazah,Mongolia,0.1111111111111111,1,0
Mongolia,USSR-kirgiz,0,0,0
USSR-kirgiz,Mongolia,0,0,0
Mongolia,USSR-lett,0,0,0
USSR-lett,Mongolia,0,0,0
Mongolia,USSR-litván,0,0,0
USSR-litván,Mongolia,0,0,0
Mongolia,USSR-liv,0,0,0
USSR-liv,Mongolia,0,0,0
Mongolia,USSR-moldva,0.3333333333333333,1,1
USSR-moldva,Mongolia,0.09090909090909091,1,0
Mongolia,USSR-orosz,0.6666666666666666,2,1
USSR-orosz,Mongolia,0.0136986301369863,2,1
Mongolia,USSR-tadzsik,0,0,0
USSR-tadzsik,Mongolia,0,0,0
Mongolia,USSR-türkmén,0,0,0
USSR-türkmén,Mongolia,0,0,0
Mongolia,USSR-udmurt,0.3333333333333333,1,1
USSR-udmurt,Mongolia,0.5,1,0
Mongolia,USSR-ukrán,0.3333333333333333,1,1
USSR-ukrán,Mongolia,0.022727272727272728,1,0
Mongolia,USSR-észt,0,0,0
USSR-észt,Mongolia,0,0,0
Mongolia,USSR-örmény,0,0,0
USSR-örmény,Mongolia,0,0,0
Mongolia,USSR-üzbég,0,0,0
USSR-üzbég,Mongolia,0,0,0
Mongolia,United Kingdom,0,0,0
United Kingdom,Mongolia,0,0,0
Mongolia,United States,0,0,0
United States,Mongolia,0,0,0
Mongolia,Vietnam,0,0,0
Vietnam,Mongolia,0,0,0
Mongolia,Yugoslavia,0,0,0
Yugoslavia,Mongolia,0,0,0
Netherlands,Netherlands,NA,NA,NA
Netherlands,North Korea,0,0,0
North Korea,Netherlands,0,0,0
Netherlands,Norway,0,0,0
Norway,Netherlands,0,0,0
Netherlands,Poland,0,0,0
Poland,Netherlands,0,0,0
Netherlands,Romania,0,0,0
Romania,Netherlands,0,0,0
Netherlands,Spain,0,0,0
Spain,Netherlands,0,0,0
Netherlands,Sweden,0,0,0
Sweden,Netherlands,0,0,0
Netherlands,Turkey,0,0,0
Turkey,Netherlands,0,0,0
Netherlands,USSR-altaji,0,0,0
USSR-altaji,Netherlands,0,0,0
Netherlands,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Netherlands,0,0,0
Netherlands,USSR-baskir,0,0,0
USSR-baskir,Netherlands,0,0,0
Netherlands,USSR-csuvas,0,0,0
USSR-csuvas,Netherlands,0,0,0
Netherlands,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Netherlands,0,0,0
Netherlands,USSR-finn,0,0,0
USSR-finn,Netherlands,0,0,0
Netherlands,USSR-grúz,0,0,0
USSR-grúz,Netherlands,0,0,0
Netherlands,USSR-kazah,0,0,0
USSR-kazah,Netherlands,0,0,0
Netherlands,USSR-kirgiz,0,0,0
USSR-kirgiz,Netherlands,0,0,0
Netherlands,USSR-lett,0,0,0
USSR-lett,Netherlands,0,0,0
Netherlands,USSR-litván,0,0,0
USSR-litván,Netherlands,0,0,0
Netherlands,USSR-liv,0,0,0
USSR-liv,Netherlands,0,0,0
Netherlands,USSR-moldva,0,0,0
USSR-moldva,Netherlands,0,0,0
Netherlands,USSR-orosz,0,0,0
USSR-orosz,Netherlands,0,0,0
Netherlands,USSR-tadzsik,0,0,0
USSR-tadzsik,Netherlands,0,0,0
Netherlands,USSR-türkmén,0,0,0
USSR-türkmén,Netherlands,0,0,0
Netherlands,USSR-udmurt,0,0,0
USSR-udmurt,Netherlands,0,0,0
Netherlands,USSR-ukrán,0,0,0
USSR-ukrán,Netherlands,0,0,0
Netherlands,USSR-észt,0,0,0
USSR-észt,Netherlands,0,0,0
Netherlands,USSR-örmény,0,0,0
USSR-örmény,Netherlands,0,0,0
Netherlands,USSR-üzbég,0,0,0
USSR-üzbég,Netherlands,0,0,0
Netherlands,United Kingdom,0,0,0
United Kingdom,Netherlands,0,0,0
Netherlands,United States,0,0,0
United States,Netherlands,0,0,0
Netherlands,Vietnam,0,0,0
Vietnam,Netherlands,0,0,0
Netherlands,Yugoslavia,0,0,0
Yugoslavia,Netherlands,0,0,0
North Korea,North Korea,NA,NA,NA
North Korea,Norway,0,0,0
Norway,North Korea,0,0,0
North Korea,Poland,0,0,0
Poland,North Korea,0,0,0
North Korea,Romania,0,0,0
Romania,North Korea,0,0,0
North Korea,Spain,0,0,0
Spain,North Korea,0,0,0
North Korea,Sweden,0,0,0
Sweden,North Korea,0,0,0
North Korea,Turkey,0,0,0
Turkey,North Korea,0,0,0
North Korea,USSR-altaji,0,0,0
USSR-altaji,North Korea,0,0,0
North Korea,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,North Korea,0,0,0
North Korea,USSR-baskir,0,0,0
USSR-baskir,North Korea,0,0,0
North Korea,USSR-csuvas,0,0,0
USSR-csuvas,North Korea,0,0,0
North Korea,USSR-fehérorosz,0,0,0
USSR-fehérorosz,North Korea,0,0,0
North Korea,USSR-finn,0,0,0
USSR-finn,North Korea,0,0,0
North Korea,USSR-grúz,0,0,0
USSR-grúz,North Korea,0,0,0
North Korea,USSR-kazah,0,0,0
USSR-kazah,North Korea,0,0,0
North Korea,USSR-kirgiz,0,0,0
USSR-kirgiz,North Korea,0,0,0
North Korea,USSR-lett,0,0,0
USSR-lett,North Korea,0,0,0
North Korea,USSR-litván,0,0,0
USSR-litván,North Korea,0,0,0
North Korea,USSR-liv,0,0,0
USSR-liv,North Korea,0,0,0
North Korea,USSR-moldva,0,0,0
USSR-moldva,North Korea,0,0,0
