region1,region2,ratio,common_authors,first
North Korea,USSR-orosz,0,0,0
USSR-orosz,North Korea,0,0,0
North Korea,USSR-tadzsik,0,0,0
USSR-tadzsik,North Korea,0,0,0
North Korea,USSR-türkmén,0,0,0
USSR-türkmén,North Korea,0,0,0
North Korea,USSR-udmurt,0,0,0
USSR-udmurt,North Korea,0,0,0
North Korea,USSR-ukrán,0,0,0
USSR-ukrán,North Korea,0,0,0
North Korea,USSR-észt,0,0,0
USSR-észt,North Korea,0,0,0
North Korea,USSR-örmény,0,0,0
USSR-örmény,North Korea,0,0,0
North Korea,USSR-üzbég,0,0,0
USSR-üzbég,North Korea,0,0,0
North Korea,United Kingdom,0,0,0
United Kingdom,North Korea,0,0,0
North Korea,United States,0,0,0
United States,North Korea,0,0,0
North Korea,Vietnam,0,0,0
Vietnam,North Korea,0,0,0
North Korea,Yugoslavia,0,0,0
Yugoslavia,North Korea,0,0,0
Norway,Norway,NA,NA,NA
Norway,Poland,0,0,0
Poland,Norway,0,0,0
Norway,Romania,0,0,0
Romania,Norway,0,0,0
Norway,Spain,0,0,0
Spain,Norway,0,0,0
Norway,Sweden,0,0,0
Sweden,Norway,0,0,0
Norway,Turkey,0,0,0
Turkey,Norway,0,0,0
Norway,USSR-altaji,0,0,0
USSR-altaji,Norway,0,0,0
Norway,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Norway,0,0,0
Norway,USSR-baskir,0,0,0
USSR-baskir,Norway,0,0,0
Norway,USSR-csuvas,0,0,0
USSR-csuvas,Norway,0,0,0
Norway,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Norway,0,0,0
Norway,USSR-finn,0,0,0
USSR-finn,Norway,0,0,0
Norway,USSR-grúz,0,0,0
USSR-grúz,Norway,0,0,0
Norway,USSR-kazah,0,0,0
USSR-kazah,Norway,0,0,0
Norway,USSR-kirgiz,0,0,0
USSR-kirgiz,Norway,0,0,0
Norway,USSR-lett,0,0,0
USSR-lett,Norway,0,0,0
Norway,USSR-litván,0,0,0
USSR-litván,Norway,0,0,0
Norway,USSR-liv,0,0,0
USSR-liv,Norway,0,0,0
Norway,USSR-moldva,0,0,0
USSR-moldva,Norway,0,0,0
Norway,USSR-orosz,0,0,0
USSR-orosz,Norway,0,0,0
Norway,USSR-tadzsik,0,0,0
USSR-tadzsik,Norway,0,0,0
Norway,USSR-türkmén,0,0,0
USSR-türkmén,Norway,0,0,0
Norway,USSR-udmurt,0,0,0
USSR-udmurt,Norway,0,0,0
Norway,USSR-ukrán,0,0,0
USSR-ukrán,Norway,0,0,0
Norway,USSR-észt,0,0,0
USSR-észt,Norway,0,0,0
Norway,USSR-örmény,0,0,0
USSR-örmény,Norway,0,0,0
Norway,USSR-üzbég,0,0,0
USSR-üzbég,Norway,0,0,0
Norway,United Kingdom,0,0,0
United Kingdom,Norway,0,0,0
Norway,United States,0,0,0
United States,Norway,0,0,0
Norway,Vietnam,0,0,0
Vietnam,Norway,0,0,0
Norway,Yugoslavia,0,0,0
Yugoslavia,Norway,0,0,0
Poland,Poland,NA,NA,NA
Poland,Romania,0.09558823529411764,13,8
Romania,Poland,0.09701492537313433,13,5
Poland,Spain,0,0,0
Spain,Poland,0,0,0
Poland,Sweden,0,0,0
Sweden,Poland,0,0,0
Poland,Turkey,0,0,0
Turkey,Poland,0,0,0
Poland,USSR-altaji,0,0,0
USSR-altaji,Poland,0,0,0
Poland,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Poland,0,0,0
Poland,USSR-baskir,0,0,0
USSR-baskir,Poland,0,0,0
Poland,USSR-csuvas,0,0,0
USSR-csuvas,Poland,0,0,0
Poland,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Poland,0,0,0
Poland,USSR-finn,0,0,0
USSR-finn,Poland,0,0,0
Poland,USSR-grúz,0.022058823529411766,3,2
USSR-grúz,Poland,0.13043478260869565,3,1
Poland,USSR-kazah,0.014705882352941176,2,2
USSR-kazah,Poland,0.2222222222222222,2,0
Poland,USSR-kirgiz,0.014705882352941176,2,2
USSR-kirgiz,Poland,0.4,2,0
Poland,USSR-lett,0.029411764705882353,4,2.5
USSR-lett,Poland,0.14285714285714285,4,1.5
Poland,USSR-litván,0.04411764705882353,6,3
USSR-litván,Poland,0.18181818181818182,6,3
Poland,USSR-liv,0,0,0
USSR-liv,Poland,0,0,0
Poland,USSR-moldva,0.007352941176470588,1,1
USSR-moldva,Poland,0.09090909090909091,1,0
Poland,USSR-orosz,0.125,17,8.5
USSR-orosz,Poland,0.11643835616438356,17,8.5
Poland,USSR-tadzsik,0.007352941176470588,1,1
USSR-tadzsik,Poland,0.16666666666666666,1,0
Poland,USSR-türkmén,0,0,0
USSR-türkmén,Poland,0,0,0
Poland,USSR-udmurt,0,0,0
USSR-udmurt,Poland,0,0,0
Poland,USSR-ukrán,0.058823529411764705,8,5.5
USSR-ukrán,Poland,0.18181818181818182,8,2.5
Poland,USSR-észt,0.04411764705882353,6,3
USSR-észt,Poland,0.1875,6,3
Poland,USSR-örmény,0.029411764705882353,4,3
USSR-örmény,Poland,0.2857142857142857,4,1
Poland,USSR-üzbég,0.014705882352941176,2,2
USSR-üzbég,Poland,0.2857142857142857,2,0
Poland,United Kingdom,0,0,0
United Kingdom,Poland,0,0,0
Poland,United States,0,0,0
United States,Poland,0,0,0
Poland,Vietnam,0,0,0
Vietnam,Poland,0,0,0
Poland,Yugoslavia,0.03676470588235294,5,3
Yugoslavia,Poland,0.06172839506172839,5,2
Romania,Romania,NA,NA,NA
Romania,Spain,0,0,0
Spain,Romania,0,0,0
Romania,Sweden,0,0,0
Sweden,Romania,0,0,0
Romania,Turkey,0.03731343283582089,5,5
Turkey,Romania,0.1724137931034483,5,0
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Romania,0,0,0
Romania,USSR-baskir,0,0,0
USSR-baskir,Romania,0,0,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Romania,0,0,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.022388059701492536,3,1.5
USSR-grúz,Romania,0.13043478260869565,3,1.5
Romania,USSR-kazah,0,0,0
USSR-kazah,Romania,0,0,0
Romania,USSR-kirgiz,0,0,0
USSR-kirgiz,Romania,0,0,0
Romania,USSR-lett,0.014925373134328358,2,2
USSR-lett,Romania,0.07142857142857142,2,0
Romania,USSR-litván,0.014925373134328358,2,1
USSR-litván,Romania,0.06060606060606061,2,1
Romania,USSR-liv,0,0,0
USSR-liv,Romania,0,0,0
Romania,USSR-moldva,0,0,0
USSR-moldva,Romania,0,0,0
Romania,USSR-orosz,0.12686567164179105,17,8.5
USSR-orosz,Romania,0.11643835616438356,17,8.5
Romania,USSR-tadzsik,0.007462686567164179,1,1
USSR-tadzsik,Romania,0.16666666666666666,1,0
Romania,USSR-türkmén,0,0,0
USSR-türkmén,Romania,0,0,0
Romania,USSR-udmurt,0,0,0
USSR-udmurt,Romania,0,0,0
Romania,USSR-ukrán,0.03731343283582089,5,2
USSR-ukrán,Romania,0.11363636363636363,5,3
Romania,USSR-észt,0.014925373134328358,2,2
USSR-észt,Romania,0.0625,2,0
Romania,USSR-örmény,0.014925373134328358,2,2
USSR-örmény,Romania,0.14285714285714285,2,0
Romania,USSR-üzbég,0.007462686567164179,1,0.5
USSR-üzbég,Romania,0.14285714285714285,1,0.5
Romania,United Kingdom,0,0,0
United Kingdom,Romania,0,0,0
Romania,United States,0,0,0
United States,Romania,0,0,0
Romania,Vietnam,0,0,0
Vietnam,Romania,0,0,0
Romania,Yugoslavia,0.022388059701492536,3,0.5
Yugoslavia,Romania,0.037037037037037035,3,2.5
Spain,Spain,NA,NA,NA
Spain,Sweden,0,0,0
Sweden,Spain,0,0,0
Spain,Turkey,0,0,0
Turkey,Spain,0,0,0
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Spain,0,0,0
Spain,USSR-baskir,0,0,0
USSR-baskir,Spain,0,0,0
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Spain,0,0,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0,0,0
USSR-grúz,Spain,0,0,0
Spain,USSR-kazah,0,0,0
USSR-kazah,Spain,0,0,0
Spain,USSR-kirgiz,0,0,0
USSR-kirgiz,Spain,0,0,0
Spain,USSR-lett,0,0,0
USSR-lett,Spain,0,0,0
Spain,USSR-litván,0,0,0
USSR-litván,Spain,0,0,0
Spain,USSR-liv,0,0,0
USSR-liv,Spain,0,0,0
Spain,USSR-moldva,0,0,0
USSR-moldva,Spain,0,0,0
Spain,USSR-orosz,0,0,0
USSR-orosz,Spain,0,0,0
Spain,USSR-tadzsik,0,0,0
USSR-tadzsik,Spain,0,0,0
Spain,USSR-türkmén,0,0,0
USSR-türkmén,Spain,0,0,0
Spain,USSR-udmurt,0,0,0
USSR-udmurt,Spain,0,0,0
Spain,USSR-ukrán,0,0,0
USSR-ukrán,Spain,0,0,0
Spain,USSR-észt,0,0,0
USSR-észt,Spain,0,0,0
Spain,USSR-örmény,0,0,0
USSR-örmény,Spain,0,0,0
Spain,USSR-üzbég,0,0,0
USSR-üzbég,Spain,0,0,0
Spain,United Kingdom,0,0,0
United Kingdom,Spain,0,0,0
Spain,United States,0,0,0
United States,Spain,0,0,0
Spain,Vietnam,0,0,0
Vietnam,Spain,0,0,0
Spain,Yugoslavia,0,0,0
Yugoslavia,Spain,0,0,0
Sweden,Sweden,NA,NA,NA
Sweden,Turkey,0,0,0
Turkey,Sweden,0,0,0
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Sweden,0,0,0
Sweden,USSR-baskir,0,0,0
USSR-baskir,Sweden,0,0,0
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Sweden,0,0,0
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0,0,0
USSR-grúz,Sweden,0,0,0
Sweden,USSR-kazah,0,0,0
USSR-kazah,Sweden,0,0,0
Sweden,USSR-kirgiz,0,0,0
USSR-kirgiz,Sweden,0,0,0
Sweden,USSR-lett,0,0,0
USSR-lett,Sweden,0,0,0
Sweden,USSR-litván,0,0,0
USSR-litván,Sweden,0,0,0
Sweden,USSR-liv,0,0,0
USSR-liv,Sweden,0,0,0
Sweden,USSR-moldva,0,0,0
USSR-moldva,Sweden,0,0,0
Sweden,USSR-orosz,0,0,0
USSR-orosz,Sweden,0,0,0
Sweden,USSR-tadzsik,0,0,0
USSR-tadzsik,Sweden,0,0,0
Sweden,USSR-türkmén,0,0,0
USSR-türkmén,Sweden,0,0,0
Sweden,USSR-udmurt,0,0,0
USSR-udmurt,Sweden,0,0,0
Sweden,USSR-ukrán,0,0,0
USSR-ukrán,Sweden,0,0,0
Sweden,USSR-észt,0,0,0
USSR-észt,Sweden,0,0,0
Sweden,USSR-örmény,0,0,0
USSR-örmény,Sweden,0,0,0
Sweden,USSR-üzbég,0,0,0
USSR-üzbég,Sweden,0,0,0
Sweden,United Kingdom,0,0,0
United Kingdom,Sweden,0,0,0
Sweden,United States,0,0,0
United States,Sweden,0,0,0
Sweden,Vietnam,0,0,0
Vietnam,Sweden,0,0,0
Sweden,Yugoslavia,0,0,0
Yugoslavia,Sweden,0,0,0
Turkey,Turkey,NA,NA,NA
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Turkey,0,0,0
Turkey,USSR-baskir,0,0,0
USSR-baskir,Turkey,0,0,0
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Turkey,0,0,0
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0,0,0
USSR-grúz,Turkey,0,0,0
Turkey,USSR-kazah,0,0,0
USSR-kazah,Turkey,0,0,0
Turkey,USSR-kirgiz,0,0,0
USSR-kirgiz,Turkey,0,0,0
Turkey,USSR-lett,0,0,0
USSR-lett,Turkey,0,0,0
Turkey,USSR-litván,0,0,0
USSR-litván,Turkey,0,0,0
Turkey,USSR-liv,0,0,0
USSR-liv,Turkey,0,0,0
Turkey,USSR-moldva,0,0,0
USSR-moldva,Turkey,0,0,0
Turkey,USSR-orosz,0.06896551724137931,2,2
USSR-orosz,Turkey,0.0136986301369863,2,0
Turkey,USSR-tadzsik,0,0,0
USSR-tadzsik,Turkey,0,0,0
Turkey,USSR-türkmén,0,0,0
USSR-türkmén,Turkey,0,0,0
Turkey,USSR-udmurt,0,0,0
USSR-udmurt,Turkey,0,0,0
Turkey,USSR-ukrán,0,0,0
USSR-ukrán,Turkey,0,0,0
Turkey,USSR-észt,0,0,0
USSR-észt,Turkey,0,0,0
Turkey,USSR-örmény,0,0,0
USSR-örmény,Turkey,0,0,0
Turkey,USSR-üzbég,0,0,0
USSR-üzbég,Turkey,0,0,0
Turkey,United Kingdom,0,0,0
United Kingdom,Turkey,0,0,0
Turkey,United States,0,0,0
United States,Turkey,0,0,0
Turkey,Vietnam,0,0,0
Vietnam,Turkey,0,0,0
Turkey,Yugoslavia,0,0,0
Yugoslavia,Turkey,0,0,0
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,1,1,1
USSR-azerbajdzsán,USSR-altaji,0.1,1,0
USSR-altaji,USSR-baskir,0,0,0
USSR-baskir,USSR-altaji,0,0,0
USSR-altaji,USSR-csuvas,1,1,1
USSR-csuvas,USSR-altaji,1,1,0
USSR-altaji,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-altaji,0.16666666666666666,1,0
USSR-altaji,USSR-finn,1,1,1
USSR-finn,USSR-altaji,1,1,0
USSR-altaji,USSR-grúz,1,1,1
USSR-grúz,USSR-altaji,0.043478260869565216,1,0
USSR-altaji,USSR-kazah,1,1,1
USSR-kazah,USSR-altaji,0.1111111111111111,1,0
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-liv,0,0,0
USSR-liv,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,1,1,1
USSR-moldva,USSR-altaji,0.09090909090909091,1,0
USSR-altaji,USSR-orosz,1,1,1
USSR-orosz,USSR-altaji,0.00684931506849315,1,0
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,1,1,1
USSR-udmurt,USSR-altaji,0.5,1,0
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,United Kingdom,0,0,0
United Kingdom,USSR-altaji,0,0,0
USSR-altaji,United States,0,0,0
United States,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-baskir,0,0,0
USSR-baskir,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-csuvas,0.1,1,0.5
USSR-csuvas,USSR-azerbajdzsán,1,1,0.5
USSR-azerbajdzsán,USSR-fehérorosz,0.1,1,1
USSR-fehérorosz,USSR-azerbajdzsán,0.16666666666666666,1,0
USSR-azerbajdzsán,USSR-finn,0.1,1,1
USSR-finn,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-grúz,0.2,2,2
USSR-grúz,USSR-azerbajdzsán,0.08695652173913043,2,0
USSR-azerbajdzsán,USSR-kazah,0.2,2,1.5
USSR-kazah,USSR-azerbajdzsán,0.2222222222222222,2,0.5
USSR-azerbajdzsán,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-lett,0.1,1,1
USSR-lett,USSR-azerbajdzsán,0.03571428571428571,1,0
USSR-azerbajdzsán,USSR-litván,0.1,1,1
USSR-litván,USSR-azerbajdzsán,0.030303030303030304,1,0
USSR-azerbajdzsán,USSR-liv,0,0,0
USSR-liv,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-moldva,0.2,2,1.5
USSR-moldva,USSR-azerbajdzsán,0.18181818181818182,2,0.5
USSR-azerbajdzsán,USSR-orosz,0.2,2,2
USSR-orosz,USSR-azerbajdzsán,0.0136986301369863,2,0
USSR-azerbajdzsán,USSR-tadzsik,0.1,1,0.5
USSR-tadzsik,USSR-azerbajdzsán,0.16666666666666666,1,0.5
USSR-azerbajdzsán,USSR-türkmén,0.1,1,1
USSR-türkmén,USSR-azerbajdzsán,0.2,1,0
USSR-azerbajdzsán,USSR-udmurt,0.1,1,1
USSR-udmurt,USSR-azerbajdzsán,0.5,1,0
USSR-azerbajdzsán,USSR-ukrán,0.1,1,1
USSR-ukrán,USSR-azerbajdzsán,0.022727272727272728,1,0
USSR-azerbajdzsán,USSR-észt,0,0,0
USSR-észt,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-örmény,0.1,1,1
USSR-örmény,USSR-azerbajdzsán,0.07142857142857142,1,0
USSR-azerbajdzsán,USSR-üzbég,0,0,0
USSR-üzbég,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,United Kingdom,0,0,0
United Kingdom,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,United States,0,0,0
United States,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Vietnam,0,0,0
Vietnam,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Yugoslavia,0,0,0
Yugoslavia,USSR-azerbajdzsán,0,0,0
USSR-baskir,USSR-baskir,NA,NA,NA
USSR-baskir,USSR-csuvas,0,0,0
USSR-csuvas,USSR-baskir,0,0,0
USSR-baskir,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-baskir,0,0,0
USSR-baskir,USSR-finn,0,0,0
USSR-finn,USSR-baskir,0,0,0
USSR-baskir,USSR-grúz,0,0,0
USSR-grúz,USSR-baskir,0,0,0
USSR-baskir,USSR-kazah,0,0,0
USSR-kazah,USSR-baskir,0,0,0
USSR-baskir,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-baskir,0,0,0
USSR-baskir,USSR-lett,0,0,0
USSR-lett,USSR-baskir,0,0,0
USSR-baskir,USSR-litván,0,0,0
USSR-litván,USSR-baskir,0,0,0
USSR-baskir,USSR-liv,0,0,0
USSR-liv,USSR-baskir,0,0,0
USSR-baskir,USSR-moldva,0,0,0
USSR-moldva,USSR-baskir,0,0,0
USSR-baskir,USSR-orosz,0,0,0
USSR-orosz,USSR-baskir,0,0,0
USSR-baskir,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-baskir,0,0,0
USSR-baskir,USSR-türkmén,0,0,0
USSR-türkmén,USSR-baskir,0,0,0
USSR-baskir,USSR-udmurt,0,0,0
USSR-udmurt,USSR-baskir,0,0,0
USSR-baskir,USSR-ukrán,0,0,0
USSR-ukrán,USSR-baskir,0,0,0
USSR-baskir,USSR-észt,0,0,0
USSR-észt,USSR-baskir,0,0,0
USSR-baskir,USSR-örmény,0,0,0
USSR-örmény,USSR-baskir,0,0,0
USSR-baskir,USSR-üzbég,0,0,0
USSR-üzbég,USSR-baskir,0,0,0
USSR-baskir,United Kingdom,0,0,0
United Kingdom,USSR-baskir,0,0,0
USSR-baskir,United States,0,0,0
United States,USSR-baskir,0,0,0
USSR-baskir,Vietnam,0,0,0
Vietnam,USSR-baskir,0,0,0
USSR-baskir,Yugoslavia,0,0,0
Yugoslavia,USSR-baskir,0,0,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.16666666666666666,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,1,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.043478260869565216,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.1111111111111111,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.09090909090909091,1,0.5
USSR-csuvas,USSR-orosz,1,1,1
USSR-orosz,USSR-csuvas,0.00684931506849315,1,0
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.5,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
