author,region1,region2
SARKADI Imre,Czechoslovakia-cseh,USSR-tadzsik
NAGY Sándor,Czechoslovakia-cseh,USSR-udmurt
ILKU Pál,Czechoslovakia-cseh,USSR-ukrán
ZALKA Máté,Czechoslovakia-cseh,USSR-ukrán
BERKESI András,Czechoslovakia-cseh,USSR-ukrán
DOBOZY Imre,Czechoslovakia-cseh,USSR-ukrán
TATAY Sándor,Czechoslovakia-cseh,USSR-ukrán
THURZÓ Gábor,Czechoslovakia-cseh,USSR-ukrán
BERKESI András−KARDOS György,Czechoslovakia-cseh,USSR-ukrán
BERTHA Bulcsu,Czechoslovakia-cseh,USSR-ukrán
JÓKAI Anna,Czechoslovakia-cseh,USSR-ukrán
CSUKÁS István,Czechoslovakia-cseh,USSR-ukrán
ZALKA Máté,Czechoslovakia-cseh,USSR-észt
SARKADI Imre,Czechoslovakia-cseh,USSR-észt
TATAY Sándor,Czechoslovakia-cseh,USSR-észt
BERKESI András,Czechoslovakia-cseh,USSR-örmény
SZILVÁSI Lajos,Czechoslovakia-cseh,USSR-örmény
TATAY Sándor,Czechoslovakia-cseh,USSR-örmény
URBÁN Ernő,Czechoslovakia-cseh,USSR-üzbég
BERKESI András,Czechoslovakia-cseh,USSR-üzbég
KAFFKA Margit,Czechoslovakia-cseh,Yugoslavia
GODA Gábor,Czechoslovakia-cseh,Yugoslavia
KOLOZSVÁRI GRANDPIERRE Emil,Czechoslovakia-cseh,Yugoslavia
JÓKAI Anna,Czechoslovakia-cseh,Yugoslavia
DOBAI Péter,Czechoslovakia-cseh,Yugoslavia
BOLDIZSÁR Iván,Czechoslovakia-szlovák,Czechoslovakia-szlovák
EGRI Viktor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
EÖTVÖS József,Czechoslovakia-szlovák,Czechoslovakia-szlovák
FAZEKAS Mihály,Czechoslovakia-szlovák,Czechoslovakia-szlovák
FÖLDES Mihály,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GERGELY Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SÁNDOR Kálmán,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KOSSA István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
PALÁSTI László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
PALOTAI Boris,Czechoslovakia-szlovák,Czechoslovakia-szlovák
REMÉNYI Béla,Czechoslovakia-szlovák,Czechoslovakia-szlovák
RIDEG Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SÁNDOR András,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZABÓ Dezső,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZINI Gyula,Czechoslovakia-szlovák,Czechoslovakia-szlovák
ASZTALOS István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
CSIKY Gergely,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZABÓ Béla,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GERENCSÉR Miklós,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KARINTHY Frigyes−MAJOROS István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZABÓ Pál−BALÁZS Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZILÁGYI Dezső,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KATKÓ István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
FEKETE Gyula,Czechoslovakia-szlovák,Czechoslovakia-szlovák
JUHÁSZ Gyula,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BECZÁSSY Judit,Czechoslovakia-szlovák,Czechoslovakia-szlovák
HÁRS László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
HUNYADY József,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KŐSZEGI Imre,Czechoslovakia-szlovák,Czechoslovakia-szlovák
THURY Zsuzsa,Czechoslovakia-szlovák,Czechoslovakia-szlovák
PINTÉR István−SZABÓ László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BERKESI András,Czechoslovakia-szlovák,Czechoslovakia-szlovák
DÉKÁNY András,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GALAMBOS Lajos,Czechoslovakia-szlovák,Czechoslovakia-szlovák
VADÁSZ Ferenc,Czechoslovakia-szlovák,Czechoslovakia-szlovák
HORVÁTH Zoltán Géza,Czechoslovakia-szlovák,Czechoslovakia-szlovák
DOBOZY Imre,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZIRÁKY Judit,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KRISTÓF Attila,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BERTHA Bulcsu,Czechoslovakia-szlovák,Czechoslovakia-szlovák
CSÖRSZ István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Hámori Tibor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
ILLÉS Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GÁL György Sándor−SOMOGYI Vilmos,Czechoslovakia-szlovák,Czechoslovakia-szlovák
"Lányi Piroska, H.",Czechoslovakia-szlovák,Czechoslovakia-szlovák
Székely Júlia; Tolstoj Lev Nikolaevič,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GÁL György Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
JÓKAI Anna,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BARABÁS Tibor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Dávid Teréz,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Dráveczky Zsuzsa,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Kiss József László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
TATAY Sándor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Turián György,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GÁLL István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BÉKÉS Pál,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GARAI Gábor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
MAROSI Gyula,Czechoslovakia-szlovák,Czechoslovakia-szlovák
MATTYASOVSZKY Jenő,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Lengyel Dénes,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Tordon Ákos,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Tőzsér Árpád,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Kolozsvári Papp László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
RAFFAI Sarolta,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Sükösd Mihály,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SZILÁGYI István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Falus György,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Asperján György,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Mág Bertalan,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Cselényi László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
TÓTH Árpád,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Ratzky Rita,Czechoslovakia-szlovák,Czechoslovakia-szlovák
SCHWAJDA György,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Bernáth Zsigmond,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Faragó Jenő,Czechoslovakia-szlovák,Czechoslovakia-szlovák
NEMERE István,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Rácz Olivér,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Bólya Péter,Czechoslovakia-szlovák,Czechoslovakia-szlovák
KAFFKA Margit,Czechoslovakia-szlovák,Czechoslovakia-szlovák
GODA Gábor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BETLEN Oszkár,Czechoslovakia-szlovák,Czechoslovakia-szlovák
Hajnal Anna,Czechoslovakia-szlovák,Czechoslovakia-szlovák
FALUS György; József Gábor,Czechoslovakia-szlovák,Czechoslovakia-szlovák
ANDRÁS László,Czechoslovakia-szlovák,Czechoslovakia-szlovák
BOLDIZSÁR Iván,Czechoslovakia-szlovák,GDR
SÁNDOR Kálmán,Czechoslovakia-szlovák,GDR
PALOTAI Boris,Czechoslovakia-szlovák,GDR
ASZTALOS István,Czechoslovakia-szlovák,GDR
CSIKY Gergely,Czechoslovakia-szlovák,GDR
GERENCSÉR Miklós,Czechoslovakia-szlovák,GDR
FEKETE Gyula,Czechoslovakia-szlovák,GDR
THURY Zsuzsa,Czechoslovakia-szlovák,GDR
BERKESI András,Czechoslovakia-szlovák,GDR
DÉKÁNY András,Czechoslovakia-szlovák,GDR
DOBOZY Imre,Czechoslovakia-szlovák,GDR
BERTHA Bulcsu,Czechoslovakia-szlovák,GDR
JÓKAI Anna,Czechoslovakia-szlovák,GDR
TATAY Sándor,Czechoslovakia-szlovák,GDR
BÉKÉS Pál,Czechoslovakia-szlovák,GDR
GARAI Gábor,Czechoslovakia-szlovák,GDR
Lengyel Dénes,Czechoslovakia-szlovák,GDR
Kolozsvári Papp László,Czechoslovakia-szlovák,GDR
SZILÁGYI István,Czechoslovakia-szlovák,GDR
Asperján György,Czechoslovakia-szlovák,GDR
SCHWAJDA György,Czechoslovakia-szlovák,GDR
NEMERE István,Czechoslovakia-szlovák,GDR
KAFFKA Margit,Czechoslovakia-szlovák,GDR
GODA Gábor,Czechoslovakia-szlovák,GDR
BETLEN Oszkár,Czechoslovakia-szlovák,GDR
ANDRÁS László,Czechoslovakia-szlovák,GDR
GERGELY Sándor,Czechoslovakia-szlovák,Hungary
PALOTAI Boris,Czechoslovakia-szlovák,Hungary
FEKETE Gyula,Czechoslovakia-szlovák,Hungary
DÉKÁNY András,Czechoslovakia-szlovák,Hungary
GÁLL István,Czechoslovakia-szlovák,Hungary
TÓTH Árpád,Czechoslovakia-szlovák,Hungary
NEMERE István,Czechoslovakia-szlovák,Hungary
CSIKY Gergely,Czechoslovakia-szlovák,Iran
DOBOZY Imre,Czechoslovakia-szlovák,Mongolia
FAZEKAS Mihály,Czechoslovakia-szlovák,PR China
DOBOZY Imre,Czechoslovakia-szlovák,PR China
Hajnal Anna,Czechoslovakia-szlovák,PR China
BOLDIZSÁR Iván,Czechoslovakia-szlovák,Poland
GERGELY Sándor,Czechoslovakia-szlovák,Poland
PALOTAI Boris,Czechoslovakia-szlovák,Poland
ASZTALOS István,Czechoslovakia-szlovák,Poland
HÁRS László,Czechoslovakia-szlovák,Poland
HUNYADY József,Czechoslovakia-szlovák,Poland
BERKESI András,Czechoslovakia-szlovák,Poland
DÉKÁNY András,Czechoslovakia-szlovák,Poland
GÁL György Sándor,Czechoslovakia-szlovák,Poland
JÓKAI Anna,Czechoslovakia-szlovák,Poland
TATAY Sándor,Czechoslovakia-szlovák,Poland
GÁLL István,Czechoslovakia-szlovák,Poland
NEMERE István,Czechoslovakia-szlovák,Poland
KAFFKA Margit,Czechoslovakia-szlovák,Poland
EÖTVÖS József,Czechoslovakia-szlovák,Romania
FAZEKAS Mihály,Czechoslovakia-szlovák,Romania
GERGELY Sándor,Czechoslovakia-szlovák,Romania
SZABÓ Dezső,Czechoslovakia-szlovák,Romania
ASZTALOS István,Czechoslovakia-szlovák,Romania
FEKETE Gyula,Czechoslovakia-szlovák,Romania
BERKESI András,Czechoslovakia-szlovák,Romania
DÉKÁNY András,Czechoslovakia-szlovák,Romania
GALAMBOS Lajos,Czechoslovakia-szlovák,Romania
DOBOZY Imre,Czechoslovakia-szlovák,Romania
BERTHA Bulcsu,Czechoslovakia-szlovák,Romania
GARAI Gábor,Czechoslovakia-szlovák,Romania
SZILÁGYI István,Czechoslovakia-szlovák,Romania
KAFFKA Margit,Czechoslovakia-szlovák,Romania
GODA Gábor,Czechoslovakia-szlovák,Romania
BETLEN Oszkár,Czechoslovakia-szlovák,Romania
EÖTVÖS József,Czechoslovakia-szlovák,Turkey
SZABÓ Dezső,Czechoslovakia-szlovák,Turkey
BERKESI András,Czechoslovakia-szlovák,USSR-grúz
TATAY Sándor,Czechoslovakia-szlovák,USSR-kazah
TATAY Sándor,Czechoslovakia-szlovák,USSR-kirgiz
FEKETE Gyula,Czechoslovakia-szlovák,USSR-lett
THURY Zsuzsa,Czechoslovakia-szlovák,USSR-lett
BERKESI András,Czechoslovakia-szlovák,USSR-lett
KŐSZEGI Imre,Czechoslovakia-szlovák,USSR-litván
BERKESI András,Czechoslovakia-szlovák,USSR-litván
GÁL György Sándor,Czechoslovakia-szlovák,USSR-litván
TATAY Sándor,Czechoslovakia-szlovák,USSR-litván
EGRI Viktor,Czechoslovakia-szlovák,USSR-orosz
EÖTVÖS József,Czechoslovakia-szlovák,USSR-orosz
FÖLDES Mihály,Czechoslovakia-szlovák,USSR-orosz
GERGELY Sándor,Czechoslovakia-szlovák,USSR-orosz
SÁNDOR Kálmán,Czechoslovakia-szlovák,USSR-orosz
PALOTAI Boris,Czechoslovakia-szlovák,USSR-orosz
FEKETE Gyula,Czechoslovakia-szlovák,USSR-orosz
JUHÁSZ Gyula,Czechoslovakia-szlovák,USSR-orosz
HÁRS László,Czechoslovakia-szlovák,USSR-orosz
KŐSZEGI Imre,Czechoslovakia-szlovák,USSR-orosz
THURY Zsuzsa,Czechoslovakia-szlovák,USSR-orosz
BERKESI András,Czechoslovakia-szlovák,USSR-orosz
GALAMBOS Lajos,Czechoslovakia-szlovák,USSR-orosz
DOBOZY Imre,Czechoslovakia-szlovák,USSR-orosz
BERTHA Bulcsu,Czechoslovakia-szlovák,USSR-orosz
GÁL György Sándor,Czechoslovakia-szlovák,USSR-orosz
JÓKAI Anna,Czechoslovakia-szlovák,USSR-orosz
BARABÁS Tibor,Czechoslovakia-szlovák,USSR-orosz
TATAY Sándor,Czechoslovakia-szlovák,USSR-orosz
GÁLL István,Czechoslovakia-szlovák,USSR-orosz
GARAI Gábor,Czechoslovakia-szlovák,USSR-orosz
RAFFAI Sarolta,Czechoslovakia-szlovák,USSR-orosz
Mág Bertalan,Czechoslovakia-szlovák,USSR-orosz
KAFFKA Margit,Czechoslovakia-szlovák,USSR-orosz
GODA Gábor,Czechoslovakia-szlovák,USSR-orosz
HÁRS László,Czechoslovakia-szlovák,USSR-ukrán
KŐSZEGI Imre,Czechoslovakia-szlovák,USSR-ukrán
THURY Zsuzsa,Czechoslovakia-szlovák,USSR-ukrán
BERKESI András,Czechoslovakia-szlovák,USSR-ukrán
DOBOZY Imre,Czechoslovakia-szlovák,USSR-ukrán
BERTHA Bulcsu,Czechoslovakia-szlovák,USSR-ukrán
JÓKAI Anna,Czechoslovakia-szlovák,USSR-ukrán
TATAY Sándor,Czechoslovakia-szlovák,USSR-ukrán
KŐSZEGI Imre,Czechoslovakia-szlovák,USSR-észt
TATAY Sándor,Czechoslovakia-szlovák,USSR-észt
Sükösd Mihály,Czechoslovakia-szlovák,USSR-észt
HÁRS László,Czechoslovakia-szlovák,USSR-örmény
BERKESI András,Czechoslovakia-szlovák,USSR-örmény
TATAY Sándor,Czechoslovakia-szlovák,USSR-örmény
BERKESI András,Czechoslovakia-szlovák,USSR-üzbég
GÁL György Sándor−SOMOGYI Vilmos,Czechoslovakia-szlovák,Yugoslavia
JÓKAI Anna,Czechoslovakia-szlovák,Yugoslavia
KAFFKA Margit,Czechoslovakia-szlovák,Yugoslavia
GODA Gábor,Czechoslovakia-szlovák,Yugoslavia
DÁNIEL Anna,Egypt,Egypt
DÁNIEL Anna,Egypt,Poland
DÁNIEL Anna,Egypt,USSR-lett
ASZTALOS István,GDR,GDR
CSIKY Gergely,GDR,GDR
HAJNAL Anna,GDR,GDR
NAGY Sándor,GDR,GDR
PALOTAI Boris,GDR,GDR
SÁNDOR Kálmán,GDR,GDR
THURY Zsuzsa,GDR,GDR
ZALKA Máté,GDR,GDR
ZOLNAY Vimos,GDR,GDR
SZENCZEI László,GDR,GDR
THURZÓ Gábor,GDR,GDR
ARANYOSSI Magda,GDR,GDR
KAFFKA Margit,GDR,GDR
KOLOZSVÁRI GRANDPIERRE Emil,GDR,GDR
ORAVECZ Paula,GDR,GDR
TAMÁSI Áron,GDR,GDR
BARTA Lajos,GDR,GDR
GODA Gábor,GDR,GDR
NÉMETH Imre,GDR,GDR
FÖLDES Péter,GDR,GDR
BÁLINT György,GDR,GDR
GERENCSÉR Miklós,GDR,GDR
VIDOR Katalin,GDR,GDR
DOBOZY Imre,GDR,GDR
TATAY Sándor,GDR,GDR
ERDŐDY János,GDR,GDR
FEKETE Gyula,GDR,GDR
GÁDOR Béla,GDR,GDR
DÉKÁNY András,GDR,GDR
AMBRÓZY Ágoston,GDR,GDR
ÖRSI Ferenc,GDR,GDR
MEZEI András,GDR,GDR
NAGY László,GDR,GDR
BERKESI András,GDR,GDR
BERNÁTH Aurél,GDR,GDR
CSERNAI Zoltán,GDR,GDR
HIDAS Antal,GDR,GDR
MOLNÁR Gábor,GDR,GDR
SIPKAY Barna,GDR,GDR
SARKADI Imre,GDR,GDR
ANDRÁS László,GDR,GDR
Bajor Andor,GDR,GDR
BOLDIZSÁR Iván,GDR,GDR
BERTHA Bulcsu,GDR,GDR
FÓTI Andor,GDR,GDR
HAJNAL Gábor,GDR,GDR
THIERY Árpád,GDR,GDR
CSUKÁS István,GDR,GDR
RADÓ Sándor,GDR,GDR
PAP Károly,GDR,GDR
Bozóky Éva,GDR,GDR
FENÁKEL Judit,GDR,GDR
László Lajos,GDR,GDR
GARAI Gábor,GDR,GDR
SZILÁGYI István,GDR,GDR
FÜLÖP János,GDR,GDR
ZALKA Miklós,GDR,GDR
Asperján György,GDR,GDR
KALÁSZ Márton,GDR,GDR
Domokos Mátyás,GDR,GDR
NEMERE István,GDR,GDR
SCHWAJDA György,GDR,GDR
Joó Katalin,GDR,GDR
MUNKÁCSI Miklós,GDR,GDR
Ördögh Szilveszter,GDR,GDR
VAS István,GDR,GDR
Lengyel Dénes,GDR,GDR
Kolozsvári Papp László,GDR,GDR
BÉKÉS Pál,GDR,GDR
Ember Mária,GDR,GDR
BETLEN Oszkár,GDR,GDR
JÓKAI Anna,GDR,GDR
ZÁGONI Ferenc,GDR,GDR
PALOTAI Boris,GDR,Hungary
TAMÁSI Áron,GDR,Hungary
NÉMETH Imre,GDR,Hungary
FÖLDES Péter,GDR,Hungary
FEKETE Gyula,GDR,Hungary
DÉKÁNY András,GDR,Hungary
NAGY László,GDR,Hungary
SARKADI Imre,GDR,Hungary
PAP Károly,GDR,Hungary
NEMERE István,GDR,Hungary
VAS István,GDR,Hungary
CSIKY Gergely,GDR,Iran
NAGY Sándor,GDR,Mongolia
DOBOZY Imre,GDR,Mongolia
NAGY Sándor,GDR,PR China
DOBOZY Imre,GDR,PR China
ASZTALOS István,GDR,Poland
PALOTAI Boris,GDR,Poland
ZALKA Máté,GDR,Poland
THURZÓ Gábor,GDR,Poland
KAFFKA Margit,GDR,Poland
KOLOZSVÁRI GRANDPIERRE Emil,GDR,Poland
TAMÁSI Áron,GDR,Poland
NÉMETH Imre,GDR,Poland
TATAY Sándor,GDR,Poland
ERDŐDY János,GDR,Poland
DÉKÁNY András,GDR,Poland
MEZEI András,GDR,Poland
NAGY László,GDR,Poland
BERKESI András,GDR,Poland
SARKADI Imre,GDR,Poland
BOLDIZSÁR Iván,GDR,Poland
NEMERE István,GDR,Poland
MUNKÁCSI Miklós,GDR,Poland
JÓKAI Anna,GDR,Poland
ASZTALOS István,GDR,Romania
THURZÓ Gábor,GDR,Romania
KAFFKA Margit,GDR,Romania
TAMÁSI Áron,GDR,Romania
GODA Gábor,GDR,Romania
DOBOZY Imre,GDR,Romania
FEKETE Gyula,GDR,Romania
DÉKÁNY András,GDR,Romania
BERKESI András,GDR,Romania
SARKADI Imre,GDR,Romania
BERTHA Bulcsu,GDR,Romania
GARAI Gábor,GDR,Romania
SZILÁGYI István,GDR,Romania
MUNKÁCSI Miklós,GDR,Romania
BETLEN Oszkár,GDR,Romania
NAGY Sándor,GDR,USSR-altaji
NAGY Sándor,GDR,USSR-azerbajdzsán
RADÓ Sándor,GDR,USSR-azerbajdzsán
NAGY Sándor,GDR,USSR-csuvas
