author,region1,region2
NAGY Sándor,GDR,USSR-fehérorosz
NAGY Sándor,GDR,USSR-finn
NAGY Sándor,GDR,USSR-grúz
BERKESI András,GDR,USSR-grúz
HIDAS Antal,GDR,USSR-grúz
SARKADI Imre,GDR,USSR-grúz
RADÓ Sándor,GDR,USSR-grúz
NAGY Sándor,GDR,USSR-kazah
ZALKA Máté,GDR,USSR-kazah
TATAY Sándor,GDR,USSR-kazah
HIDAS Antal,GDR,USSR-kazah
RADÓ Sándor,GDR,USSR-kazah
ZALKA Máté,GDR,USSR-kirgiz
TATAY Sándor,GDR,USSR-kirgiz
THURY Zsuzsa,GDR,USSR-lett
ZALKA Máté,GDR,USSR-lett
FEKETE Gyula,GDR,USSR-lett
BERKESI András,GDR,USSR-lett
RADÓ Sándor,GDR,USSR-lett
ZÁGONI Ferenc,GDR,USSR-lett
ZALKA Máté,GDR,USSR-litván
TATAY Sándor,GDR,USSR-litván
ÖRSI Ferenc,GDR,USSR-litván
BERKESI András,GDR,USSR-litván
RADÓ Sándor,GDR,USSR-litván
NAGY Sándor,GDR,USSR-moldva
ZALKA Máté,GDR,USSR-moldva
RADÓ Sándor,GDR,USSR-moldva
NAGY Sándor,GDR,USSR-orosz
PALOTAI Boris,GDR,USSR-orosz
SÁNDOR Kálmán,GDR,USSR-orosz
THURY Zsuzsa,GDR,USSR-orosz
ZALKA Máté,GDR,USSR-orosz
KAFFKA Margit,GDR,USSR-orosz
ORAVECZ Paula,GDR,USSR-orosz
TAMÁSI Áron,GDR,USSR-orosz
GODA Gábor,GDR,USSR-orosz
FÖLDES Péter,GDR,USSR-orosz
DOBOZY Imre,GDR,USSR-orosz
TATAY Sándor,GDR,USSR-orosz
FEKETE Gyula,GDR,USSR-orosz
BERKESI András,GDR,USSR-orosz
HIDAS Antal,GDR,USSR-orosz
SARKADI Imre,GDR,USSR-orosz
BERTHA Bulcsu,GDR,USSR-orosz
THIERY Árpád,GDR,USSR-orosz
CSUKÁS István,GDR,USSR-orosz
GARAI Gábor,GDR,USSR-orosz
FÜLÖP János,GDR,USSR-orosz
ZALKA Miklós,GDR,USSR-orosz
JÓKAI Anna,GDR,USSR-orosz
ZÁGONI Ferenc,GDR,USSR-orosz
SARKADI Imre,GDR,USSR-tadzsik
RADÓ Sándor,GDR,USSR-tadzsik
RADÓ Sándor,GDR,USSR-türkmén
NAGY Sándor,GDR,USSR-udmurt
THURY Zsuzsa,GDR,USSR-ukrán
ZALKA Máté,GDR,USSR-ukrán
THURZÓ Gábor,GDR,USSR-ukrán
DOBOZY Imre,GDR,USSR-ukrán
TATAY Sándor,GDR,USSR-ukrán
BERKESI András,GDR,USSR-ukrán
HIDAS Antal,GDR,USSR-ukrán
BERTHA Bulcsu,GDR,USSR-ukrán
CSUKÁS István,GDR,USSR-ukrán
RADÓ Sándor,GDR,USSR-ukrán
JÓKAI Anna,GDR,USSR-ukrán
ZALKA Máté,GDR,USSR-észt
TAMÁSI Áron,GDR,USSR-észt
TATAY Sándor,GDR,USSR-észt
SARKADI Imre,GDR,USSR-észt
TATAY Sándor,GDR,USSR-örmény
BERKESI András,GDR,USSR-örmény
RADÓ Sándor,GDR,USSR-örmény
BERKESI András,GDR,USSR-üzbég
KAFFKA Margit,GDR,Yugoslavia
KOLOZSVÁRI GRANDPIERRE Emil,GDR,Yugoslavia
TAMÁSI Áron,GDR,Yugoslavia
GODA Gábor,GDR,Yugoslavia
JÓKAI Anna,GDR,Yugoslavia
KATONA József,Hungary,Hungary
TÖMÖRKÉNY István,Hungary,Hungary
HUNYADY Sándor,Hungary,Hungary
GERGELY Sándor,Hungary,Hungary
KARIKÁS Frigyes,Hungary,Hungary
B. RADÓ Lili,Hungary,Hungary
FÖLDES Péter,Hungary,Hungary
ASZLÁNYI Károly,Hungary,Hungary
KARÁCSONY Benő,Hungary,Hungary
NÉMETH Imre,Hungary,Hungary
FEKETE Gyula,Hungary,Hungary
KOMLÓS Aladár,Hungary,Hungary
SARKADI Imre,Hungary,Hungary
TAMÁSI Áron,Hungary,Hungary
RÉVAY József,Hungary,Hungary
DÉKÁNY András,Hungary,Hungary
PALOTAI Boris,Hungary,Hungary
SZENTIVÁNYI Jenő,Hungary,Hungary
SZOMBATHY Viktor,Hungary,Hungary
SEBŐK Ferenc,Hungary,Hungary
NAGY László,Hungary,Hungary
PAP Károly,Hungary,Hungary
Kardos Gyula,Hungary,Hungary
Vámbéry Ármin,Hungary,Hungary
GÁLL István,Hungary,Hungary
Lőrincz László,Hungary,Hungary
Pintér Lidia,Hungary,Hungary
SZABÓ Lőrinc,Hungary,Hungary
Turán B. Róbert,Hungary,Hungary
Zsombolyai János,Hungary,Hungary
SZILÁGYI Ferenc,Hungary,Hungary
NEMERE István,Hungary,Hungary
Barna István,Hungary,Hungary
BALASSI Bálint,Hungary,Hungary
CSOKONAI VITÉZ Mihály,Hungary,Hungary
Gyöngyössy Imre; Kabay Barna,Hungary,Hungary
TÓTH Árpád,Hungary,Hungary
MOLDOVÁN Domokos,Hungary,Hungary
Elek Judit,Hungary,Hungary
Nádor Tamás,Hungary,Hungary
KÖLCSEY Ferenc,Hungary,Hungary
Prónay Pálma,Hungary,Hungary
Vigh Jenő,Hungary,Hungary
SIMON István,Hungary,Hungary
VAS István,Hungary,Hungary
Vágvölgyi Éva,Hungary,Hungary
Ormay Imre,Hungary,Hungary
Büki Attila,Hungary,Hungary
Eötvös József,Hungary,Hungary
Vámbéry Ármin,Hungary,Iran
TÖMÖRKÉNY István,Hungary,PR China
GERGELY Sándor,Hungary,Poland
NÉMETH Imre,Hungary,Poland
SARKADI Imre,Hungary,Poland
TAMÁSI Áron,Hungary,Poland
DÉKÁNY András,Hungary,Poland
PALOTAI Boris,Hungary,Poland
NAGY László,Hungary,Poland
GÁLL István,Hungary,Poland
NEMERE István,Hungary,Poland
KATONA József,Hungary,Romania
GERGELY Sándor,Hungary,Romania
KARIKÁS Frigyes,Hungary,Romania
KARÁCSONY Benő,Hungary,Romania
FEKETE Gyula,Hungary,Romania
SARKADI Imre,Hungary,Romania
TAMÁSI Áron,Hungary,Romania
DÉKÁNY András,Hungary,Romania
SZABÓ Lőrinc,Hungary,Romania
KATONA József,Hungary,Turkey
KÖLCSEY Ferenc,Hungary,Turkey
SARKADI Imre,Hungary,USSR-grúz
FEKETE Gyula,Hungary,USSR-lett
KATONA József,Hungary,USSR-orosz
TÖMÖRKÉNY István,Hungary,USSR-orosz
GERGELY Sándor,Hungary,USSR-orosz
KARIKÁS Frigyes,Hungary,USSR-orosz
FÖLDES Péter,Hungary,USSR-orosz
FEKETE Gyula,Hungary,USSR-orosz
SARKADI Imre,Hungary,USSR-orosz
TAMÁSI Áron,Hungary,USSR-orosz
PALOTAI Boris,Hungary,USSR-orosz
GÁLL István,Hungary,USSR-orosz
SIMON István,Hungary,USSR-orosz
SARKADI Imre,Hungary,USSR-tadzsik
SARKADI Imre,Hungary,USSR-észt
TAMÁSI Áron,Hungary,USSR-észt
TAMÁSI Áron,Hungary,Yugoslavia
CSIKY Gergely,Iran,Iran
Vámbéry Ármin,Iran,Iran
NAGY Sándor,Mongolia,Mongolia
DOBOZY Imre,Mongolia,Mongolia
NAGY Sándor,Mongolia,PR China
DOBOZY Imre,Mongolia,PR China
DOBOZY Imre,Mongolia,Romania
NAGY Sándor,Mongolia,USSR-altaji
NAGY Sándor,Mongolia,USSR-azerbajdzsán
NAGY Sándor,Mongolia,USSR-csuvas
NAGY Sándor,Mongolia,USSR-fehérorosz
NAGY Sándor,Mongolia,USSR-finn
NAGY Sándor,Mongolia,USSR-grúz
NAGY Sándor,Mongolia,USSR-kazah
NAGY Sándor,Mongolia,USSR-moldva
NAGY Sándor,Mongolia,USSR-orosz
DOBOZY Imre,Mongolia,USSR-orosz
NAGY Sándor,Mongolia,USSR-udmurt
DOBOZY Imre,Mongolia,USSR-ukrán
BENJÁMIN László,PR China,PR China
DOBOZY Imre,PR China,PR China
FAZEKAS Mihály,PR China,PR China
MÁNDI Éva,PR China,PR China
MARKOVITS Rodion,PR China,PR China
NAGY Sándor,PR China,PR China
TARDOS Tibor,PR China,PR China
TÖMÖRKÉNY István,PR China,PR China
MÓRICZ Virág−THURZÓ Gábor(-MÓRICZ Zsigmond),PR China,PR China
Hajnal Anna,PR China,PR China
DOBOZY Imre,PR China,Romania
FAZEKAS Mihály,PR China,Romania
MARKOVITS Rodion,PR China,Romania
NAGY Sándor,PR China,USSR-altaji
NAGY Sándor,PR China,USSR-azerbajdzsán
NAGY Sándor,PR China,USSR-csuvas
NAGY Sándor,PR China,USSR-fehérorosz
NAGY Sándor,PR China,USSR-finn
NAGY Sándor,PR China,USSR-grúz
NAGY Sándor,PR China,USSR-kazah
BENJÁMIN László,PR China,USSR-lett
NAGY Sándor,PR China,USSR-moldva
BENJÁMIN László,PR China,USSR-orosz
DOBOZY Imre,PR China,USSR-orosz
MÁNDI Éva,PR China,USSR-orosz
NAGY Sándor,PR China,USSR-orosz
TÖMÖRKÉNY István,PR China,USSR-orosz
NAGY Sándor,PR China,USSR-udmurt
DOBOZY Imre,PR China,USSR-ukrán
ÁCS Kató,Poland,Poland
ASZTALOS István,Poland,Poland
BALÁZS Anna,Poland,Poland
EGRY Irén,Poland,Poland
GERGELY Sándor,Poland,Poland
ILKU Pál,Poland,Poland
LESTYÁN Sándor,Poland,Poland
SÁSDI Sándor,Poland,Poland
TAMÁSI Áron,Poland,Poland
ZALKA Máté,Poland,Poland
VIDOR Miklós,Poland,Poland
BÁRDOS László,Poland,Poland
KAFFKA Margit,Poland,Poland
NÉMETH Imre,Poland,Poland
ALTAY Margit,Poland,Poland
TATAY Sándor,Poland,Poland
ERDŐDY János,Poland,Poland
SARKADI Imre,Poland,Poland
SZILVÁSI Lajos,Poland,Poland
BERKESI András,Poland,Poland
BERKESI András−KARDOS György,Poland,Poland
HÁRS László,Poland,Poland
KERTÉSZ Erzsébet,Poland,Poland
PÁLYI András,Poland,Poland
HUNYADY József,Poland,Poland
JÓKAI Anna,Poland,Poland
DÉKÁNY András,Poland,Poland
THURZÓ Gábor,Poland,Poland
TIMÁR Máté,Poland,Poland
PALOTAI Boris,Poland,Poland
MOLNÁR Géza,Poland,Poland
BOLDIZSÁR Iván,Poland,Poland
NAGY László,Poland,Poland
MEZEI András,Poland,Poland
Beney Zsuzsa,Poland,Poland
MUNKÁCSI Miklós,Poland,Poland
Hegedüs Bite Daniel,Poland,Poland
KOLOZSVÁRI GRANDPIERRE Emil,Poland,Poland
NEMES László,Poland,Poland
Zolnay Vilmos,Poland,Poland
Czakó Gábor,Poland,Poland
Végh Antal,Poland,Poland
ERDŐS László,Poland,Poland
GÁL György Sándor,Poland,Poland
"Horváth Tibor, Cs.",Poland,Poland
GION Nándor,Poland,Poland
DÁNIEL Anna,Poland,Poland
Szentmihályi Szabó Péter,Poland,Poland
SEBŐK Éva,Poland,Poland
NEMERE István,Poland,Poland
Osztojkán Béla,Poland,Poland
GÁLL István,Poland,Poland
BÁLINT Tibor,Poland,Poland
URBÁN Ernő,Poland,Poland
ASZTALOS István,Poland,Romania
GERGELY Sándor,Poland,Romania
TAMÁSI Áron,Poland,Romania
VIDOR Miklós,Poland,Romania
KAFFKA Margit,Poland,Romania
SARKADI Imre,Poland,Romania
SZILVÁSI Lajos,Poland,Romania
BERKESI András,Poland,Romania
DÉKÁNY András,Poland,Romania
THURZÓ Gábor,Poland,Romania
MUNKÁCSI Miklós,Poland,Romania
BÁLINT Tibor,Poland,Romania
SARKADI Imre,Poland,USSR-grúz
BERKESI András,Poland,USSR-grúz
MOLNÁR Géza,Poland,USSR-grúz
ZALKA Máté,Poland,USSR-kazah
TATAY Sándor,Poland,USSR-kazah
ZALKA Máté,Poland,USSR-kirgiz
TATAY Sándor,Poland,USSR-kirgiz
ZALKA Máté,Poland,USSR-lett
BERKESI András,Poland,USSR-lett
MOLNÁR Géza,Poland,USSR-lett
DÁNIEL Anna,Poland,USSR-lett
ZALKA Máté,Poland,USSR-litván
VIDOR Miklós,Poland,USSR-litván
TATAY Sándor,Poland,USSR-litván
BERKESI András,Poland,USSR-litván
MOLNÁR Géza,Poland,USSR-litván
GÁL György Sándor,Poland,USSR-litván
ZALKA Máté,Poland,USSR-moldva
GERGELY Sándor,Poland,USSR-orosz
TAMÁSI Áron,Poland,USSR-orosz
ZALKA Máté,Poland,USSR-orosz
KAFFKA Margit,Poland,USSR-orosz
TATAY Sándor,Poland,USSR-orosz
SARKADI Imre,Poland,USSR-orosz
SZILVÁSI Lajos,Poland,USSR-orosz
BERKESI András,Poland,USSR-orosz
BERKESI András−KARDOS György,Poland,USSR-orosz
HÁRS László,Poland,USSR-orosz
JÓKAI Anna,Poland,USSR-orosz
PALOTAI Boris,Poland,USSR-orosz
MOLNÁR Géza,Poland,USSR-orosz
GÁL György Sándor,Poland,USSR-orosz
GÁLL István,Poland,USSR-orosz
URBÁN Ernő,Poland,USSR-orosz
SARKADI Imre,Poland,USSR-tadzsik
ILKU Pál,Poland,USSR-ukrán
ZALKA Máté,Poland,USSR-ukrán
TATAY Sándor,Poland,USSR-ukrán
BERKESI András,Poland,USSR-ukrán
BERKESI András−KARDOS György,Poland,USSR-ukrán
HÁRS László,Poland,USSR-ukrán
JÓKAI Anna,Poland,USSR-ukrán
THURZÓ Gábor,Poland,USSR-ukrán
TAMÁSI Áron,Poland,USSR-észt
ZALKA Máté,Poland,USSR-észt
TATAY Sándor,Poland,USSR-észt
SARKADI Imre,Poland,USSR-észt
MOLNÁR Géza,Poland,USSR-észt
TATAY Sándor,Poland,USSR-örmény
SZILVÁSI Lajos,Poland,USSR-örmény
BERKESI András,Poland,USSR-örmény
HÁRS László,Poland,USSR-örmény
MOLNÁR Géza,Poland,USSR-örmény
BERKESI András,Poland,USSR-üzbég
URBÁN Ernő,Poland,USSR-üzbég
TAMÁSI Áron,Poland,Yugoslavia
KAFFKA Margit,Poland,Yugoslavia
JÓKAI Anna,Poland,Yugoslavia
KOLOZSVÁRI GRANDPIERRE Emil,Poland,Yugoslavia
GION Nándor,Poland,Yugoslavia
ASZTALOS István,Romania,Romania
DETREHEMY József,Romania,Romania
GERGELY Sándor,Romania,Romania
KATONA József,Romania,Romania
KOVÁCS György,Romania,Romania
MÉHES György,Romania,Romania
MÉLIUSZ József,Romania,Romania
SZEBERÉNYI Lehel,Romania,Romania
FÁY András,Romania,Romania
HORVÁTH István,Romania,Romania
MAJTÉNYI Erik,Romania,Romania
NAGY István,Romania,Romania
PAPP Ferenc,Romania,Romania
SZABÉDI László,Romania,Romania
SZABÓ Gyula,Romania,Romania
EÖTVÖS József,Romania,Romania
KORMOS Gyula,Romania,Romania
LÉTAY Lajos,Romania,Romania
SARKADI Imre,Romania,Romania
TOLLAS A. Júlia,Romania,Romania
DOBOZY Imre,Romania,Romania
GODA Gábor,Romania,Romania
SALAMON Ernő,Romania,Romania
VERESS Zoltán,Romania,Romania
FAZEKAS Mihály,Romania,Romania
HUSZÁR Sándor,Romania,Romania
BÁLINT Tibor,Romania,Romania
BARTALIS János,Romania,Romania
LÁSZLÓ Anna,Romania,Romania
SZINNYEI Júlia,Romania,Romania
KISS Jenő,Romania,Romania
KÓS Károly,Romania,Romania
KUNCZ Aladár,Romania,Romania
KARIKÁS Frigyes,Romania,Romania
DÉKÁNY András,Romania,Romania
THURZÓ Gábor,Romania,Romania
KARÁCSONY Benő,Romania,Romania
MOLTER Károly,Romania,Romania
BERTHA Bulcsu,Romania,Romania
GALAMBOS Lajos,Romania,Romania
JÉKELY Zoltán,Romania,Romania
TABÉRY Géza,Romania,Romania
ÁPRILY Lajos,Romania,Romania
BODOR Ádám,Romania,Romania
Deák Tamás,Romania,Romania
FEKETE Gyula,Romania,Romania
KAFFKA Margit,Romania,Romania
MARKOVITS Rodion,Romania,Romania
Soltész József,Romania,Romania
SZILÁGYI Domokos,Romania,Romania
SZILVÁSI Lajos,Romania,Romania
TAMÁSI Áron,Romania,Romania
CSIKI László,Romania,Romania
KEMÉNY Zsigmond,Romania,Romania
Ferencz Zsuzsanna,Romania,Romania
KIRÁLY László,Romania,Romania
Kiss János,Romania,Romania
SZABÓ Lőrinc,Romania,Romania
RUBIN Szilárd,Romania,Romania
Varró János,Romania,Romania
KÁNYÁDI Sándor,Romania,Romania
KÁROLY Sándor,Romania,Romania
Panek Zoltán,Romania,Romania
Balla Zsófia,Romania,Romania
BIHARI Klára,Romania,Romania
GARAI Gábor,Romania,Romania
Györffi Kálmán,Romania,Romania
TÓTH Kálmán,Romania,Romania
SZABÓ Dezső,Romania,Romania
SZILÁGYI István,Romania,Romania
BERKESI András,Romania,Romania
Mester Zsolt,Romania,Romania
MUNKÁCSI Miklós,Romania,Romania
Pongrácz Mária,Romania,Romania
Tóth Mária,Romania,Romania
Mózes Attila,Romania,Romania
Balogh József,Romania,Romania
Gherasim Emil,Romania,Romania
Vasarhelyi Geza,Romania,Romania
Kemény János,Romania,Romania
LÁSZLÓFFY Aladár,Romania,Romania
FARKAS Árpád,Romania,Romania
Dehel Gabor,Romania,Romania
SZÉKELY János,Romania,Romania
HORVÁTH Imre,Romania,Romania
JÓZSEF Jolán,Romania,Romania
BETLEN Oszkár,Romania,Romania
VIDOR Miklós,Romania,Romania
KATONA József,Romania,Turkey
EÖTVÖS József,Romania,Turkey
KUNCZ Aladár,Romania,Turkey
KEMÉNY Zsigmond,Romania,Turkey
SZABÓ Dezső,Romania,Turkey
NAGY István,Romania,USSR-grúz
SARKADI Imre,Romania,USSR-grúz
BERKESI András,Romania,USSR-grúz
FEKETE Gyula,Romania,USSR-lett
BERKESI András,Romania,USSR-lett
BERKESI András,Romania,USSR-litván
VIDOR Miklós,Romania,USSR-litván
GERGELY Sándor,Romania,USSR-orosz
KATONA József,Romania,USSR-orosz
EÖTVÖS József,Romania,USSR-orosz
SARKADI Imre,Romania,USSR-orosz
DOBOZY Imre,Romania,USSR-orosz
GODA Gábor,Romania,USSR-orosz
KARIKÁS Frigyes,Romania,USSR-orosz
BERTHA Bulcsu,Romania,USSR-orosz
GALAMBOS Lajos,Romania,USSR-orosz
FEKETE Gyula,Romania,USSR-orosz
KAFFKA Margit,Romania,USSR-orosz
SZILVÁSI Lajos,Romania,USSR-orosz
TAMÁSI Áron,Romania,USSR-orosz
GARAI Gábor,Romania,USSR-orosz
BERKESI András,Romania,USSR-orosz
SARKADI Imre,Romania,USSR-tadzsik
DOBOZY Imre,Romania,USSR-ukrán
THURZÓ Gábor,Romania,USSR-ukrán
BERTHA Bulcsu,Romania,USSR-ukrán
BIHARI Klára,Romania,USSR-ukrán
BERKESI András,Romania,USSR-ukrán
SARKADI Imre,Romania,USSR-észt
TAMÁSI Áron,Romania,USSR-észt
SZILVÁSI Lajos,Romania,USSR-örmény
BERKESI András,Romania,USSR-örmény
BERKESI András,Romania,USSR-üzbég
GODA Gábor,Romania,Yugoslavia
KAFFKA Margit,Romania,Yugoslavia
TAMÁSI Áron,Romania,Yugoslavia
EÖTVÖS József,Turkey,Turkey
KATONA József,Turkey,Turkey
KEMÉNY Zsigmond,Turkey,Turkey
KÖLCSEY Ferenc,Turkey,Turkey
KUNCZ Aladár,Turkey,Turkey
SZABÓ Dezső,Turkey,Turkey
EÖTVÖS József,Turkey,USSR-orosz
KATONA József,Turkey,USSR-orosz
NAGY Sándor,USSR-altaji,USSR-altaji
NAGY Sándor,USSR-altaji,USSR-azerbajdzsán
NAGY Sándor,USSR-altaji,USSR-csuvas
NAGY Sándor,USSR-altaji,USSR-fehérorosz
NAGY Sándor,USSR-altaji,USSR-finn
NAGY Sándor,USSR-altaji,USSR-grúz
NAGY Sándor,USSR-altaji,USSR-kazah
NAGY Sándor,USSR-altaji,USSR-moldva
NAGY Sándor,USSR-altaji,USSR-orosz
NAGY Sándor,USSR-altaji,USSR-udmurt
NAGY Sándor,USSR-azerbajdzsán,USSR-azerbajdzsán
RADÓ Sándor,USSR-azerbajdzsán,USSR-azerbajdzsán
CSÁK Gyula,USSR-azerbajdzsán,USSR-azerbajdzsán
