author,region1,region2
NAGY Sándor,USSR-azerbajdzsán,USSR-csuvas
NAGY Sándor,USSR-azerbajdzsán,USSR-fehérorosz
NAGY Sándor,USSR-azerbajdzsán,USSR-finn
NAGY Sándor,USSR-azerbajdzsán,USSR-grúz
RADÓ Sándor,USSR-azerbajdzsán,USSR-grúz
NAGY Sándor,USSR-azerbajdzsán,USSR-kazah
RADÓ Sándor,USSR-azerbajdzsán,USSR-kazah
RADÓ Sándor,USSR-azerbajdzsán,USSR-lett
RADÓ Sándor,USSR-azerbajdzsán,USSR-litván
NAGY Sándor,USSR-azerbajdzsán,USSR-moldva
RADÓ Sándor,USSR-azerbajdzsán,USSR-moldva
NAGY Sándor,USSR-azerbajdzsán,USSR-orosz
CSÁK Gyula,USSR-azerbajdzsán,USSR-orosz
RADÓ Sándor,USSR-azerbajdzsán,USSR-tadzsik
RADÓ Sándor,USSR-azerbajdzsán,USSR-türkmén
NAGY Sándor,USSR-azerbajdzsán,USSR-udmurt
RADÓ Sándor,USSR-azerbajdzsán,USSR-ukrán
RADÓ Sándor,USSR-azerbajdzsán,USSR-örmény
NAGY Sándor,USSR-csuvas,USSR-csuvas
NAGY Sándor,USSR-csuvas,USSR-fehérorosz
NAGY Sándor,USSR-csuvas,USSR-finn
NAGY Sándor,USSR-csuvas,USSR-grúz
NAGY Sándor,USSR-csuvas,USSR-kazah
NAGY Sándor,USSR-csuvas,USSR-moldva
NAGY Sándor,USSR-csuvas,USSR-orosz
NAGY Sándor,USSR-csuvas,USSR-udmurt
NAGY Sándor,USSR-fehérorosz,USSR-fehérorosz
FÖLDEÁK János,USSR-fehérorosz,USSR-fehérorosz
PETROVÁCZ István,USSR-fehérorosz,USSR-fehérorosz
NAGY Sándor,USSR-fehérorosz,USSR-finn
NAGY Sándor,USSR-fehérorosz,USSR-grúz
FÖLDEÁK János,USSR-fehérorosz,USSR-grúz
NAGY Sándor,USSR-fehérorosz,USSR-kazah
FÖLDEÁK János,USSR-fehérorosz,USSR-lett
FÖLDEÁK János,USSR-fehérorosz,USSR-litván
NAGY Sándor,USSR-fehérorosz,USSR-moldva
NAGY Sándor,USSR-fehérorosz,USSR-orosz
FÖLDEÁK János,USSR-fehérorosz,USSR-orosz
PETROVÁCZ István,USSR-fehérorosz,USSR-orosz
NAGY Sándor,USSR-fehérorosz,USSR-udmurt
PETROVÁCZ István,USSR-fehérorosz,USSR-ukrán
PETROVÁCZ István,USSR-fehérorosz,USSR-örmény
NAGY Sándor,USSR-finn,USSR-finn
NAGY Sándor,USSR-finn,USSR-grúz
NAGY Sándor,USSR-finn,USSR-kazah
NAGY Sándor,USSR-finn,USSR-moldva
NAGY Sándor,USSR-finn,USSR-orosz
NAGY Sándor,USSR-finn,USSR-udmurt
HIDAS Antal,USSR-grúz,USSR-grúz
MOLNÁR Géza,USSR-grúz,USSR-grúz
NAGY István,USSR-grúz,USSR-grúz
NAGY Sándor,USSR-grúz,USSR-grúz
VARGA Imre,USSR-grúz,USSR-grúz
BERKESI András,USSR-grúz,USSR-grúz
FÖLDEÁK János,USSR-grúz,USSR-grúz
SARKADI Imre,USSR-grúz,USSR-grúz
RADÓ Sándor,USSR-grúz,USSR-grúz
HIDAS Antal,USSR-grúz,USSR-kazah
NAGY Sándor,USSR-grúz,USSR-kazah
RADÓ Sándor,USSR-grúz,USSR-kazah
MOLNÁR Géza,USSR-grúz,USSR-lett
BERKESI András,USSR-grúz,USSR-lett
FÖLDEÁK János,USSR-grúz,USSR-lett
RADÓ Sándor,USSR-grúz,USSR-lett
MOLNÁR Géza,USSR-grúz,USSR-litván
BERKESI András,USSR-grúz,USSR-litván
FÖLDEÁK János,USSR-grúz,USSR-litván
RADÓ Sándor,USSR-grúz,USSR-litván
NAGY Sándor,USSR-grúz,USSR-moldva
RADÓ Sándor,USSR-grúz,USSR-moldva
HIDAS Antal,USSR-grúz,USSR-orosz
MOLNÁR Géza,USSR-grúz,USSR-orosz
NAGY Sándor,USSR-grúz,USSR-orosz
BERKESI András,USSR-grúz,USSR-orosz
FÖLDEÁK János,USSR-grúz,USSR-orosz
SARKADI Imre,USSR-grúz,USSR-orosz
SARKADI Imre,USSR-grúz,USSR-tadzsik
RADÓ Sándor,USSR-grúz,USSR-tadzsik
RADÓ Sándor,USSR-grúz,USSR-türkmén
NAGY Sándor,USSR-grúz,USSR-udmurt
HIDAS Antal,USSR-grúz,USSR-ukrán
BERKESI András,USSR-grúz,USSR-ukrán
RADÓ Sándor,USSR-grúz,USSR-ukrán
MOLNÁR Géza,USSR-grúz,USSR-észt
SARKADI Imre,USSR-grúz,USSR-észt
MOLNÁR Géza,USSR-grúz,USSR-örmény
BERKESI András,USSR-grúz,USSR-örmény
RADÓ Sándor,USSR-grúz,USSR-örmény
BERKESI András,USSR-grúz,USSR-üzbég
ZALKA Máté,USSR-kazah,USSR-kazah
NAGY Sándor,USSR-kazah,USSR-kazah
HIDAS Antal,USSR-kazah,USSR-kazah
RADÓ Sándor,USSR-kazah,USSR-kazah
TATAY Sándor,USSR-kazah,USSR-kazah
ZALKA Máté,USSR-kazah,USSR-kirgiz
TATAY Sándor,USSR-kazah,USSR-kirgiz
ZALKA Máté,USSR-kazah,USSR-lett
RADÓ Sándor,USSR-kazah,USSR-lett
ZALKA Máté,USSR-kazah,USSR-litván
RADÓ Sándor,USSR-kazah,USSR-litván
TATAY Sándor,USSR-kazah,USSR-litván
ZALKA Máté,USSR-kazah,USSR-moldva
NAGY Sándor,USSR-kazah,USSR-moldva
RADÓ Sándor,USSR-kazah,USSR-moldva
ZALKA Máté,USSR-kazah,USSR-orosz
NAGY Sándor,USSR-kazah,USSR-orosz
HIDAS Antal,USSR-kazah,USSR-orosz
TATAY Sándor,USSR-kazah,USSR-orosz
RADÓ Sándor,USSR-kazah,USSR-tadzsik
RADÓ Sándor,USSR-kazah,USSR-türkmén
NAGY Sándor,USSR-kazah,USSR-udmurt
ZALKA Máté,USSR-kazah,USSR-ukrán
HIDAS Antal,USSR-kazah,USSR-ukrán
RADÓ Sándor,USSR-kazah,USSR-ukrán
TATAY Sándor,USSR-kazah,USSR-ukrán
ZALKA Máté,USSR-kazah,USSR-észt
TATAY Sándor,USSR-kazah,USSR-észt
RADÓ Sándor,USSR-kazah,USSR-örmény
TATAY Sándor,USSR-kazah,USSR-örmény
ZALKA Máté,USSR-kirgiz,USSR-kirgiz
TATAY Sándor,USSR-kirgiz,USSR-kirgiz
ZALKA Máté,USSR-kirgiz,USSR-lett
ZALKA Máté,USSR-kirgiz,USSR-litván
TATAY Sándor,USSR-kirgiz,USSR-litván
ZALKA Máté,USSR-kirgiz,USSR-moldva
ZALKA Máté,USSR-kirgiz,USSR-orosz
TATAY Sándor,USSR-kirgiz,USSR-orosz
ZALKA Máté,USSR-kirgiz,USSR-ukrán
TATAY Sándor,USSR-kirgiz,USSR-ukrán
ZALKA Máté,USSR-kirgiz,USSR-észt
TATAY Sándor,USSR-kirgiz,USSR-észt
TATAY Sándor,USSR-kirgiz,USSR-örmény
MOLNÁR Géza,USSR-lett,USSR-lett
THURY Zsuzsa,USSR-lett,USSR-lett
FEKETE Gyula,USSR-lett,USSR-lett
ZÁGONI Ferenc,USSR-lett,USSR-lett
RADÓ Sándor,USSR-lett,USSR-lett
BERKESI András,USSR-lett,USSR-lett
BENJÁMIN László,USSR-lett,USSR-lett
DÁNIEL Anna,USSR-lett,USSR-lett
ZALKA Máté,USSR-lett,USSR-lett
FÖLDEÁK János,USSR-lett,USSR-lett
MOLNÁR Géza,USSR-lett,USSR-litván
RADÓ Sándor,USSR-lett,USSR-litván
BERKESI András,USSR-lett,USSR-litván
ZALKA Máté,USSR-lett,USSR-litván
FÖLDEÁK János,USSR-lett,USSR-litván
RADÓ Sándor,USSR-lett,USSR-moldva
ZALKA Máté,USSR-lett,USSR-moldva
MOLNÁR Géza,USSR-lett,USSR-orosz
THURY Zsuzsa,USSR-lett,USSR-orosz
FEKETE Gyula,USSR-lett,USSR-orosz
ZÁGONI Ferenc,USSR-lett,USSR-orosz
BERKESI András,USSR-lett,USSR-orosz
BENJÁMIN László,USSR-lett,USSR-orosz
ZALKA Máté,USSR-lett,USSR-orosz
FÖLDEÁK János,USSR-lett,USSR-orosz
RADÓ Sándor,USSR-lett,USSR-tadzsik
RADÓ Sándor,USSR-lett,USSR-türkmén
THURY Zsuzsa,USSR-lett,USSR-ukrán
RADÓ Sándor,USSR-lett,USSR-ukrán
BERKESI András,USSR-lett,USSR-ukrán
ZALKA Máté,USSR-lett,USSR-ukrán
MOLNÁR Géza,USSR-lett,USSR-észt
ZALKA Máté,USSR-lett,USSR-észt
MOLNÁR Géza,USSR-lett,USSR-örmény
RADÓ Sándor,USSR-lett,USSR-örmény
BERKESI András,USSR-lett,USSR-örmény
BERKESI András,USSR-lett,USSR-üzbég
ZALKA Máté,USSR-litván,USSR-litván
KŐSZEGI Imre,USSR-litván,USSR-litván
MOLNÁR Géza,USSR-litván,USSR-litván
TATAY Sándor,USSR-litván,USSR-litván
KASSAI Ferenc,USSR-litván,USSR-litván
RADÓ Sándor,USSR-litván,USSR-litván
GÁL György Sándor,USSR-litván,USSR-litván
VIDOR Miklós,USSR-litván,USSR-litván
Falus György; József Gábor,USSR-litván,USSR-litván
GERGELY Mihály,USSR-litván,USSR-litván
BERKESI András,USSR-litván,USSR-litván
FÖLDEÁK János,USSR-litván,USSR-litván
ÖRSI Ferenc,USSR-litván,USSR-litván
ZALKA Máté,USSR-litván,USSR-moldva
RADÓ Sándor,USSR-litván,USSR-moldva
ZALKA Máté,USSR-litván,USSR-orosz
KŐSZEGI Imre,USSR-litván,USSR-orosz
MOLNÁR Géza,USSR-litván,USSR-orosz
TATAY Sándor,USSR-litván,USSR-orosz
GÁL György Sándor,USSR-litván,USSR-orosz
BERKESI András,USSR-litván,USSR-orosz
FÖLDEÁK János,USSR-litván,USSR-orosz
RADÓ Sándor,USSR-litván,USSR-tadzsik
RADÓ Sándor,USSR-litván,USSR-türkmén
ZALKA Máté,USSR-litván,USSR-ukrán
KŐSZEGI Imre,USSR-litván,USSR-ukrán
TATAY Sándor,USSR-litván,USSR-ukrán
RADÓ Sándor,USSR-litván,USSR-ukrán
BERKESI András,USSR-litván,USSR-ukrán
ZALKA Máté,USSR-litván,USSR-észt
KŐSZEGI Imre,USSR-litván,USSR-észt
MOLNÁR Géza,USSR-litván,USSR-észt
TATAY Sándor,USSR-litván,USSR-észt
MOLNÁR Géza,USSR-litván,USSR-örmény
TATAY Sándor,USSR-litván,USSR-örmény
RADÓ Sándor,USSR-litván,USSR-örmény
BERKESI András,USSR-litván,USSR-örmény
BERKESI András,USSR-litván,USSR-üzbég
ZALKA Máté,USSR-moldva,USSR-moldva
NAGY Sándor,USSR-moldva,USSR-moldva
KÁNTOR Zsuzsa,USSR-moldva,USSR-moldva
RADÓ Sándor,USSR-moldva,USSR-moldva
ZALKA Máté,USSR-moldva,USSR-orosz
NAGY Sándor,USSR-moldva,USSR-orosz
KÁNTOR Zsuzsa,USSR-moldva,USSR-orosz
RADÓ Sándor,USSR-moldva,USSR-tadzsik
RADÓ Sándor,USSR-moldva,USSR-türkmén
NAGY Sándor,USSR-moldva,USSR-udmurt
ZALKA Máté,USSR-moldva,USSR-ukrán
KÁNTOR Zsuzsa,USSR-moldva,USSR-ukrán
RADÓ Sándor,USSR-moldva,USSR-ukrán
ZALKA Máté,USSR-moldva,USSR-észt
RADÓ Sándor,USSR-moldva,USSR-örmény
HIDAS Antal,USSR-orosz,USSR-orosz
MÁNDI Éva,USSR-orosz,USSR-orosz
NAGY Sándor,USSR-orosz,USSR-orosz
TÁNCSICS Mihály,USSR-orosz,USSR-orosz
URBÁN Ernő,USSR-orosz,USSR-orosz
ZALKA Máté,USSR-orosz,USSR-orosz
SÁNDOR Kálmán,USSR-orosz,USSR-orosz
TOLNAI Lajos,USSR-orosz,USSR-orosz
PALOTAI Boris,USSR-orosz,USSR-orosz
THURY Zsuzsa,USSR-orosz,USSR-orosz
TÖMÖRKÉNY István,USSR-orosz,USSR-orosz
BARABÁS Tibor,USSR-orosz,USSR-orosz
ORAVECZ Paula,USSR-orosz,USSR-orosz
FÖLDI Lajos,USSR-orosz,USSR-orosz
GODA Gábor,USSR-orosz,USSR-orosz
KÁLLAI István,USSR-orosz,USSR-orosz
MADARÁSZ Emil,USSR-orosz,USSR-orosz
BERKESI András,USSR-orosz,USSR-orosz
FODOR József,USSR-orosz,USSR-orosz
GERGELY Sándor,USSR-orosz,USSR-orosz
JUHÁSZ Gyula,USSR-orosz,USSR-orosz
SIMON István,USSR-orosz,USSR-orosz
TRENCSÉNYI WALDAPFEL Imre,USSR-orosz,USSR-orosz
BALLA László,USSR-orosz,USSR-orosz
KARIKÁS Frigyes,USSR-orosz,USSR-orosz
MOLNÁR Géza,USSR-orosz,USSR-orosz
KŐSZEGI Imre,USSR-orosz,USSR-orosz
TATAY Sándor,USSR-orosz,USSR-orosz
ÁRKUS József,USSR-orosz,USSR-orosz
BERKESI András−KARDOS György,USSR-orosz,USSR-orosz
GALAMBOS Lajos,USSR-orosz,USSR-orosz
HORVÁTH Zsóka,USSR-orosz,USSR-orosz
KOVÁCS Vilmos,USSR-orosz,USSR-orosz
SARKADI Imre,USSR-orosz,USSR-orosz
FEKETE Gyula,USSR-orosz,USSR-orosz
SZABÓ Miklós,USSR-orosz,USSR-orosz
KROÓ László,USSR-orosz,USSR-orosz
CSILLIK Gábor,USSR-orosz,USSR-orosz
EGRI Viktor,USSR-orosz,USSR-orosz
SZILVÁSI Lajos,USSR-orosz,USSR-orosz
FÜLÖP János,USSR-orosz,USSR-orosz
ZÁGONI Ferenc,USSR-orosz,USSR-orosz
FÁBIÁN Zoltán,USSR-orosz,USSR-orosz
GARAI Gábor,USSR-orosz,USSR-orosz
MOCSÁR Gábor,USSR-orosz,USSR-orosz
FÖLDES Péter,USSR-orosz,USSR-orosz
THIERY Árpád,USSR-orosz,USSR-orosz
FÖLDEÁK János,USSR-orosz,USSR-orosz
FÖLDES Mihály,USSR-orosz,USSR-orosz
HÁRS László,USSR-orosz,USSR-orosz
BENJÁMIN László,USSR-orosz,USSR-orosz
POGONYI Antal,USSR-orosz,USSR-orosz
ÚJVÁRI Imre László,USSR-orosz,USSR-orosz
DOBOZY Imre,USSR-orosz,USSR-orosz
KÁNTOR Zsuzsa,USSR-orosz,USSR-orosz
CSÁK Gyula,USSR-orosz,USSR-orosz
KAFFKA Margit,USSR-orosz,USSR-orosz
Mág Bertalan,USSR-orosz,USSR-orosz
BERTHA Bulcsu,USSR-orosz,USSR-orosz
EÖTVÖS József,USSR-orosz,USSR-orosz
KOVÁCS Jenő,USSR-orosz,USSR-orosz
ZALKA Miklós,USSR-orosz,USSR-orosz
CSUKÁS István,USSR-orosz,USSR-orosz
"TOLNAY Lajos, GÁBOR Andor",USSR-orosz,USSR-orosz
JÓZSEF Attila; Majakovskij Vladimir Vladimirovič,USSR-orosz,USSR-orosz
GÁL György Sándor,USSR-orosz,USSR-orosz
PETROVÁCZ István,USSR-orosz,USSR-orosz
RAFFAI Sarolta,USSR-orosz,USSR-orosz
Ujhelyi János,USSR-orosz,USSR-orosz
ADY Endre; JÓZSEF Attila,USSR-orosz,USSR-orosz
GÁLL István,USSR-orosz,USSR-orosz
László-Bencsik Sándor,USSR-orosz,USSR-orosz
Fekete Gyula; Sánta Ferenc; Sarkadi Imre,USSR-orosz,USSR-orosz
VERESS Miklós,USSR-orosz,USSR-orosz
Falus György; József Gábor; Nemere István,USSR-orosz,USSR-orosz
TAMÁSI Áron,USSR-orosz,USSR-orosz
JÓKAI Anna,USSR-orosz,USSR-orosz
Kálmán Vera,USSR-orosz,USSR-orosz
KATONA József,USSR-orosz,USSR-orosz
SARKADI Imre,USSR-orosz,USSR-tadzsik
NAGY Sándor,USSR-orosz,USSR-udmurt
HIDAS Antal,USSR-orosz,USSR-ukrán
ZALKA Máté,USSR-orosz,USSR-ukrán
THURY Zsuzsa,USSR-orosz,USSR-ukrán
BERKESI András,USSR-orosz,USSR-ukrán
BALLA László,USSR-orosz,USSR-ukrán
KŐSZEGI Imre,USSR-orosz,USSR-ukrán
TATAY Sándor,USSR-orosz,USSR-ukrán
BERKESI András−KARDOS György,USSR-orosz,USSR-ukrán
KROÓ László,USSR-orosz,USSR-ukrán
HÁRS László,USSR-orosz,USSR-ukrán
DOBOZY Imre,USSR-orosz,USSR-ukrán
KÁNTOR Zsuzsa,USSR-orosz,USSR-ukrán
BERTHA Bulcsu,USSR-orosz,USSR-ukrán
CSUKÁS István,USSR-orosz,USSR-ukrán
PETROVÁCZ István,USSR-orosz,USSR-ukrán
JÓKAI Anna,USSR-orosz,USSR-ukrán
ZALKA Máté,USSR-orosz,USSR-észt
MOLNÁR Géza,USSR-orosz,USSR-észt
KŐSZEGI Imre,USSR-orosz,USSR-észt
TATAY Sándor,USSR-orosz,USSR-észt
SARKADI Imre,USSR-orosz,USSR-észt
TAMÁSI Áron,USSR-orosz,USSR-észt
BERKESI András,USSR-orosz,USSR-örmény
MOLNÁR Géza,USSR-orosz,USSR-örmény
TATAY Sándor,USSR-orosz,USSR-örmény
SZILVÁSI Lajos,USSR-orosz,USSR-örmény
HÁRS László,USSR-orosz,USSR-örmény
PETROVÁCZ István,USSR-orosz,USSR-örmény
URBÁN Ernő,USSR-orosz,USSR-üzbég
BERKESI András,USSR-orosz,USSR-üzbég
GODA Gábor,USSR-orosz,Yugoslavia
KAFFKA Margit,USSR-orosz,Yugoslavia
TAMÁSI Áron,USSR-orosz,Yugoslavia
JÓKAI Anna,USSR-orosz,Yugoslavia
GYŐRI M.,USSR-tadzsik,USSR-tadzsik
RADÓ Sándor,USSR-tadzsik,USSR-tadzsik
SARKADI Imre,USSR-tadzsik,USSR-tadzsik
RADÓ Sándor,USSR-tadzsik,USSR-türkmén
RADÓ Sándor,USSR-tadzsik,USSR-ukrán
SARKADI Imre,USSR-tadzsik,USSR-észt
RADÓ Sándor,USSR-tadzsik,USSR-örmény
RADÓ Sándor,USSR-türkmén,USSR-türkmén
RADÓ Sándor,USSR-türkmén,USSR-ukrán
RADÓ Sándor,USSR-türkmén,USSR-örmény
NAGY Sándor,USSR-udmurt,USSR-udmurt
BALLA László,USSR-ukrán,USSR-ukrán
BERKESI András,USSR-ukrán,USSR-ukrán
BIHARI Klára,USSR-ukrán,USSR-ukrán
THURZÓ Gábor,USSR-ukrán,USSR-ukrán
KROÓ László,USSR-ukrán,USSR-ukrán
TATAY Sándor,USSR-ukrán,USSR-ukrán
BERKESI András−KARDOS György,USSR-ukrán,USSR-ukrán
KŐSZEGI Imre,USSR-ukrán,USSR-ukrán
THURY Zsuzsa,USSR-ukrán,USSR-ukrán
HIDAS Antal,USSR-ukrán,USSR-ukrán
PETROVÁCZ István,USSR-ukrán,USSR-ukrán
RADÓ Sándor,USSR-ukrán,USSR-ukrán
ZALKA Máté,USSR-ukrán,USSR-ukrán
DOBOZY Imre,USSR-ukrán,USSR-ukrán
KÁNTOR Zsuzsa,USSR-ukrán,USSR-ukrán
CSUKÁS István,USSR-ukrán,USSR-ukrán
Balla Károly,USSR-ukrán,USSR-ukrán
JÓKAI Anna,USSR-ukrán,USSR-ukrán
KISS Dénes,USSR-ukrán,USSR-ukrán
Lux Alfréd,USSR-ukrán,USSR-ukrán
BERTHA Bulcsu,USSR-ukrán,USSR-ukrán
ILKU Pál,USSR-ukrán,USSR-ukrán
HÁRS László,USSR-ukrán,USSR-ukrán
TATAY Sándor,USSR-ukrán,USSR-észt
KŐSZEGI Imre,USSR-ukrán,USSR-észt
ZALKA Máté,USSR-ukrán,USSR-észt
BERKESI András,USSR-ukrán,USSR-örmény
TATAY Sándor,USSR-ukrán,USSR-örmény
PETROVÁCZ István,USSR-ukrán,USSR-örmény
RADÓ Sándor,USSR-ukrán,USSR-örmény
HÁRS László,USSR-ukrán,USSR-örmény
BERKESI András,USSR-ukrán,USSR-üzbég
JÓKAI Anna,USSR-ukrán,Yugoslavia
ZALKA Máté,USSR-észt,USSR-észt
SARKADI Imre,USSR-észt,USSR-észt
KŐSZEGI Imre,USSR-észt,USSR-észt
MOLNÁR Géza,USSR-észt,USSR-észt
TATAY Sándor,USSR-észt,USSR-észt
TAMÁSI Áron,USSR-észt,USSR-észt
Sükösd Mihály,USSR-észt,USSR-észt
Csalog Zsolt,USSR-észt,USSR-észt
Zalka Máté,USSR-észt,USSR-észt
MOLNÁR Géza,USSR-észt,USSR-örmény
TATAY Sándor,USSR-észt,USSR-örmény
Zalka Máté,USSR-észt,USSR-üzbég
TAMÁSI Áron,USSR-észt,Yugoslavia
MOLNÁR Géza,USSR-örmény,USSR-örmény
BERKESI András,USSR-örmény,USSR-örmény
SZILVÁSI Lajos,USSR-örmény,USSR-örmény
PETROVÁCZ István,USSR-örmény,USSR-örmény
RADÓ Sándor,USSR-örmény,USSR-örmény
HÁRS László,USSR-örmény,USSR-örmény
TATAY Sándor,USSR-örmény,USSR-örmény
BERKESI András,USSR-örmény,USSR-üzbég
URBÁN Ernő,USSR-üzbég,USSR-üzbég
BERKESI András,USSR-üzbég,USSR-üzbég
Zalka Máté,USSR-üzbég,USSR-üzbég
GODA Gábor,Yugoslavia,Yugoslavia
KOLOZSVÁRI GRANDPIERRE Emil,Yugoslavia,Yugoslavia
TAMÁSI Áron,Yugoslavia,Yugoslavia
GÁL György Sándor−SOMOGYI Vilmos,Yugoslavia,Yugoslavia
GION Nándor,Yugoslavia,Yugoslavia
KAFFKA Margit,Yugoslavia,Yugoslavia
JÓKAI Anna,Yugoslavia,Yugoslavia
DOBAI Péter,Yugoslavia,Yugoslavia
